p cnf 80 320
-39 63 -66 0
33 -40 -2 0
63 66 15 0
-32 38 -37 0
36 71 -32 0
-32 -38 -30 0
77 38 31 0
18 4 1 0
-16 -44 37 0
54 23 64 0
77 -52 -54 0
-14 41 -44 0
48 72 69 0
-38 -68 14 0
-30 -40 75 0
44 20 79 0
73 -43 -25 0
-46 24 -37 0
13 -45 59 0
-32 65 42 0
68 14 64 0
6 -14 -62 0
9 -22 -74 0
17 58 63 0
-32 -8 -21 0
48 -79 -64 0
43 -19 25 0
-79 35 -12 0
-23 -33 12 0
-12 72 -48 0
-20 39 -62 0
40 -4 42 0
-80 -65 -49 0
3 73 -8 0
-72 46 65 0
-53 -45 41 0
-22 -63 -48 0
-79 67 74 0
69 25 -50 0
26 -11 53 0
42 64 39 0
62 -47 -55 0
-62 17 18 0
75 -42 27 0
23 -1 -59 0
68 -76 -2 0
-66 -39 -22 0
-31 -35 -30 0
61 39 71 0
40 -71 -25 0
74 -2 -15 0
-56 -32 68 0
42 12 -34 0
-42 44 -6 0
-63 -66 80 0
-54 66 17 0
56 -80 54 0
5 14 -70 0
13 -80 63 0
-23 -45 -71 0
-53 63 64 0
-21 -27 44 0
-10 7 -21 0
58 -18 16 0
-56 12 -17 0
-3 -59 39 0
-72 52 31 0
-1 -66 17 0
52 25 60 0
10 24 29 0
4 -12 35 0
40 35 -41 0
-46 73 4 0
63 31 67 0
-38 9 21 0
-68 45 37 0
77 -68 -2 0
-8 38 -80 0
-55 39 67 0
4 15 -39 0
24 71 -30 0
-3 -73 10 0
42 -2 20 0
-56 -6 72 0
18 -55 -3 0
49 69 35 0
12 -29 -35 0
-50 14 -11 0
42 -76 -64 0
-8 -7 -9 0
26 -61 -24 0
2 -30 -35 0
13 48 26 0
71 -37 42 0
4 -3 68 0
20 -52 -59 0
-51 27 45 0
-5 15 12 0
-65 12 -19 0
51 17 4 0
78 2 -70 0
30 75 -45 0
29 9 21 0
51 -11 -41 0
73 -41 -36 0
-24 31 -10 0
28 31 -56 0
46 -32 -14 0
60 -40 -53 0
-58 -43 -44 0
17 76 -31 0
-44 33 40 0
4 61 -17 0
-38 49 77 0
-11 -50 76 0
55 9 -37 0
-6 78 -51 0
-17 35 8 0
19 40 -30 0
2 -59 -76 0
77 68 2 0
-5 -42 -31 0
30 -3 9 0
33 -46 13 0
74 21 -45 0
56 9 -63 0
-21 -6 74 0
66 -57 -16 0
-17 -57 -31 0
59 4 -80 0
-72 23 -38 0
-1 19 -73 0
-60 8 -55 0
-54 18 -30 0
-53 24 52 0
-4 57 29 0
15 -67 72 0
1 32 39 0
-50 -56 20 0
-59 -61 -2 0
54 11 23 0
-11 5 50 0
66 37 41 0
32 43 1 0
72 35 -21 0
-2 44 34 0
78 16 -13 0
-75 60 76 0
-43 32 -71 0
-79 -62 -33 0
-20 -56 22 0
-74 -44 68 0
-11 -59 -28 0
58 -78 16 0
14 1 -22 0
-21 -44 42 0
72 23 -80 0
-58 -21 -26 0
-62 -1 38 0
16 -8 40 0
-33 -51 -8 0
65 64 39 0
-59 74 -79 0
-6 72 -55 0
-60 -72 35 0
69 -61 -68 0
27 -60 -33 0
-33 -52 -7 0
-14 -69 -76 0
7 19 -14 0
52 6 32 0
-13 63 16 0
45 -79 -36 0
69 29 -55 0
71 30 -1 0
66 -40 34 0
21 -40 -59 0
-11 51 74 0
21 1 6 0
56 7 -72 0
-69 43 68 0
-65 -55 -40 0
-67 -48 -52 0
-71 -18 -7 0
5 -8 -44 0
-6 -71 -60 0
-17 -60 32 0
-76 -36 -63 0
-25 56 68 0
-1 -28 58 0
-65 56 62 0
-9 24 29 0
51 -50 17 0
47 66 -78 0
-80 34 -18 0
-2 6 -18 0
25 -18 32 0
78 21 -20 0
17 -69 34 0
-13 54 66 0
12 13 -70 0
53 65 11 0
-77 54 45 0
18 -30 -55 0
73 -39 -45 0
2 -56 -63 0
-69 -1 18 0
-21 52 41 0
-54 -34 68 0
20 -22 -11 0
-32 63 -13 0
16 -2 77 0
47 -43 -36 0
65 15 -6 0
65 48 -12 0
31 27 57 0
-12 49 44 0
74 -78 -65 0
52 38 70 0
-51 45 10 0
73 34 -20 0
-14 -15 40 0
37 72 -6 0
80 -47 70 0
-34 -55 32 0
-13 -67 -62 0
76 1 53 0
35 -53 41 0
42 -53 -38 0
2 -14 7 0
-27 -21 36 0
-57 46 -56 0
-22 -12 44 0
76 -56 74 0
-78 12 -30 0
-55 -56 -69 0
15 -24 -50 0
69 37 11 0
58 -8 -76 0
75 72 -12 0
20 -48 35 0
45 -77 -11 0
46 57 -62 0
-39 -77 59 0
19 -67 -70 0
47 69 78 0
54 -62 64 0
67 36 79 0
35 28 48 0
77 -59 -10 0
21 32 -17 0
46 20 -39 0
44 -28 52 0
-58 -76 -68 0
-9 -69 -59 0
-70 59 -30 0
23 -77 -13 0
-63 79 -6 0
-56 -31 23 0
-73 -2 -14 0
28 -21 52 0
49 18 -14 0
-7 -50 -33 0
41 77 47 0
45 -78 56 0
-55 69 80 0
77 -74 1 0
45 1 29 0
-7 -34 62 0
49 -54 59 0
-35 -21 42 0
58 61 -45 0
-17 55 -69 0
-69 2 -76 0
29 -45 -16 0
37 -45 -79 0
78 6 41 0
-52 73 54 0
-79 64 35 0
77 57 -29 0
-34 45 19 0
-55 -9 38 0
75 38 53 0
49 35 -2 0
-28 -6 50 0
-66 48 -80 0
-17 -68 -65 0
61 -77 -38 0
-9 66 61 0
-25 -5 -43 0
-66 1 26 0
79 -35 70 0
-57 34 -35 0
-3 -70 80 0
-7 -2 19 0
40 -19 -13 0
53 43 -76 0
-15 8 -59 0
45 -63 -62 0
-73 -43 60 0
6 74 -55 0
15 -22 -78 0
28 -6 80 0
-74 45 67 0
9 68 44 0
64 -37 63 0
14 -26 -48 0
-62 -57 63 0
-18 74 46 0
52 -31 -57 0
-14 39 18 0
-63 12 -34 0
3 -38 47 0
79 -38 20 0
75 -63 74 0
-6 54 44 0
-79 -52 -31 0
80 -43 -25 0
-26 53 31 0
-3 50 -21 0
