p cnf 120 480
108 56 69 0
-81 16 -30 0
93 -40 -56 0
-67 39 -26 0
54 -76 -15 0
27 -118 2 0
22 73 34 0
-33 -68 -16 0
31 7 39 0
-31 -90 -18 0
26 -47 21 0
-76 80 -83 0
100 67 -114 0
20 57 43 0
-49 -78 -79 0
112 98 -64 0
-41 60 -68 0
83 17 -69 0
58 40 99 0
-97 115 118 0
68 -21 5 0
-27 -52 -36 0
-107 -91 -85 0
-5 31 3 0
49 -12 112 0
115 -59 -57 0
18 120 65 0
37 70 117 0
60 1 105 0
-28 -47 -90 0
63 -59 -61 0
64 -71 13 0
5 -7 28 0
47 52 80 0
-110 70 99 0
79 58 -55 0
-7 -74 64 0
87 113 -64 0
60 -36 78 0
24 15 111 0
-117 -27 29 0
48 11 102 0
-82 57 -6 0
-21 40 -105 0
-37 9 104 0
-83 39 119 0
90 102 -86 0
-119 34 -98 0
21 -9 -18 0
13 21 -40 0
-81 34 -21 0
11 -80 -39 0
-96 -88 19 0
34 -82 -81 0
87 -96 -67 0
-2 -83 44 0
90 -94 102 0
96 74 -90 0
95 20 -56 0
115 -110 -62 0
-58 -81 78 0
40 -105 -76 0
24 -66 48 0
-88 -54 -46 0
-45 27 -86 0
-54 -64 -89 0
81 33 -22 0
-92 -47 70 0
-100 86 101 0
105 107 -89 0
76 69 111 0
31 62 -99 0
-57 -108 48 0
110 -79 73 0
-85 -63 42 0
17 56 -36 0
-14 48 -61 0
-50 91 12 0
-50 -116 -92 0
-21 -94 -118 0
-31 -75 29 0
63 -89 -111 0
-70 -48 -11 0
10 15 -111 0
102 -80 25 0
-71 -50 43 0
86 28 46 0
82 61 -90 0
-102 81 63 0
-12 -36 82 0
10 100 82 0
-1 -79 114 0
-62 84 -92 0
-105 -91 -37 0
52 111 -118 0
-23 9 96 0
-29 31 71 0
-57 85 -81 0
-2 26 71 0
-61 -66 -58 0
45 -99 -59 0
-37 -3 -22 0
-11 -72 -108 0
69 6 -97 0
-91 30 -85 0
69 71 56 0
