p cnf 50 200
11 17 -49 0
39 -11 37 0
-2 -40 -37 0
-19 -21 -14 0
29 -36 18 0
-7 -22 6 0
-5 -4 -14 0
-25 23 -34 0
37 -18 28 0
43 -45 28 0
-12 40 11 0
6 -40 33 0
2 19 24 0
-37 -8 17 0
37 46 39 0
43 -9 -36 0
-30 -37 6 0
25 -29 36 0
-48 -15 28 0
43 44 -47 0
-13 34 26 0
42 14 -27 0
-48 31 -47 0
-33 39 -3 0
30 -35 37 0
5 24 -22 0
10 6 -43 0
-47 -37 20 0
46 -33 -1 0
-4 35 -3 0
21 24 -48 0
44 -9 35 0
35 43 11 0
-9 -17 -41 0
-29 48 34 0
-37 -11 -1 0
-8 19 45 0
19 37 3 0
26 -6 5 0
12 45 47 0
-12 38 -49 0
-34 -4 -31 0
47 9 -48 0
27 31 3 0
-15 4 31 0
47 -41 5 0
-5 29 -21 0
28 36 46 0
25 -37 4 0
-2 -40 30 0
-23 39 27 0
-40 36 13 0
-9 -38 -28 0
-28 -7 10 0
8 30 17 0
-21 -42 6 0
-4 -1 20 0
46 -2 -26 0
-17 33 21 0
37 -5 29 0
-30 15 9 0
-40 21 -3 0
-4 20 -32 0
37 -49 24 0
-15 1 -31 0
45 -31 34 0
-34 4 17 0
-44 -6 27 0
11 38 -36 0
-33 -26 21 0
-16 21 -29 0
-37 30 -17 0
-50 -20 27 0
-44 11 48 0
-48 -47 15 0
-32 -36 -27 0
7 -29 5 0
36 -6 11 0
-3 -21 38 0
-12 -50 -10 0
-27 -45 47 0
31 -36 44 0
5 48 -38 0
-46 -13 -6 0
37 40 -26 0
1 46 19 0
18 48 13 0
49 23 30 0
-6 3 46 0
-23 28 -18 0
-16 8 -15 0
-4 -28 41 0
-45 8 37 0
31 18 13 0
47 45 -2 0
27 35 -28 0
11 35 -27 0
29 38 -2 0
30 -48 -8 0
-12 -9 -47 0
14 9 -43 0
8 45 -12 0
28 -38 -41 0
48 -38 47 0
-49 -16 -40 0
-50 -48 7 0
-25 5 -26 0
29 4 -5 0
43 -49 -38 0
-31 22 -20 0
17 9 21 0
23 19 34 0
-15 -8 -35 0
-20 -5 -9 0
-24 47 43 0
25 -15 -40 0
12 -50 -21 0
7 -3 -23 0
-46 -23 12 0
-40 36 34 0
33 9 -42 0
-37 41 49 0
35 39 -7 0
5 -27 -21 0
-11 33 17 0
18 1 11 0
-28 32 -40 0
40 -5 32 0
6 37 11 0
37 -13 18 0
27 50 -26 0
-19 2 10 0
19 18 1 0
34 -41 -32 0
-2 39 7 0
-47 -41 -15 0
-11 22 37 0
7 33 30 0
23 39 -38 0
-19 -44 8 0
12 -36 -4 0
-21 -36 -30 0
24 29 -11 0
-39 26 50 0
-2 -5 -26 0
-46 -17 43 0
-34 -38 7 0
45 3 -36 0
35 -48 6 0
26 -17 -5 0
-43 -33 34 0
-31 43 -41 0
34 -31 13 0
1 44 -11 0
-49 -11 19 0
10 16 22 0
24 -21 -23 0
16 -48 46 0
-17 11 -48 0
13 -11 14 0
37 -42 -20 0
6 18 -10 0
-39 47 -23 0
50 43 -3 0
-32 40 -38 0
23 -30 -49 0
-35 45 2 0
-3 34 -28 0
44 -2 -14 0
-10 27 7 0
25 14 -37 0
42 -37 -33 0
-6 48 -35 0
-9 40 -20 0
17 -3 -30 0
-42 -17 5 0
-40 -46 -18 0
-1 27 -46 0
36 -17 11 0
-1 9 44 0
6 25 10 0
-25 29 -13 0
-18 26 -38 0
5 31 41 0
31 37 41 0
11 19 -8 0
-22 34 15 0
-8 9 46 0
31 -2 40 0
-45 -44 -46 0
28 33 -6 0
-49 42 -19 0
-17 -16 -5 0
24 50 48 0
20 -11 -25 0
-2 -16 -49 0
25 49 31 0
26 47 -1 0
-50 6 -34 0
-48 -8 2 0
