p cnf 30 120
-10 -13 -29 0
13 12 -16 0
15 4 -22 0
8 -3 18 0
-7 19 -30 0
-29 -4 8 0
-27 5 -26 0
14 -10 13 0
-25 -11 18 0
-8 -27 -10 0
-10 -29 26 0
-5 -8 13 0
-24 -1 30 0
26 -2 -20 0
26 5 -6 0
-9 13 -4 0
-19 -13 16 0
14 12 -26 0
27 26 -11 0
9 -3 19 0
-18 29 -10 0
-21 1 9 0
-19 -9 -5 0
-2 30 13 0
-3 29 17 0
18 -20 -17 0
17 11 23 0
25 24 2 0
12 13 21 0
5 29 11 0
4 -10 14 0
-13 -16 -1 0
-18 12 11 0
-22 6 -17 0
28 13 3 0
-26 29 -6 0
14 24 19 0
-9 11 -15 0
-13 -18 -22 0
24 5 3 0
-18 -30 -21 0
16 15 -25 0
-3 30 14 0
18 -12 -28 0
10 6 -3 0
-13 -12 -20 0
-30 28 6 0
2 -17 5 0
7 -18 27 0
5 -20 -12 0
-24 -4 12 0
28 19 -9 0
10 -16 -25 0
-18 26 -3 0
-20 -12 23 0
23 -30 -12 0
18 -6 -19 0
-14 -8 -7 0
-3 16 -22 0
12 2 4 0
-7 -24 -13 0
1 -20 -19 0
-11 19 -24 0
-3 -4 24 0
13 19 -22 0
25 14 -21 0
14 -30 23 0
-14 10 18 0
18 22 -6 0
-2 -27 20 0
-27 -19 20 0
13 4 -5 0
19 5 8 0
12 -7 10 0
-24 2 -23 0
-19 -22 9 0
-3 -26 -1 0
-1 4 5 0
27 15 1 0
-9 18 -8 0
-5 -22 -8 0
-10 -25 8 0
11 -19 -4 0
-17 -2 24 0
-25 -3 -10 0
23 18 -5 0
19 -26 -5 0
-18 -1 29 0
-17 9 29 0
-16 4 2 0
7 -1 -4 0
2 -3 29 0
1 -25 9 0
30 27 -18 0
1 9 -5 0
30 26 29 0
20 21 -11 0
-30 6 -27 0
-5 17 -30 0
27 4 -21 0
-14 -1 -19 0
-24 -12 30 0
-18 2 27 0
-26 25 -27 0
-7 10 -6 0
7 16 8 0
-28 -26 30 0
7 30 25 0
-18 -6 -14 0
20 -23 25 0
27 -30 5 0
15 -20 27 0
-13 5 19 0
24 16 12 0
11 26 21 0
9 18 -3 0
-25 20 -16 0
-4 -5 -24 0
28 13 -29 0
-4 -16 -26 0
