p cnf 90 360
-47 -37 1 0
-35 -40 28 0
-37 -15 -13 0
-26 -7 -4 0
-58 -70 80 0
-28 -18 27 0
-49 55 -7 0
-18 45 5 0
-39 73 28 0
40 2 71 0
-3 49 -40 0
65 -15 -70 0
58 -53 -23 0
71 67 -62 0
-85 31 63 0
-32 60 -74 0
-86 -55 -72 0
-77 -86 17 0
-31 32 88 0
-30 42 -60 0
76 -36 54 0
-31 -83 -73 0
-32 59 24 0
-77 7 -79 0
-82 -6 66 0
-27 -19 40 0
-25 -26 58 0
11 -86 16 0
12 13 46 0
65 64 -33 0
-39 72 -28 0
37 -80 32 0
-47 31 -68 0
18 74 -59 0
10 25 -30 0
65 -68 -75 0
57 -71 -67 0
22 66 45 0
-4 -61 57 0
-68 67 65 0
67 -51 -78 0
-42 26 6 0
6 40 39 0
64 82 -76 0
5 75 -83 0
-73 -56 -89 0
-7 -72 -70 0
45 23 -62 0
77 40 47 0
-65 10 -40 0
24 86 -55 0
-61 46 -25 0
-59 42 -26 0
-28 58 36 0
28 -78 -49 0
56 59 -36 0
23 -21 30 0
-18 78 -26 0
16 -45 63 0
-23 -22 -10 0
87 -17 44 0
-55 -49 -87 0
-83 3 -31 0
-15 -20 -4 0
-5 -28 -59 0
-46 49 76 0
57 1 -84 0
71 -46 -56 0
-25 26 -1 0
76 65 -67 0
53 71 -75 0
-3 -32 81 0
43 -55 -5 0
55 -50 -38 0
59 21 87 0
-22 -54 16 0
75 17 -42 0
-62 25 52 0
-16 -20 -69 0
-19 73 -83 0
-80 -60 37 0
-25 -76 3 0
-44 87 90 0
35 90 -80 0
71 7 79 0
54 78 -46 0
39 -21 44 0
-23 64 46 0
42 -27 -68 0
32 -55 -21 0
-88 -72 -33 0
-78 86 -27 0
50 30 54 0
88 76 44 0
81 -10 -4 0
40 -6 10 0
-88 50 80 0
10 -87 56 0
-90 -14 -43 0
-28 33 49 0
-82 45 -75 0
-2 65 71 0
-49 45 20 0
37 17 -12 0
25 -59 -61 0
18 -57 -51 0
-7 -83 -1 0
-68 76 -69 0
88 -41 15 0
71 36 26 0
-52 -2 -48 0
-63 49 -3 0
-14 20 -38 0
-80 31 89 0
-62 37 -64 0
89 -6 30 0
81 -31 -75 0
57 84 -81 0
52 51 48 0
50 -43 11 0
-79 43 -67 0
-21 -86 -87 0
-7 -27 62 0
51 -45 41 0
-15 78 74 0
-85 16 -54 0
-5 -29 -12 0
71 16 -82 0
16 53 -6 0
-5 29 82 0
-65 -24 30 0
-77 -28 63 0
18 -22 76 0
-63 -1 -38 0
-17 28 -80 0
48 -54 -52 0
-2 43 38 0
41 62 85 0
-74 70 -48 0
-26 -47 8 0
-84 64 51 0
82 41 28 0
-78 68 67 0
-90 -4 -55 0
86 -43 84 0
-73 13 -85 0
11 -67 -86 0
47 51 81 0
