p cnf 20 80
12 18 -3 0
10 3 7 0
-9 -20 16 0
-19 3 17 0
-3 -5 11 0
4 3 -20 0
15 13 -6 0
-5 -4 2 0
-16 8 6 0
20 10 -17 0
2 16 15 0
10 2 15 0
5 -8 -17 0
15 -17 19 0
18 12 13 0
-3 -9 2 0
12 -16 -15 0
14 10 -11 0
18 20 17 0
-7 8 -12 0
-15 4 17 0
14 -12 -6 0
18 -4 16 0
-18 14 -17 0
-9 -20 -17 0
-18 7 4 0
-20 8 -4 0
-8 -19 3 0
-16 -12 -4 0
-18 1 9 0
-17 -4 2 0
-8 1 6 0
6 18 -16 0
5 -4 11 0
-12 2 -7 0
3 -6 7 0
-4 5 -19 0
10 3 -9 0
3 -18 -12 0
-2 16 -12 0
-19 -7 -16 0
-14 1 11 0
3 -18 20 0
-14 20 15 0
-17 8 2 0
-10 -19 -15 0
-1 9 -15 0
-11 7 -13 0
6 -8 3 0
10 -20 2 0
11 -6 -20 0
3 13 -6 0
13 16 10 0
11 10 -13 0
12 10 -15 0
-16 9 -6 0
-14 3 -2 0
-18 -14 -8 0
-18 -12 1 0
18 12 13 0
-11 -1 3 0
6 -15 8 0
-17 6 -13 0
-2 -4 16 0
-5 -20 -2 0
18 -17 -10 0
13 -5 11 0
7 -14 15 0
19 1 7 0
-8 4 15 0
-12 7 -20 0
12 20 -4 0
2 6 9 0
-9 -8 -1 0
-15 11 -17 0
11 -14 10 0
19 9 10 0
-16 -9 -4 0
16 -7 8 0
-13 -8 1 0
