p cnf 100 400
-72 78 -4 0
37 18 -73 0
59 -49 -97 0
87 68 -16 0
58 31 40 0
-45 -32 -43 0
-72 58 -6 0
37 57 69 0
-24 7 4 0
-84 23 -29 0
98 35 6 0
43 31 27 0
-79 50 -4 0
93 -32 -94 0
96 -70 -55 0
82 -13 -41 0
-70 93 10 0
55 41 89 0
53 72 52 0
-59 43 7 0
-79 94 8 0
27 16 -28 0
-75 -76 -68 0
41 -94 -72 0
-77 63 -1 0
74 -96 83 0
-88 -2 -94 0
-29 -55 31 0
44 68 -50 0
-80 -66 -99 0
77 69 98 0
-37 -38 70 0
-25 76 10 0
3 -21 -14 0
-49 75 -89 0
-43 34 -68 0
-58 -91 93 0
-90 -46 -51 0
97 -20 3 0
84 -88 23 0
-58 -9 28 0
-97 93 -48 0
31 -35 29 0
81 -40 -2 0
-88 -28 10 0
89 -52 88 0
68 71 -76 0
-39 100 -37 0
-84 -33 13 0
44 -22 -68 0
34 -28 -53 0
-84 95 57 0
82 7 -29 0
-5 -24 94 0
-45 -85 64 0
36 7 58 0
24 3 7 0
21 89 27 0
-56 73 -25 0
5 -65 100 0
52 -64 -98 0
17 11 72 0
-80 70 -92 0
40 -95 -81 0
61 15 -45 0
81 -66 88 0
100 62 15 0
62 14 -77 0
-66 -98 24 0
87 -76 -3 0
4 43 33 0
-99 -76 58 0
-82 -25 33 0
-100 -94 -50 0
-32 -72 95 0
-51 9 74 0
38 96 78 0
14 -13 -44 0
53 -94 -75 0
-63 49 -39 0
9 12 63 0
-81 34 71 0
-15 20 83 0
77 -84 58 0
-73 -99 52 0
-67 83 63 0
-68 30 -47 0
22 -81 -44 0
-33 -75 -50 0
38 -80 -27 0
18 -44 29 0
8 30 -64 0
-72 35 7 0
-16 28 -35 0
93 52 39 0
4 -49 -74 0
-49 72 -12 0
-52 99 96 0
-29 84 -45 0
-26 -28 -8 0
-38 100 -12 0
-34 -58 30 0
-77 -94 -96 0
97 43 -57 0
26 -34 78 0
21 72 93 0
73 -24 -2 0
-64 17 70 0
-73 2 -53 0
33 14 -93 0
-12 -63 -4 0
-6 31 40 0
-46 -92 -83 0
81 -62 59 0
-86 -61 100 0
79 -66 -12 0
-43 -5 -90 0
43 -27 56 0
-41 -78 -83 0
74 -56 -100 0
98 54 -1 0
70 40 -10 0
-34 -74 94 0
70 -41 91 0
-76 -22 95 0
-31 93 58 0
-69 -55 -85 0
24 -26 -10 0
-67 51 48 0
13 86 -100 0
97 42 6 0
29 79 5 0
87 11 -13 0
-68 -28 -65 0
61 -88 30 0
-82 -45 -4 0
89 -11 29 0
44 -21 -40 0
7 100 -6 0
2 -31 73 0
8 38 14 0
-42 35 48 0
-45 -24 -50 0
-11 -36 -20 0
-77 65 85 0
-25 70 -13 0
8 2 -30 0
-76 15 54 0
82 -45 93 0
52 -13 57 0
19 -11 -86 0
21 -96 1 0
-66 -87 -4 0
49 -15 -97 0
-66 32 -10 0
19 63 -84 0
44 -57 -38 0
75 60 66 0
-38 84 -8 0
-9 82 15 0
-2 8 31 0
27 -14 -80 0
4 -78 73 0
-38 -96 85 0
-17 80 68 0
-36 -44 -50 0
50 -95 -96 0
12 71 -11 0
58 19 -1 0
42 49 -57 0
-81 59 -53 0
73 27 -97 0
89 81 -34 0
98 83 44 0
-52 95 -34 0
66 20 -83 0
69 -22 75 0
13 -49 63 0
62 -79 -96 0
-67 -2 -21 0
-96 76 86 0
-35 -70 58 0
-99 -13 -70 0
76 -22 -84 0
-14 75 -4 0
-31 11 -67 0
-82 -85 41 0
17 -65 -38 0
77 46 20 0
30 45 86 0
39 41 -66 0
15 21 -56 0
-41 -96 48 0
5 69 40 0
-87 84 -35 0
-57 11 -73 0
9 60 38 0
-75 -88 60 0
23 -53 -65 0
73 74 -43 0
-53 -69 -91 0
-58 59 24 0
39 58 -86 0
-91 40 5 0
-72 71 83 0
-38 65 91 0
8 -20 32 0
3 -7 -15 0
-3 -62 -47 0
10 -69 60 0
66 15 27 0
-14 -45 -6 0
-53 47 75 0
41 53 -98 0
31 -18 65 0
-25 -80 -75 0
-47 6 -74 0
88 44 -75 0
-9 8 -12 0
92 -68 69 0
-14 90 -10 0
42 -74 49 0
18 -68 -64 0
-11 -17 -63 0
4 56 16 0
-97 58 51 0
17 54 63 0
90 -51 -46 0
-61 -63 -6 0
-23 -49 -15 0
73 14 43 0
-1 -74 -95 0
-20 -67 47 0
19 -28 65 0
7 -39 -70 0
-1 -88 -63 0
9 -5 -64 0
33 -12 46 0
5 -79 98 0
62 84 -43 0
97 47 -65 0
-54 -32 14 0
-1 -6 98 0
-3 -71 -75 0
79 -29 89 0
86 92 -6 0
35 52 -5 0
-63 64 -35 0
80 48 55 0
8 -95 -32 0
34 -73 14 0
-58 29 44 0
-68 -33 -10 0
100 -77 -96 0
42 -55 49 0
95 4 -52 0
83 -19 -73 0
-43 -88 -53 0
83 -55 -24 0
-47 12 -92 0
-85 -1 -47 0
15 80 -25 0
-5 47 22 0
51 40 23 0
86 -7 59 0
-4 54 -58 0
46 52 30 0
-73 89 31 0
7 45 46 0
-27 10 8 0
35 16 -45 0
21 -54 94 0
-65 -52 71 0
55 1 -46 0
6 -95 -92 0
-79 -43 23 0
-76 82 -33 0
-34 11 -72 0
-55 -23 -97 0
-84 -10 -81 0
83 -66 96 0
-76 84 93 0
5 -15 31 0
-70 20 -37 0
-47 -4 -71 0
-51 -17 -82 0
-76 7 -82 0
70 -64 19 0
-45 -56 -49 0
-30 -13 59 0
82 71 -81 0
71 -95 -48 0
57 -29 25 0
-55 91 -90 0
18 74 -78 0
27 83 35 0
-87 35 -20 0
71 -6 -19 0
-23 -79 -82 0
-57 15 -51 0
-58 -80 29 0
-27 32 -22 0
97 34 -78 0
25 -98 -83 0
-66 -36 -81 0
-50 -80 47 0
49 83 -23 0
2 -95 -69 0
80 -58 -100 0
-65 -67 -87 0
22 -16 27 0
-36 50 -89 0
-64 74 -13 0
-96 78 -31 0
80 43 -98 0
-70 -39 90 0
-2 17 -27 0
19 75 -97 0
73 2 -96 0
87 -72 -82 0
-40 87 -81 0
3 95 16 0
35 -84 -45 0
59 83 -66 0
-39 -10 60 0
66 70 41 0
80 -82 -30 0
-39 71 92 0
80 96 5 0
18 37 8 0
-32 -100 85 0
36 70 58 0
-47 28 -13 0
-71 -57 -19 0
-80 -42 2 0
65 -64 -62 0
-72 -34 22 0
-25 -97 95 0
-71 -14 -70 0
22 -61 10 0
47 -84 96 0
-69 -32 -8 0
-39 99 70 0
4 73 92 0
100 65 48 0
16 63 72 0
-12 -96 19 0
-91 84 -27 0
83 59 44 0
-87 -86 -74 0
55 -87 -30 0
72 12 35 0
-61 -78 16 0
99 -9 36 0
26 7 9 0
-95 5 76 0
46 -100 -63 0
-9 -27 -50 0
-18 -24 46 0
-2 -35 -45 0
-98 -17 -9 0
65 -9 -47 0
-29 86 59 0
19 4 -24 0
-3 48 -93 0
-43 52 -15 0
16 54 -9 0
56 94 -10 0
-55 87 1 0
47 87 -72 0
-92 8 56 0
-81 -19 75 0
27 -69 -45 0
-42 68 98 0
-84 -35 -7 0
93 79 -29 0
31 72 35 0
64 55 50 0
-57 82 64 0
-70 -19 39 0
-68 -65 78 0
-96 66 38 0
64 23 55 0
-49 66 83 0
-61 100 -90 0
30 -57 -95 0
-33 -65 32 0
10 45 -69 0
67 -8 -30 0
-88 55 76 0
-58 40 -73 0
-78 89 -13 0
-4 33 -66 0
67 -100 -50 0
65 -82 -1 0
-76 -19 -46 0
93 -42 19 0
-98 -36 -80 0
-17 -80 -33 0
70 -67 -16 0
