p cnf 90 360
48 88 -11 0
50 -60 -56 0
12 -68 53 0
5 87 -7 0
-58 57 69 0
66 -10 80 0
24 -62 53 0
-77 -43 38 0
-70 -46 24 0
13 -9 5 0
26 -18 7 0
-37 -57 -19 0
-43 -40 41 0
86 -6 43 0
-15 -18 84 0
52 -74 84 0
47 9 41 0
66 82 62 0
-28 13 59 0
5 7 -62 0
-78 39 -33 0
-28 -69 20 0
39 26 23 0
24 -67 7 0
-53 32 84 0
73 -78 19 0
-67 -23 6 0
-77 50 -75 0
60 -8 58 0
-86 38 55 0
-82 27 72 0
12 -52 54 0
-52 -12 -14 0
-8 17 71 0
81 -71 -55 0
21 -34 38 0
53 24 7 0
72 78 32 0
40 74 -15 0
-54 44 -47 0
-31 15 -76 0
-78 -62 52 0
49 89 -77 0
-89 -30 -44 0
-49 63 -55 0
61 9 20 0
-50 84 -69 0
14 2 -76 0
-3 -66 -17 0
89 -1 29 0
3 -11 -88 0
-57 -88 -83 0
-71 -16 -31 0
-73 37 -40 0
-80 -29 61 0
7 18 -88 0
-9 77 28 0
86 -88 -3 0
-65 -36 47 0
64 22 -41 0
-73 69 -78 0
-29 82 55 0
-7 -41 -23 0
-45 43 -60 0
26 11 -51 0
83 -44 21 0
57 -11 45 0
-85 -73 53 0
-28 31 17 0
43 -28 40 0
-45 35 32 0
85 -28 73 0
-79 -57 44 0
-84 -90 -78 0
-85 45 69 0
54 83 -84 0
60 -36 -38 0
-86 -9 -44 0
-21 -61 -41 0
38 77 -6 0
40 56 -34 0
40 54 -28 0
55 40 -88 0
-77 -45 -90 0
20 44 -42 0
23 -69 -37 0
-88 28 -24 0
66 -40 -65 0
23 -17 75 0
-23 -66 -61 0
76 22 -32 0
79 -7 -5 0
-33 -31 -47 0
-70 71 -45 0
25 -72 -57 0
-69 87 -20 0
-20 71 -38 0
17 -48 25 0
7 -47 -10 0
3 44 -20 0
32 -5 -47 0
27 1 26 0
58 -26 80 0
-53 10 -55 0
-32 39 -36 0
-27 52 -26 0
-85 -11 78 0
-63 -1 54 0
-14 -35 -45 0
57 67 -34 0
53 -71 -4 0
-88 -20 -6 0
5 -28 80 0
46 -58 -79 0
2 13 12 0
-43 -67 54 0
-43 29 -20 0
-82 -26 -80 0
24 70 -1 0
-70 -13 -32 0
-89 -12 59 0
7 77 86 0
-83 29 -20 0
-84 -28 -49 0
-83 -82 71 0
43 59 -57 0
80 51 -22 0
-33 -46 45 0
-2 -71 63 0
19 -18 -22 0
-84 -28 -41 0
-54 -71 -19 0
-73 81 35 0
4 -34 -79 0
26 76 68 0
54 33 89 0
88 -65 -28 0
83 -6 90 0
-17 38 90 0
-71 32 -81 0
24 -83 -86 0
1 -43 23 0
-71 -3 -88 0
78 19 79 0
12 5 76 0
-65 1 27 0
48 4 -67 0
-45 3 47 0
