p cnf 30 120
-14 -16 20 0
-30 12 -17 0
-9 -20 7 0
-21 1 26 0
-10 -27 9 0
17 -27 -10 0
8 -12 -17 0
14 -20 -17 0
-20 28 17 0
29 -23 -26 0
5 18 -28 0
-12 -21 9 0
-7 -14 -5 0
12 27 23 0
-4 8 3 0
-1 15 6 0
11 -19 20 0
-19 -1 18 0
15 8 22 0
-5 -7 -4 0
-3 -23 -28 0
-9 -29 13 0
25 -8 -29 0
-1 -29 -28 0
-5 16 7 0
11 -27 -21 0
22 -21 26 0
5 -19 -27 0
2 -14 19 0
1 17 22 0
30 20 23 0
24 7 -12 0
21 29 17 0
-25 13 -26 0
-5 20 30 0
26 6 -28 0
2 3 -22 0
-10 26 6 0
9 -22 -28 0
17 2 -26 0
-20 28 15 0
-26 28 -14 0
-9 8 -10 0
-19 -28 -6 0
21 26 -15 0
-25 -21 28 0
-6 30 29 0
-14 -9 15 0
-28 14 -24 0
-27 -13 -20 0
-24 9 -30 0
-12 -10 -27 0
21 22 8 0
-16 -25 27 0
21 -11 -24 0
-22 7 -13 0
13 18 -24 0
8 18 -13 0
-25 -16 14 0
-29 -25 -22 0
18 -1 29 0
-9 -7 -28 0
-15 14 -10 0
-1 11 27 0
18 26 -16 0
15 12 26 0
-13 -15 -26 0
-15 -24 -5 0
-27 -6 -20 0
6 -21 -14 0
8 -15 -16 0
15 -20 -30 0
11 -3 16 0
6 22 13 0
7 17 22 0
8 5 17 0
-2 -12 -24 0
-7 -11 -22 0
25 30 -3 0
2 -26 -6 0
-14 20 17 0
7 -10 27 0
-13 -4 -7 0
4 -10 -25 0
30 23 -8 0
-24 -27 30 0
19 29 12 0
9 -22 -15 0
18 10 -16 0
-1 -28 15 0
-6 3 19 0
-28 10 5 0
-6 30 -8 0
-5 13 22 0
-22 -16 3 0
18 -24 17 0
4 10 5 0
-4 -19 -28 0
-22 13 16 0
-12 29 -19 0
1 15 18 0
-30 27 15 0
6 -11 -14 0
25 22 11 0
22 -7 24 0
-16 4 11 0
-21 30 -9 0
-3 -6 -14 0
10 6 -23 0
7 -3 -20 0
-6 23 15 0
-4 7 -30 0
-1 23 15 0
-6 8 -9 0
30 -14 -25 0
4 -10 8 0
-10 3 11 0
10 -12 9 0
1 -5 -12 0
-25 21 4 0
