p cnf 80 320
16 -72 60 0
-11 28 -78 0
-42 53 20 0
26 -48 -71 0
42 -8 -20 0
75 46 -71 0
67 62 21 0
-2 -40 42 0
-58 -42 -70 0
-55 -33 27 0
37 11 -30 0
-47 -46 72 0
59 -54 64 0
10 -30 -19 0
-34 -47 -40 0
38 -36 -1 0
53 -33 23 0
37 28 59 0
10 35 -46 0
-16 69 3 0
-66 -26 -12 0
47 41 2 0
-29 -5 -62 0
-60 -72 -28 0
-25 75 69 0
46 -57 20 0
-59 25 80 0
-73 -70 36 0
62 22 45 0
-8 -57 -52 0
30 -3 60 0
63 35 3 0
-43 45 40 0
10 -44 60 0
33 16 40 0
-5 73 -19 0
76 -50 -71 0
16 -40 53 0
11 57 12 0
3 25 -52 0
70 -11 -20 0
37 -79 -27 0
-40 13 52 0
-50 -29 -67 0
30 -48 -78 0
-58 42 -35 0
-26 34 -24 0
35 -57 -77 0
22 21 -37 0
-65 -66 -73 0
39 4 -62 0
-4 -69 -2 0
-7 -60 75 0
-34 -47 75 0
-51 65 -37 0
-12 18 54 0
78 3 -2 0
22 30 75 0
47 52 -79 0
-4 65 -62 0
-28 -18 56 0
-38 -39 -35 0
-65 -47 -73 0
-79 -75 56 0
75 23 54 0
-63 72 -50 0
30 37 16 0
25 -60 -13 0
64 54 12 0
-20 -59 46 0
12 -18 -40 0
51 -73 -63 0
-77 -50 -64 0
75 -76 73 0
22 -33 19 0
-11 70 4 0
20 31 -78 0
6 -41 40 0
37 19 46 0
68 62 36 0
-73 79 -28 0
-16 -27 72 0
-15 30 31 0
38 -66 59 0
68 66 79 0
39 -18 -4 0
-36 22 -1 0
1 44 78 0
31 50 21 0
-37 -79 46 0
14 -58 15 0
58 35 -31 0
8 64 -29 0
75 69 -61 0
-10 -11 -73 0
42 -20 46 0
-75 23 -5 0
4 71 22 0
73 -42 -29 0
-48 -12 -31 0
-28 -73 -47 0
40 -11 70 0
-69 -38 -47 0
55 6 -40 0
13 43 -64 0
-73 52 80 0
-78 70 9 0
-33 -16 65 0
-33 -76 21 0
33 -38 56 0
-78 30 8 0
-64 -74 15 0
-52 -51 49 0
-59 -17 -13 0
-7 65 -53 0
-4 -14 -37 0
-80 48 -38 0
-70 -62 -6 0
17 -67 40 0
31 62 -32 0
-3 -60 59 0
20 24 29 0
-55 -57 41 0
-38 -25 29 0
-31 -40 -42 0
76 -1 -4 0
77 -50 4 0
45 -32 50 0
10 -41 -72 0
-79 -64 -43 0
-70 38 -47 0
3 -37 25 0
-66 48 -47 0
-21 32 43 0
-78 -5 10 0
39 -41 49 0
-45 -20 -29 0
-12 35 25 0
-7 47 -51 0
-46 -68 10 0
49 -3 -72 0
-16 76 11 0
-35 77 -71 0
-77 34 -52 0
-16 -29 67 0
-9 72 -20 0
-21 29 24 0
-7 3 10 0
9 -34 29 0
24 5 74 0
17 10 23 0
-41 -48 44 0
63 21 -23 0
44 -80 15 0
-70 -57 50 0
28 -20 22 0
-5 8 48 0
-45 -56 -73 0
-7 66 77 0
29 27 63 0
34 -9 67 0
-52 11 60 0
-21 -38 7 0
59 -49 -71 0
71 65 -5 0
-37 -61 53 0
-40 72 50 0
-67 64 74 0
29 -63 7 0
29 -76 72 0
70 -29 64 0
-8 -51 66 0
40 -57 73 0
-1 -75 -49 0
41 56 -58 0
-75 55 79 0
49 -55 8 0
77 13 21 0
70 46 67 0
-10 42 -3 0
-5 -23 42 0
-33 -13 -16 0
6 -62 1 0
60 -65 -45 0
