p cnf 120 480
-9 80 -98 0
109 -91 -111 0
-6 94 88 0
-110 -66 2 0
27 45 -22 0
-109 -110 -103 0
-66 -63 2 0
-46 -99 83 0
-2 81 -35 0
-54 -108 -33 0
7 22 -90 0
-88 8 -67 0
27 71 85 0
54 -89 25 0
-72 -49 -39 0
68 -94 -33 0
77 -82 -13 0
-77 4 27 0
-51 46 -71 0
-7 -12 73 0
-15 87 -94 0
-27 -103 -118 0
-119 -18 84 0
82 -109 17 0
69 64 -17 0
76 88 2 0
81 61 -40 0
-59 74 60 0
-14 -90 74 0
-81 75 -37 0
32 -119 39 0
-69 35 -51 0
-57 51 -33 0
-103 -47 -58 0
75 -81 -49 0
112 101 63 0
102 -9 -21 0
82 39 -71 0
105 109 -117 0
-16 56 -84 0
-84 -48 -58 0
74 2 39 0
-5 -82 -115 0
-98 77 -2 0
116 7 104 0
26 -46 -115 0
56 5 15 0
54 26 12 0
32 107 104 0
104 49 -88 0
44 56 14 0
-44 -27 -80 0
17 -71 16 0
-53 64 19 0
-73 24 -20 0
12 10 -51 0
81 -80 49 0
32 112 -88 0
55 -37 43 0
-38 50 100 0
43 -116 -51 0
-58 4 102 0
-39 101 98 0
-29 -71 -22 0
113 92 -103 0
94 -54 69 0
-119 99 -7 0
-29 -76 68 0
68 -76 33 0
-115 28 -50 0
29 -28 -96 0
-50 -78 -71 0
91 -2 -100 0
90 -36 58 0
14 -85 -10 0
36 -30 103 0
14 -83 -43 0
48 4 50 0
-117 15 -48 0
-100 115 86 0
-71 25 -55 0
-88 31 -32 0
-75 78 -119 0
-37 10 18 0
2 -110 46 0
96 -68 79 0
-120 -54 -96 0
87 -27 103 0
36 -11 70 0
86 -18 44 0
21 50 -11 0
-74 -45 24 0
-76 -53 -10 0
-119 47 74 0
-37 51 -97 0
-108 105 69 0
28 -117 12 0
-84 105 69 0
36 31 -67 0
-69 -6 -29 0
-77 91 29 0
56 44 -1 0
63 -22 84 0
-33 20 -72 0
-31 61 4 0
-10 -90 -21 0
-2 -46 119 0
-92 114 91 0
66 -60 51 0
34 15 101 0
-56 90 74 0
-14 -49 -104 0
97 83 -51 0
31 -40 -64 0
-92 -35 64 0
116 109 23 0
58 -10 -87 0
16 -52 -25 0
-23 82 -16 0
16 -106 -86 0
48 47 38 0
99 89 -65 0
84 -110 42 0
109 -53 -69 0
-116 -64 13 0
-85 31 2 0
91 51 -17 0
-17 -87 -1 0
4 -26 29 0
-14 -5 61 0
61 93 9 0
37 47 -24 0
65 -14 55 0
116 -54 114 0
-90 -98 -76 0
-102 -46 -82 0
-32 8 -78 0
12 -62 -36 0
32 46 35 0
-31 -8 98 0
62 -74 -51 0
39 118 20 0
-11 17 69 0
-69 117 -18 0
99 -26 -17 0
-1 -119 -37 0
47 98 67 0
34 69 107 0
-82 -4 -23 0
88 44 52 0
-30 38 -52 0
-8 -14 12 0
-93 -21 -80 0
59 38 -103 0
-58 -45 39 0
-32 -12 96 0
-6 33 -80 0
91 -66 85 0
102 49 68 0
63 85 97 0
66 70 -69 0
5 4 86 0
57 -6 -39 0
18 -105 22 0
89 -41 54 0
-39 -18 53 0
-9 24 -77 0
94 -37 -7 0
54 78 -83 0
74 47 80 0
-4 -83 98 0
90 63 -118 0
-94 -17 -47 0
76 -39 9 0
116 36 -61 0
13 -104 -68 0
-102 52 14 0
48 -116 -109 0
-86 13 81 0
-109 -80 -20 0
-2 106 14 0
62 -102 -48 0
-25 18 -7 0
54 64 -24 0
30 28 -80 0
47 113 -41 0
-82 -39 80 0
-77 -112 -72 0
24 53 38 0
-19 39 -104 0
-84 78 -62 0
-73 -91 -70 0
-69 -18 119 0
43 69 85 0
-43 -36 21 0
-70 50 44 0
8 118 -92 0
-12 -93 92 0
-101 -90 54 0
-23 61 50 0
-36 -9 -61 0
-61 101 -12 0
-25 -13 23 0
-25 65 17 0
-98 19 117 0
-110 -85 77 0
94 58 -30 0
114 120 -99 0
93 -51 68 0
26 -89 -68 0
103 100 31 0
-76 -64 70 0
73 19 60 0
-79 -113 60 0
-59 89 113 0
-87 69 -18 0
113 95 -89 0
-12 90 89 0
20 52 -39 0
47 59 -99 0
35 2 10 0
74 -103 -49 0
75 95 -83 0
-56 -102 89 0
89 101 22 0
-54 16 31 0
-73 -19 15 0
-117 112 108 0
-26 39 -29 0
12 13 -120 0
55 83 99 0
88 81 -97 0
29 40 -47 0
85 62 64 0
-113 63 -42 0
-24 106 -31 0
-82 -6 -79 0
-1 -58 -7 0
-50 -40 70 0
73 41 44 0
68 35 44 0
8 46 39 0
-98 103 62 0
-10 57 -102 0
-16 -52 60 0
115 41 51 0
-85 -81 -62 0
117 29 -65 0
-73 -80 107 0
6 98 -43 0
24 35 65 0
12 6 -22 0
82 -97 -109 0
71 99 61 0
83 79 108 0
81 29 -51 0
64 113 -26 0
-8 -24 89 0
-9 -65 62 0
64 -55 -68 0
-7 37 8 0
120 21 -12 0
118 -26 116 0
-24 -25 -103 0
-77 -102 51 0
37 69 84 0
-23 19 -66 0
-74 33 67 0
-84 16 42 0
-66 -27 113 0
80 118 -77 0
88 35 -6 0
-119 27 -49 0
51 47 -105 0
55 -70 89 0
-30 -66 67 0
-99 -105 11 0
-96 -61 -41 0
79 105 37 0
85 19 44 0
80 26 -91 0
-39 118 65 0
-5 -17 18 0
37 -20 -92 0
-110 10 -75 0
98 -5 59 0
87 -27 -112 0
83 -107 -44 0
-20 91 94 0
-70 102 -75 0
-12 -82 55 0
-95 101 -88 0
68 -72 -21 0
-49 60 55 0
65 107 -84 0
94 105 103 0
50 -43 63 0
-107 -51 -56 0
-45 -96 -115 0
-8 26 96 0
47 76 99 0
-61 119 51 0
104 63 86 0
-90 93 98 0
78 -9 -92 0
84 -29 41 0
-89 28 68 0
-20 106 -69 0
63 -65 86 0
98 -28 -27 0
74 -8 21 0
-102 13 59 0
-78 -114 23 0
5 92 -96 0
-104 93 42 0
1 -92 -90 0
-48 92 -79 0
11 -92 -98 0
58 -63 -35 0
-71 -94 20 0
-25 -3 -12 0
-108 42 110 0
-93 -27 115 0
-43 89 58 0
-7 -5 -42 0
107 -28 53 0
72 -89 103 0
-96 61 -3 0
-117 92 -22 0
73 -28 111 0
93 -118 70 0
-31 -82 -118 0
-69 -2 -87 0
49 -33 -41 0
-32 65 61 0
-103 -17 -18 0
-13 -83 -47 0
21 -46 109 0
-11 87 48 0
89 103 1 0
-72 61 -66 0
-38 -117 -44 0
-72 -23 70 0
113 -39 115 0
-78 28 -107 0
-95 114 10 0
96 8 31 0
16 -99 -83 0
-40 120 -17 0
-35 -68 -18 0
-73 -96 -11 0
-116 -16 78 0
-38 20 -114 0
-55 40 -102 0
-39 -14 -61 0
24 6 70 0
-88 106 -44 0
21 20 -88 0
5 -30 -68 0
84 -11 63 0
107 -116 17 0
-57 -109 -43 0
-61 -84 -59 0
-41 -4 -74 0
94 -55 19 0
35 -40 94 0
59 15 -11 0
-14 103 90 0
56 104 110 0
-25 13 3 0
3 100 32 0
-61 -96 -44 0
5 49 17 0
4 -13 3 0
-44 69 90 0
63 -92 118 0
108 68 6 0
61 -31 -100 0
112 103 -90 0
109 115 45 0
-112 -48 30 0
61 95 -91 0
-103 -101 5 0
44 -55 -103 0
-2 13 -20 0
72 44 69 0
27 73 -120 0
-93 -59 -91 0
18 -42 -23 0
-80 -106 -3 0
28 -111 -64 0
8 51 84 0
116 -8 -113 0
-108 -103 74 0
44 20 116 0
26 88 -78 0
-67 -114 38 0
31 116 78 0
16 110 85 0
115 -79 36 0
-29 81 -69 0
-19 115 -32 0
-18 -76 -13 0
-63 37 33 0
-40 -50 -68 0
-82 -68 105 0
-74 -91 3 0
78 118 63 0
59 -81 -36 0
-23 -94 -15 0
29 -28 74 0
-56 95 79 0
-69 -20 -40 0
-102 85 -74 0
98 -60 43 0
-15 79 -39 0
-37 43 -113 0
101 29 -118 0
-73 30 -24 0
14 78 55 0
-10 62 -102 0
104 59 -14 0
26 -111 -97 0
-114 70 85 0
-83 -67 4 0
36 112 -46 0
-99 -22 -69 0
-21 -54 30 0
52 94 -12 0
55 8 -113 0
52 75 8 0
119 -48 -93 0
76 42 51 0
-42 -14 40 0
65 -111 -79 0
-75 -116 37 0
21 100 38 0
-57 56 -114 0
41 80 -33 0
71 -77 33 0
36 29 8 0
25 -91 -80 0
-67 -105 106 0
-101 -116 -64 0
-43 -109 58 0
-17 -120 116 0
109 11 16 0
-71 106 77 0
16 100 43 0
-14 -11 -98 0
-13 15 58 0
-38 -16 -78 0
50 -82 -100 0
-111 -24 119 0
-15 98 120 0
32 -17 -61 0
-43 -16 -77 0
35 4 -102 0
32 2 77 0
-104 116 107 0
-35 -111 48 0
117 -20 -97 0
-46 99 76 0
64 -66 -109 0
102 45 -58 0
-89 22 106 0
119 -84 -87 0
-89 -34 44 0
-11 -13 -97 0
5 -80 12 0
72 -67 94 0
29 120 78 0
-44 89 -105 0
-51 -111 55 0
-64 37 99 0
-15 -3 7 0
5 53 -11 0
-81 56 108 0
45 -20 92 0
-114 5 33 0
