p cnf 70 280
60 -16 -50 0
54 62 46 0
-36 -45 -60 0
-58 57 -48 0
-70 -14 -20 0
-14 58 -44 0
70 -17 22 0
-44 -8 -53 0
65 11 46 0
36 70 -42 0
11 -40 -27 0
58 -52 28 0
-66 -15 43 0
69 -49 -42 0
10 -11 69 0
39 62 -19 0
-21 -67 -10 0
-17 -49 20 0
-52 1 -42 0
-3 19 1 0
3 -16 40 0
43 41 -9 0
-15 -55 57 0
-50 18 -10 0
17 -62 58 0
-59 25 -13 0
-48 63 -64 0
36 -38 -7 0
-49 -53 -7 0
-8 -28 70 0
3 17 62 0
45 -37 11 0
61 -50 -19 0
-51 54 4 0
-37 -25 -22 0
32 -25 5 0
-31 9 -51 0
-40 19 68 0
-5 -46 -35 0
-1 15 -18 0
-62 14 -51 0
-43 -32 -21 0
-25 -52 8 0
22 -50 -23 0
-1 -38 61 0
62 -70 21 0
-46 61 68 0
18 -12 7 0
-1 -55 37 0
-18 55 -63 0
64 62 13 0
-43 16 7 0
-68 35 47 0
52 -11 59 0
-69 -64 -42 0
-60 -41 -63 0
-36 67 11 0
-32 57 -48 0
34 61 -18 0
-21 -29 -12 0
-63 50 6 0
-38 -46 -6 0
-68 57 -18 0
-46 12 16 0
28 -56 -49 0
67 21 -27 0
29 -10 -52 0
26 63 -56 0
-69 27 -9 0
-50 -20 21 0
-56 -51 -5 0
44 -25 3 0
-33 -66 51 0
1 23 70 0
-10 9 26 0
-27 59 28 0
37 -62 20 0
8 34 31 0
7 17 -57 0
15 7 49 0
-64 54 -35 0
-69 -37 -16 0
-66 -50 -11 0
-57 14 -40 0
-54 -49 -26 0
-70 6 19 0
3 -53 48 0
-12 30 62 0
-38 -22 -29 0
23 -50 30 0
-35 60 -45 0
-68 -52 -6 0
41 53 -70 0
-51 58 30 0
-5 52 19 0
2 63 22 0
34 38 22 0
55 2 16 0
47 61 -23 0
61 27 -23 0
6 -40 -50 0
47 -34 -28 0
11 1 -15 0
36 37 -24 0
58 27 -10 0
-13 -27 -25 0
54 32 39 0
26 37 -2 0
-66 54 -4 0
-44 -46 29 0
16 12 -34 0
60 -49 70 0
34 7 -5 0
-63 -56 2 0
-41 53 37 0
-4 52 27 0
8 16 -34 0
44 -2 -60 0
2 53 58 0
-39 -30 -25 0
-31 -68 -30 0
-19 -41 -57 0
-36 -55 32 0
-55 43 42 0
-11 -9 -70 0
17 26 -10 0
-58 32 57 0
10 31 2 0
67 -59 -18 0
-13 -17 -14 0
-62 -8 11 0
-66 18 55 0
3 45 -19 0
-62 45 -60 0
-33 43 -48 0
-7 27 67 0
-44 60 43 0
-19 -4 33 0
-62 -37 -27 0
-51 52 -50 0
21 9 -13 0
-39 -22 -70 0
-25 51 23 0
62 48 -4 0
-55 47 -66 0
-40 -38 6 0
67 6 -15 0
-15 62 67 0
46 6 -27 0
-11 26 30 0
16 15 -40 0
-50 -47 -26 0
9 -47 -36 0
40 20 -38 0
-67 -10 -59 0
54 -49 -11 0
-42 66 -12 0
20 -14 -43 0
50 1 70 0
56 -52 41 0
-45 -68 -34 0
-53 34 -45 0
-53 -35 -61 0
39 26 -14 0
-47 69 -3 0
28 -2 1 0
58 67 50 0
11 -59 33 0
70 -5 63 0
-66 50 -22 0
-68 -31 66 0
-32 60 -42 0
-22 -25 -38 0
-12 1 -27 0
45 -43 -40 0
29 68 -48 0
33 58 -2 0
3 34 -57 0
27 -4 26 0
-31 -6 36 0
9 -23 -7 0
-11 32 -3 0
50 68 44 0
-37 -63 -38 0
-24 -30 1 0
15 12 27 0
49 69 -46 0
67 18 -49 0
1 15 21 0
-35 -62 -14 0
-12 -23 -38 0
66 -52 -61 0
-38 11 17 0
-55 -28 6 0
47 12 -16 0
63 27 -2 0
-68 -22 39 0
-43 -51 60 0
8 -52 56 0
68 59 26 0
-36 70 -46 0
-9 23 -46 0
66 -46 -55 0
-20 -36 -37 0
-63 35 -37 0
-37 50 -42 0
60 -27 -1 0
27 -24 -42 0
-55 1 -56 0
66 60 -62 0
-9 -34 -21 0
16 -54 -41 0
58 26 22 0
42 69 -50 0
9 57 -16 0
-35 29 -48 0
26 -70 35 0
5 61 57 0
39 19 -70 0
-46 -55 -29 0
-33 48 26 0
-51 19 -2 0
20 -17 48 0
-35 44 8 0
4 17 -38 0
70 -4 60 0
14 -22 -19 0
27 28 3 0
-70 34 31 0
52 -35 -34 0
-66 13 21 0
-40 53 8 0
13 -5 -19 0
57 -55 -15 0
2 -3 -17 0
-61 -10 23 0
-16 -18 -64 0
-23 -1 69 0
58 -61 -17 0
11 24 66 0
-2 63 1 0
64 30 -26 0
61 -52 29 0
34 -48 -11 0
-52 24 57 0
-56 -30 -10 0
-5 -58 -39 0
-11 15 -31 0
42 -12 29 0
25 -67 -14 0
-9 53 -59 0
10 8 50 0
-22 -16 52 0
-21 52 66 0
-9 -20 45 0
-30 -53 56 0
18 -64 39 0
48 66 -22 0
47 -34 63 0
-41 -5 45 0
45 -46 12 0
13 -20 -68 0
56 29 1 0
-45 59 33 0
-6 17 -59 0
12 6 -13 0
-30 1 -42 0
-62 66 -31 0
-35 -8 50 0
-16 54 6 0
35 29 16 0
-70 -8 -49 0
-21 -18 -13 0
24 8 11 0
13 53 -1 0
-50 16 17 0
-50 -31 27 0
36 60 -63 0
-56 -2 70 0
-3 -62 8 0
