p cnf 300 1200
223 -264 26 0
-168 -155 -146 0
294 -93 -287 0
-169 221 74 0
-127 -19 -147 0
-171 207 -169 0
217 198 -211 0
28 298 181 0
12 91 205 0
175 136 -57 0
135 70 -160 0
-214 289 -169 0
71 81 109 0
52 -193 15 0
249 -2 -277 0
-54 98 -56 0
-291 167 247 0
274 260 -285 0
-193 -12 -157 0
161 160 -141 0
224 98 -85 0
-83 276 129 0
197 243 -237 0
283 -73 122 0
-44 264 126 0
135 -41 -294 0
-290 211 -185 0
55 34 -246 0
-294 -28 -292 0
293 14 -158 0
269 -70 -155 0
-283 -13 -236 0
98 -80 108 0
229 14 -141 0
-271 -126 267 0
-96 213 250 0
230 169 -276 0
65 -27 205 0
-208 143 -79 0
76 146 -242 0
-237 206 170 0
85 291 274 0
-160 -159 20 0
-86 -40 -160 0
93 -284 -95 0
-278 -45 -101 0
-15 96 -146 0
72 -109 -28 0
286 102 -150 0
-198 -201 -230 0
-262 163 195 0
-97 -92 263 0
-34 -105 -276 0
54 217 -15 0
288 -122 77 0
-130 -287 -10 0
67 157 106 0
-47 193 189 0
-160 -60 -107 0
27 -98 227 0
180 146 -142 0
105 37 282 0
-283 135 238 0
-100 89 5 0
-296 171 190 0
-18 191 46 0
-170 216 105 0
232 4 -93 0
266 -253 -147 0
-17 139 272 0
-73 -30 209 0
-253 -150 -214 0
68 -43 268 0
192 -28 -80 0
161 178 211 0
208 -260 273 0
-176 -100 -246 0
44 -47 -254 0
-233 -128 -77 0
198 -47 -7 0
-12 81 -224 0
-18 -26 29 0
-61 287 -81 0
-202 12 238 0
-110 9 -58 0
-66 279 -25 0
297 171 -209 0
-151 -153 263 0
267 169 51 0
-199 170 -77 0
237 -232 75 0
-248 -278 8 0
-256 -198 -277 0
-259 16 295 0
-139 -83 3 0
163 -237 251 0
-119 268 -141 0
206 129 -113 0
118 50 122 0
-282 161 -262 0
14 -290 -27 0
167 -255 280 0
-11 -66 210 0
79 271 -299 0
241 131 -135 0
-172 155 291 0
-283 -157 88 0
254 132 -199 0
-52 13 -269 0
23 68 105 0
108 -80 11 0
90 -300 156 0
-148 24 -23 0
247 264 -48 0
24 83 251 0
-273 -251 -7 0
-94 101 1 0
21 -100 -175 0
-19 -280 270 0
-22 -283 47 0
-195 45 -16 0
101 113 -226 0
-116 142 -261 0
162 100 191 0
-168 232 -178 0
-142 -97 66 0
191 -133 127 0
193 -87 89 0
-169 128 63 0
222 -253 -145 0
-148 136 -283 0
131 248 253 0
-20 -94 55 0
162 -147 -234 0
-39 273 -127 0
276 -99 -54 0
141 41 249 0
128 -56 -241 0
-76 155 -251 0
112 64 158 0
256 -208 -161 0
216 -235 -280 0
137 -90 -274 0
-186 -222 -167 0
-227 -163 -16 0
200 105 -135 0
-94 -96 140 0
265 -300 226 0
-287 -9 -259 0
-62 96 -73 0
-267 -70 188 0
-162 159 125 0
-266 87 116 0
66 -146 -239 0
-11 -122 -233 0
-178 -280 -268 0
212 -9 116 0
41 -47 -69 0
-221 183 -170 0
-56 123 274 0
-159 5 193 0
-82 123 260 0
-73 -155 217 0
-197 86 -60 0
278 -161 -92 0
-143 -43 5 0
7 134 -293 0
105 149 285 0
-174 -48 -15 0
-68 -156 -13 0
-32 -71 55 0
-63 -134 -254 0
24 300 -278 0
-78 -247 -252 0
280 -111 -221 0
174 -138 -83 0
192 -195 151 0
286 -117 -235 0
-112 216 -149 0
41 -179 125 0
18 255 64 0
8 29 -43 0
-248 163 -270 0
-249 258 -44 0
-70 173 -52 0
137 -14 2 0
267 185 34 0
-153 -203 287 0
-24 -6 25 0
-2 191 -125 0
260 17 -109 0
176 41 -9 0
89 37 216 0
9 -240 -61 0
-45 66 28 0
-17 163 -134 0
-51 47 -166 0
-99 -13 48 0
216 281 215 0
-255 -65 11 0
105 -5 184 0
-237 129 -105 0
208 -171 -117 0
-179 -119 52 0
200 -284 -151 0
-87 108 -203 0
9 12 -129 0
20 -227 167 0
-44 -224 4 0
-261 207 -23 0
-171 251 288 0
-295 -62 213 0
149 267 174 0
-68 76 97 0
-230 273 -292 0
172 -182 -222 0
-282 136 -261 0
-93 -168 -128 0
-197 -22 214 0
88 -239 -213 0
-137 236 -56 0
151 -147 212 0
83 -213 -109 0
26 283 233 0
136 248 191 0
226 288 262 0
273 -275 -290 0
-277 -164 105 0
-62 196 -187 0
192 261 120 0
2 -285 273 0
74 -168 292 0
155 255 43 0
214 -248 -284 0
-1 -295 -250 0
-206 106 -142 0
-193 -44 -217 0
150 152 76 0
-187 -257 -292 0
-247 -178 9 0
-171 -39 15 0
-208 -236 -155 0
263 233 266 0
-1 -61 41 0
235 -224 -198 0
-96 -26 -147 0
-3 18 -222 0
26 60 162 0
116 -143 257 0
-165 239 150 0
192 -137 220 0
-30 -295 20 0
290 61 -118 0
99 -205 -51 0
-113 -109 251 0
12 -166 -147 0
-38 -101 -229 0
73 -224 -270 0
-170 -189 -206 0
-171 36 46 0
241 180 -197 0
-169 130 -96 0
-50 -109 -224 0
139 286 -196 0
195 -257 -90 0
-97 154 65 0
-299 -194 -177 0
136 216 170 0
292 -265 -161 0
-291 201 -211 0
85 -141 136 0
-78 -190 193 0
-152 -231 54 0
-161 265 176 0
263 -224 56 0
177 -206 205 0
108 -263 110 0
-39 126 288 0
-267 91 47 0
-16 -199 -195 0
204 231 285 0
-263 -243 -281 0
-87 97 261 0
260 -157 268 0
-256 155 172 0
30 -43 277 0
-139 -244 274 0
-64 -69 -210 0
160 -219 -61 0
-33 256 59 0
40 -111 -136 0
-136 -150 -149 0
-279 7 -32 0
151 261 233 0
65 -76 162 0
-100 52 -132 0
231 -275 -25 0
184 -31 -188 0
-23 -139 110 0
24 261 176 0
12 32 -298 0
246 40 298 0
65 -253 -201 0
144 74 -62 0
-185 226 -299 0
134 -255 -118 0
55 -292 -149 0
-211 60 289 0
43 -265 185 0
199 -232 281 0
229 -227 -187 0
25 -160 230 0
-169 -10 49 0
206 78 57 0
-129 -28 60 0
-232 -276 -27 0
113 169 129 0
242 103 155 0
-264 60 111 0
-254 230 -5 0
-19 -279 -66 0
-148 48 248 0
-277 -67 -7 0
245 -271 120 0
-300 -56 206 0
55 -178 -188 0
118 164 -179 0
262 -29 101 0
-49 -293 -135 0
-80 296 -133 0
-73 93 211 0
-15 -48 -146 0
-228 -22 -184 0
138 213 -227 0
277 -204 167 0
-170 188 -229 0
221 -208 -120 0
146 56 -122 0
228 -179 -123 0
-68 -52 169 0
59 -106 45 0
257 235 164 0
12 -49 174 0
156 92 -188 0
-38 192 -253 0
-233 -71 277 0
36 217 113 0
99 284 -5 0
-265 -258 -158 0
-148 286 262 0
96 -296 212 0
186 23 -185 0
219 -53 28 0
-65 -188 195 0
223 124 45 0
103 101 221 0
-244 218 -100 0
-105 82 -59 0
-46 193 -194 0
291 216 60 0
-4 197 100 0
-215 292 -277 0
-74 -265 15 0
268 81 -282 0
-151 8 37 0
253 -167 -17 0
123 -108 249 0
-26 -173 238 0
-127 269 243 0
104 134 30 0
75 241 -158 0
180 -226 53 0
239 219 281 0
-94 -149 181 0
50 -281 -85 0
227 -137 110 0
300 -24 18 0
-132 -224 -65 0
112 85 152 0
-233 105 -299 0
100 268 20 0
-48 42 228 0
-215 -175 -7 0
96 -236 -183 0
-43 -259 -32 0
69 -54 239 0
85 210 -88 0
-196 208 240 0
-3 224 -281 0
123 247 280 0
-50 90 -139 0
299 223 93 0
-185 259 234 0
249 200 -281 0
69 -6 -95 0
-181 182 -122 0
-31 -244 -292 0
221 -247 -94 0
201 270 -239 0
-57 -274 -219 0
79 -182 121 0
42 -113 263 0
-252 153 -172 0
257 100 -106 0
-49 159 257 0
-40 -227 6 0
230 -49 -147 0
-138 53 86 0
95 -260 136 0
-120 215 -186 0
60 -194 50 0
199 -176 118 0
120 -116 277 0
185 -205 -183 0
-209 231 142 0
143 -35 -18 0
73 27 137 0
-166 282 -176 0
-207 100 141 0
99 65 161 0
215 199 -92 0
-210 241 112 0
100 42 107 0
64 -272 44 0
-285 -176 254 0
276 288 165 0
298 -165 -148 0
38 -90 271 0
-129 -282 140 0
205 22 280 0
-134 84 -150 0
264 288 -64 0
145 157 66 0
-3 293 -147 0
-45 -191 46 0
136 113 200 0
-49 8 166 0
-6 -146 -72 0
-184 -106 -176 0
158 -124 215 0
30 -105 16 0
-32 -16 -209 0
278 -197 -44 0
-189 84 124 0
91 148 155 0
-237 -52 32 0
-29 -288 -191 0
-211 -281 25 0
-12 -104 108 0
-235 246 -218 0
-57 231 249 0
297 217 -12 0
-117 272 10 0
282 -180 -227 0
-203 -258 170 0
-275 -210 171 0
-159 -264 115 0
64 -137 -92 0
-92 200 -103 0
67 220 49 0
246 167 219 0
189 49 -25 0
-150 210 -92 0
-11 -184 -47 0
185 110 -236 0
-42 63 -259 0
-167 -33 18 0
-58 249 -293 0
-37 12 73 0
-254 -184 135 0
17 -122 14 0
134 -273 -190 0
-74 -137 -89 0
183 -10 -225 0
-32 227 -225 0
-194 -113 251 0
-81 -76 -166 0
270 -13 -106 0
81 -83 -233 0
