p cnf 40 160
15 34 -29 0
11 5 28 0
-8 -18 -32 0
-12 10 -5 0
37 -18 -27 0
32 31 16 0
7 -19 29 0
-10 -11 -39 0
-5 21 16 0
15 22 -2 0
-3 -32 10 0
-36 17 -19 0
12 25 -8 0
40 -25 -18 0
36 -5 16 0
-16 -31 2 0
38 1 3 0
3 -39 19 0
-2 -26 19 0
-24 22 -10 0
-39 18 -20 0
-27 2 3 0
36 -11 -18 0
15 -2 16 0
-18 -6 -23 0
27 -25 -11 0
38 5 22 0
11 14 -30 0
14 18 37 0
-18 -17 -13 0
22 4 19 0
-11 -35 14 0
-13 32 -30 0
40 9 -5 0
18 3 15 0
15 -29 16 0
-23 28 35 0
4 -2 31 0
27 10 28 0
-5 -38 4 0
3 11 8 0
-37 -16 18 0
-1 28 -6 0
-3 -40 -11 0
40 16 35 0
-19 -12 20 0
1 32 18 0
18 20 36 0
13 17 31 0
-27 4 -10 0
11 35 -24 0
14 34 2 0
32 -38 -19 0
7 -23 10 0
30 11 10 0
-39 -25 -8 0
-31 -30 26 0
-4 5 20 0
3 37 18 0
-38 -4 7 0
-21 -32 -35 0
2 15 29 0
-38 -32 -20 0
9 19 31 0
38 26 -3 0
9 34 -21 0
-22 -36 -4 0
-19 39 26 0
13 -17 -23 0
12 -19 13 0
13 28 4 0
-26 -13 -5 0
-29 -40 -18 0
22 -3 -13 0
36 -7 9 0
25 38 17 0
1 -33 -38 0
-34 31 22 0
-26 -10 16 0
-3 -21 36 0
19 -2 35 0
-37 3 -40 0
-21 5 -30 0
-11 21 -14 0
5 -20 16 0
6 -10 34 0
-8 22 -12 0
1 -38 35 0
15 25 16 0
-15 -5 -37 0
-32 -38 -40 0
29 5 16 0
-23 -32 -5 0
-30 23 37 0
-36 -10 37 0
-4 39 14 0
-8 -36 -12 0
20 18 38 0
-28 -24 -26 0
32 24 13 0
-38 32 -33 0
17 -31 -12 0
-22 20 33 0
-37 -12 -22 0
-5 -7 19 0
-7 -13 31 0
39 40 -14 0
24 -35 -3 0
19 3 -4 0
-36 25 -35 0
17 36 32 0
-9 -38 -23 0
-12 -37 31 0
15 31 16 0
34 -25 -39 0
34 6 14 0
-31 21 9 0
-2 -20 -34 0
-29 22 39 0
11 -1 31 0
35 19 27 0
-31 14 30 0
-15 17 -13 0
34 8 3 0
15 -37 -19 0
14 31 -21 0
25 38 24 0
28 -37 -3 0
22 5 -33 0
18 17 -40 0
24 -39 -37 0
31 -13 -4 0
-38 17 -26 0
-19 -40 29 0
-6 -22 -11 0
-40 -27 -7 0
32 28 -8 0
24 5 -15 0
11 30 -39 0
-25 -15 9 0
28 -10 -29 0
-20 -37 -16 0
-22 1 30 0
1 31 -34 0
39 17 25 0
4 6 5 0
20 9 24 0
1 -37 35 0
11 33 -5 0
30 29 -31 0
-30 -22 26 0
-39 26 -24 0
4 -14 -18 0
34 -19 -11 0
30 -29 33 0
8 -28 13 0
-6 -24 25 0
-40 -38 9 0
-24 -8 38 0
23 3 29 0
