p cnf 200 800
144 -83 199 0
119 -92 68 0
39 -19 -148 0
-27 152 -5 0
175 -106 -98 0
-183 176 61 0
150 -189 45 0
198 66 -91 0
-127 -136 -181 0
70 -167 69 0
-96 30 56 0
186 -46 54 0
105 87 -194 0
-63 -138 177 0
-123 -105 -131 0
81 80 -71 0
-42 79 -32 0
-100 16 40 0
-112 -153 -8 0
41 -168 93 0
151 170 -80 0
9 29 -112 0
94 13 -182 0
-44 86 -23 0
79 107 -163 0
184 -104 86 0
-61 -124 150 0
47 29 119 0
54 109 -13 0
161 151 104 0
143 74 66 0
-90 -175 60 0
64 63 174 0
-192 -53 141 0
16 -56 -140 0
-171 -43 88 0
74 16 154 0
128 112 109 0
167 27 99 0
22 -172 -110 0
-52 9 2 0
-29 -6 69 0
-51 -91 -71 0
-96 -23 -174 0
-108 113 143 0
-70 102 112 0
-190 51 -144 0
-117 -77 -93 0
-187 -21 153 0
64 11 -154 0
140 73 -79 0
-154 -155 -136 0
121 -6 -90 0
-30 -61 -90 0
-30 -84 -41 0
175 -121 155 0
-160 36 151 0
-22 -67 116 0
-162 -173 -52 0
-43 152 -90 0
-29 -70 -18 0
38 -196 -28 0
45 -104 -50 0
182 110 -176 0
176 -6 64 0
-62 -51 -77 0
64 94 168 0
-3 131 71 0
-42 -67 173 0
-121 -160 122 0
39 123 162 0
-88 -178 171 0
19 43 -13 0
-88 -75 -38 0
-165 147 83 0
151 -95 51 0
34 -110 -69 0
119 -66 164 0
1 -141 -145 0
-37 63 -155 0
-58 72 -93 0
-125 -156 -31 0
89 -78 98 0
10 135 108 0
-65 -94 149 0
-164 49 -38 0
-44 -146 -177 0
-41 99 8 0
-124 139 -200 0
-133 147 17 0
-182 154 -91 0
47 -135 -108 0
84 39 -72 0
82 -29 -181 0
49 159 121 0
71 -108 -199 0
-111 -67 57 0
-67 -3 132 0
141 93 -200 0
-59 3 -16 0
181 -182 189 0
155 -147 -54 0
185 109 -159 0
-151 -155 191 0
-42 -126 -36 0
-48 122 52 0
124 122 180 0
-47 18 -178 0
77 -21 -132 0
-80 129 -94 0
-84 195 89 0
-8 78 79 0
64 102 50 0
3 156 108 0
-110 -64 -25 0
15 99 179 0
67 -48 -71 0
-119 176 -83 0
-4 191 85 0
160 -141 86 0
99 47 -152 0
-192 -22 -101 0
161 9 52 0
-40 154 -83 0
170 -54 -136 0
-116 -187 138 0
48 142 40 0
-138 -153 83 0
108 93 -65 0
174 53 -5 0
20 127 69 0
-78 111 -91 0
176 132 193 0
-113 168 66 0
13 56 -34 0
-182 131 -6 0
188 193 99 0
133 -51 165 0
176 65 -125 0
-71 -62 -159 0
-39 88 -26 0
-50 -183 46 0
121 197 -92 0
176 -68 3 0
12 6 101 0
-39 -40 -77 0
87 60 -80 0
133 -65 148 0
-20 49 149 0
22 80 70 0
-138 117 -103 0
45 166 197 0
-146 -112 79 0
-26 -152 184 0
-159 -166 122 0
1 -130 88 0
