p cnf 70 280
-9 -46 -51 0
-67 -13 -54 0
-43 15 -46 0
-64 -18 -63 0
-7 -42 70 0
65 -45 -56 0
56 55 -34 0
65 -34 46 0
-57 -41 -3 0
-60 -46 -48 0
42 40 -37 0
-8 6 -64 0
13 -6 3 0
29 -19 -64 0
42 -34 -25 0
52 48 -61 0
-23 16 -49 0
24 32 67 0
21 -15 9 0
-36 -22 -52 0
13 -57 -14 0
-17 -24 -60 0
-21 -29 -25 0
10 -62 -51 0
41 45 -36 0
8 -32 -52 0
69 67 53 0
37 -53 -33 0
-1 35 3 0
11 46 36 0
-38 -31 -22 0
27 -23 58 0
-28 -45 15 0
34 65 55 0
53 -50 49 0
-5 16 -11 0
-15 -17 -60 0
65 50 -7 0
25 14 44 0
-61 -11 43 0
-55 -63 67 0
42 -4 -6 0
23 -58 41 0
39 6 -5 0
31 38 -58 0
24 62 33 0
-57 62 41 0
12 64 -11 0
-64 19 21 0
-54 -40 61 0
36 -56 -41 0
-59 -30 -54 0
-12 -9 -19 0
-14 60 -3 0
-3 25 46 0
-22 -39 -48 0
-22 -8 -33 0
-10 -46 14 0
9 -6 19 0
-28 2 23 0
-39 18 43 0
32 26 -59 0
-9 46 -40 0
-7 12 59 0
-55 34 -4 0
-26 -68 -66 0
70 6 17 0
-39 41 49 0
69 -37 13 0
-43 16 40 0
-8 -34 13 0
9 -40 69 0
-41 -21 62 0
-29 44 -31 0
18 -58 15 0
-31 27 -24 0
41 16 31 0
51 18 30 0
-31 5 -37 0
16 -64 -47 0
62 -60 -14 0
1 6 -31 0
64 -36 42 0
48 63 -18 0
-70 -18 -45 0
47 5 -57 0
-27 1 -18 0
70 -52 30 0
30 -57 -55 0
24 15 23 0
-4 35 -13 0
70 -14 31 0
33 -14 49 0
66 -7 -9 0
15 -9 12 0
50 -34 -9 0
11 -64 -46 0
41 -23 38 0
-60 -67 -29 0
64 -3 -17 0
-48 -55 13 0
-8 -20 -61 0
47 -1 22 0
28 -68 37 0
-4 -66 58 0
-14 51 -29 0
2 -34 -70 0
56 10 -24 0
22 -7 52 0
-24 15 4 0
1 -42 -35 0
33 -6 -70 0
-22 -20 68 0
-52 58 -41 0
-12 51 28 0
45 -59 -37 0
34 -35 -6 0
41 34 3 0
15 -24 8 0
19 -23 49 0
-65 -67 -36 0
22 49 -50 0
54 -55 24 0
56 42 -2 0
-10 -46 -7 0
-6 64 59 0
17 -44 46 0
50 47 54 0
35 64 -17 0
-49 61 36 0
22 -60 40 0
-30 -18 -20 0
38 -65 62 0
-6 60 -15 0
-38 22 -61 0
9 -67 -68 0
50 -48 28 0
-4 -41 -36 0
-3 -66 -54 0
-10 58 35 0
64 -2 -55 0
22 25 1 0
48 61 -58 0
-61 62 -48 0
63 24 -32 0
-44 -10 43 0
-70 48 18 0
-6 -56 -55 0
-19 -48 15 0
56 -66 25 0
53 23 -5 0
-54 37 19 0
-13 2 -60 0
18 46 4 0
40 -45 -56 0
28 -51 -64 0
70 30 -38 0
-4 -60 33 0
-22 -10 56 0
54 55 34 0
40 -70 62 0
34 -31 48 0
61 32 -5 0
5 53 -14 0
31 11 -33 0
-19 -61 10 0
-60 -48 12 0
11 -19 -70 0
57 25 34 0
43 70 -36 0
17 25 -12 0
49 69 45 0
20 -62 10 0
-58 -14 35 0
-45 5 37 0
40 2 -58 0
65 16 56 0
-28 -54 -35 0
-50 66 60 0
-53 61 -37 0
-53 -3 15 0
60 28 -65 0
35 -68 69 0
70 -2 45 0
-26 56 -54 0
-15 64 46 0
-51 -31 -10 0
8 62 46 0
-33 -18 5 0
48 -55 -5 0
21 25 -62 0
48 24 -53 0
30 33 -6 0
17 -59 -68 0
46 54 27 0
70 17 -9 0
1 -9 -47 0
36 50 43 0
-29 -56 -9 0
44 -48 -70 0
-48 -67 -17 0
47 -28 -52 0
33 14 -13 0
-65 -1 28 0
-53 48 -67 0
-63 45 27 0
14 17 54 0
23 13 -40 0
-57 -66 52 0
3 28 24 0
46 -21 -62 0
-5 -26 -56 0
-55 -20 39 0
-53 19 -57 0
45 23 11 0
46 -48 -61 0
-34 55 48 0
36 65 63 0
30 -46 5 0
-39 54 -51 0
-2 -23 34 0
-49 -24 68 0
3 -51 12 0
60 59 -8 0
-12 59 -49 0
10 31 70 0
-19 -51 45 0
19 -34 -8 0
-30 14 40 0
-24 -7 44 0
-28 -20 69 0
32 11 40 0
-62 24 65 0
16 -8 -22 0
-24 -13 -35 0
54 50 -11 0
-7 13 1 0
27 35 43 0
-6 42 -18 0
28 -21 -38 0
41 11 -6 0
-25 24 34 0
-3 -11 50 0
-66 -42 63 0
53 -54 29 0
42 5 25 0
-38 7 47 0
-27 21 -31 0
-29 -51 -45 0
-7 2 9 0
-70 -35 10 0
-7 -17 -40 0
7 6 43 0
-34 64 5 0
69 -36 -19 0
69 45 -65 0
-30 9 21 0
-49 -41 -25 0
-10 42 -70 0
12 8 7 0
-58 -36 48 0
-18 45 56 0
18 -54 24 0
-38 -49 15 0
51 11 59 0
-22 -15 47 0
52 -42 -4 0
-42 -31 -62 0
-69 -42 -68 0
21 10 35 0
8 -22 -59 0
-48 -68 34 0
18 -69 -9 0
-21 25 -4 0
9 53 11 0
-58 37 -40 0
22 -15 -53 0
42 25 -35 0
43 1 47 0
-22 46 21 0
