p cnf 40 160
28 -12 11 0
33 16 -5 0
-7 28 2 0
-13 14 -24 0
23 -26 32 0
-1 -4 -6 0
-21 -18 30 0
19 -38 1 0
-7 -8 30 0
35 -5 -31 0
33 11 29 0
16 -7 -31 0
-27 -1 40 0
5 36 -22 0
29 11 19 0
36 20 25 0
18 15 -27 0
-6 -13 -30 0
35 20 -3 0
-5 -15 -20 0
-24 3 -11 0
-11 -13 -3 0
1 -22 31 0
-15 -8 13 0
-12 -6 -17 0
-2 -9 -34 0
21 -11 -12 0
-32 1 -13 0
6 -13 23 0
31 -40 15 0
-23 -5 -3 0
-29 -19 -37 0
17 11 30 0
-36 -27 16 0
-1 11 14 0
-13 -10 -25 0
-7 1 24 0
-1 33 -14 0
26 -29 -34 0
-26 -7 6 0
32 -36 28 0
-29 -32 -7 0
-10 -1 -5 0
-26 -36 -24 0
14 3 15 0
-34 25 -38 0
25 -16 -14 0
-21 36 34 0
-38 14 35 0
3 -23 -38 0
5 33 -36 0
-13 4 -10 0
-9 18 -23 0
22 -6 -1 0
-33 -35 11 0
-17 -1 18 0
-12 -26 16 0
23 14 19 0
-38 -32 33 0
-25 36 -7 0
-34 -9 -23 0
40 26 30 0
20 5 -13 0
25 40 -4 0
19 -3 -11 0
-21 -3 -40 0
27 6 -2 0
-22 33 -7 0
-40 -7 -14 0
-28 38 -5 0
16 -1 20 0
8 36 4 0
14 5 -36 0
37 -25 -19 0
-24 -8 -20 0
-40 24 -39 0
38 7 10 0
16 30 36 0
15 -28 33 0
18 -33 -13 0
-3 -16 -31 0
-8 1 -4 0
-37 23 -11 0
-11 17 39 0
-17 -15 -2 0
-20 -9 35 0
8 14 -21 0
-14 -17 28 0
-36 2 -16 0
-40 35 -13 0
32 -20 24 0
-20 33 -11 0
3 29 23 0
-4 -10 8 0
18 25 -9 0
-29 33 6 0
-36 19 -13 0
-23 20 8 0
-35 -15 36 0
-1 36 -9 0
-2 5 21 0
-4 13 17 0
19 -40 28 0
16 23 -32 0
-34 15 10 0
-1 -36 34 0
-13 -15 7 0
19 -1 32 0
9 -1 39 0
4 -40 14 0
29 -3 -8 0
-29 -36 -30 0
19 -32 28 0
28 -5 6 0
-27 13 25 0
-10 -15 -18 0
18 10 6 0
-10 -7 -31 0
25 -31 24 0
-8 -29 -32 0
32 17 39 0
26 33 25 0
-38 -23 -18 0
-4 35 -13 0
14 -32 -23 0
-18 -22 -29 0
-5 -21 -29 0
30 -9 38 0
-9 -30 -23 0
-36 35 12 0
18 -15 26 0
26 -27 11 0
35 -40 -37 0
-37 -8 1 0
20 8 38 0
1 8 10 0
30 -28 13 0
-23 40 9 0
40 33 -17 0
18 12 5 0
-31 20 27 0
-39 27 -40 0
-16 33 37 0
40 -21 18 0
-20 15 29 0
21 12 -24 0
9 39 35 0
31 -30 39 0
15 7 4 0
-14 30 3 0
25 11 12 0
7 -27 -39 0
-34 -22 5 0
-28 31 -5 0
-22 -4 -11 0
35 -9 28 0
-35 -37 -2 0
13 1 -20 0
35 -27 -17 0
32 11 -7 0
