p cnf 80 320
-9 72 -44 0
19 -3 -60 0
-1 76 49 0
-26 -55 -80 0
-22 -9 73 0
-48 -68 -14 0
19 51 -44 0
-28 -42 17 0
55 29 -13 0
-37 41 -11 0
-2 5 61 0
-49 -27 -70 0
-61 22 74 0
72 -24 -57 0
8 28 76 0
-7 -71 63 0
69 -12 65 0
-16 -26 25 0
-4 -15 61 0
-69 -47 5 0
-42 -43 8 0
-4 -57 -46 0
28 61 -20 0
-60 -24 21 0
-32 -33 -65 0
-57 24 -61 0
-55 62 -1 0
16 22 23 0
80 50 3 0
22 -66 64 0
-71 1 -35 0
-67 -31 46 0
-40 62 -9 0
34 -26 -29 0
-4 -59 -2 0
-66 67 27 0
-50 -12 79 0
-60 -21 -24 0
-54 31 76 0
17 -45 62 0
-35 20 53 0
-60 2 71 0
14 -13 -29 0
19 62 -10 0
70 64 62 0
49 -10 34 0
-59 -17 -50 0
40 -36 78 0
6 -70 -47 0
46 -22 -34 0
28 -13 46 0
-37 -34 29 0
11 -29 70 0
56 -7 66 0
-21 43 24 0
-11 74 -53 0
-4 -55 -45 0
-10 -76 -60 0
-67 76 -50 0
-45 -70 3 0
25 -65 -49 0
64 -6 -49 0
6 70 -41 0
6 -61 -12 0
-37 -62 71 0
-3 10 -12 0
-47 24 58 0
7 -3 79 0
-60 16 -70 0
57 -7 59 0
52 2 39 0
33 -9 -79 0
18 39 -73 0
-35 77 9 0
-56 -68 -80 0
51 77 32 0
-44 45 65 0
-56 -37 -54 0
-20 50 -8 0
-33 61 75 0
-45 -35 60 0
-61 -48 58 0
60 -7 -50 0
-33 14 -9 0
6 -78 72 0
-26 74 -30 0
26 -78 40 0
33 -57 61 0
74 52 1 0
36 49 69 0
68 37 53 0
64 -70 19 0
-76 -53 20 0
13 1 49 0
1 -67 -74 0
44 -64 72 0
37 39 42 0
46 -78 -56 0
78 45 -24 0
-23 16 -39 0
-78 53 66 0
-20 62 38 0
17 -40 -2 0
-13 53 37 0
68 5 -4 0
16 30 61 0
79 33 11 0
30 -29 -71 0
63 37 -54 0
59 -29 1 0
-62 22 -5 0
-42 -15 -37 0
47 -34 -80 0
-68 28 -30 0
-6 17 44 0
80 -18 -6 0
60 -53 -46 0
-43 -40 36 0
50 7 27 0
8 80 4 0
15 -48 -40 0
