p cnf 70 280
25 -28 -48 0
-4 -9 -49 0
57 8 62 0
-10 -56 -11 0
-46 -54 7 0
-46 -52 -13 0
45 -21 -22 0
67 -14 -8 0
60 -1 3 0
12 -58 43 0
-62 -61 22 0
11 -24 50 0
9 57 45 0
-39 -44 -30 0
-18 -23 57 0
28 -44 37 0
-69 16 -1 0
69 -51 -67 0
55 -38 -32 0
-24 2 1 0
21 -7 26 0
-64 26 54 0
64 5 -37 0
36 42 -25 0
67 38 59 0
61 19 63 0
41 -52 54 0
2 -53 -40 0
11 -46 62 0
-1 16 47 0
29 69 -58 0
-65 49 56 0
22 6 63 0
61 2 -27 0
14 24 -43 0
22 38 -37 0
39 56 36 0
-5 -17 -21 0
-70 68 -41 0
14 -5 -70 0
-40 66 -70 0
57 70 44 0
-58 34 -53 0
-51 -52 -14 0
-53 67 66 0
16 55 48 0
34 19 54 0
54 -51 18 0
-26 22 -14 0
33 -4 -60 0
-7 46 -2 0
28 -2 -67 0
7 29 56 0
62 -59 19 0
-47 -24 40 0
31 -67 48 0
52 -19 28 0
7 -5 -45 0
-50 8 20 0
36 -70 29 0
-42 -70 57 0
-51 -4 -70 0
36 68 -63 0
-21 30 9 0
-67 38 -63 0
-20 -34 -36 0
-4 25 42 0
18 53 -48 0
-4 -68 63 0
69 -7 54 0
2 31 11 0
5 -20 11 0
65 -45 52 0
-12 19 -31 0
19 29 -37 0
-20 -53 48 0
34 30 7 0
-34 33 -60 0
51 -8 -43 0
23 53 -3 0
-9 -7 -24 0
9 -11 -57 0
36 19 24 0
-46 32 -31 0
41 -57 -1 0
-36 -38 44 0
-43 1 37 0
-6 -59 21 0
34 -14 37 0
-28 61 67 0
-49 55 52 0
7 -64 43 0
21 20 -39 0
2 62 70 0
48 6 -53 0
-33 59 29 0
-6 -43 7 0
-13 34 41 0
47 -26 -50 0
-35 -41 -30 0
-23 -48 13 0
-48 21 38 0
-38 44 -25 0
-53 -9 -6 0
-19 -69 -54 0
17 64 -47 0
-4 24 -51 0
61 36 44 0
33 47 -2 0
-63 -45 -6 0
63 6 -59 0
36 -30 -58 0
-24 -59 -44 0
2 -56 68 0
33 -34 51 0
2 -44 -52 0
-36 25 24 0
-40 -68 -50 0
33 58 63 0
-31 2 -14 0
-3 -9 -26 0
4 -69 39 0
39 4 69 0
-45 46 -55 0
48 33 50 0
33 52 -59 0
-2 -3 -7 0
56 -25 -17 0
18 31 61 0
67 -29 28 0
-51 -11 -21 0
51 66 -32 0
69 -15 -35 0
-43 12 11 0
22 4 -59 0
-41 67 8 0
-38 68 -64 0
42 -35 -67 0
-3 10 60 0
-55 -42 -37 0
50 55 11 0
43 45 35 0
-69 -49 -44 0
-3 48 25 0
-9 49 -21 0
-38 -65 64 0
27 10 16 0
-39 -16 -62 0
-49 46 55 0
21 36 -23 0
-68 60 58 0
18 -53 -37 0
-1 49 55 0
-3 62 -61 0
-28 1 52 0
42 -10 -1 0
8 -62 -27 0
18 -62 -23 0
45 -61 -1 0
67 -2 -43 0
-63 35 61 0
15 -69 28 0
4 -25 69 0
-58 -33 -19 0
36 -52 -10 0
21 -2 40 0
-1 24 62 0
-39 -8 -51 0
60 28 -20 0
-47 24 -1 0
-26 -24 -54 0
26 46 -65 0
54 49 -57 0
68 -51 46 0
-61 28 -21 0
-57 66 62 0
49 -40 16 0
8 59 49 0
50 53 -5 0
67 8 -30 0
-41 -13 60 0
14 62 28 0
-64 27 -10 0
-9 56 69 0
-53 -8 20 0
-62 9 57 0
35 64 53 0
58 -39 25 0
-58 11 36 0
51 5 -1 0
65 -12 -11 0
61 -68 3 0
-24 33 -38 0
23 -64 15 0
-21 28 -27 0
26 -20 -21 0
43 49 -50 0
10 32 68 0
49 -70 -24 0
-2 25 -14 0
40 -14 17 0
62 53 23 0
58 -17 51 0
-21 53 40 0
-58 52 5 0
33 -16 29 0
-13 22 -50 0
69 -45 48 0
14 -33 -56 0
55 50 -12 0
29 70 -63 0
37 44 52 0
9 27 -61 0
67 57 64 0
-7 50 -36 0
-13 10 33 0
-34 67 -59 0
39 -46 15 0
-13 20 -17 0
-10 25 15 0
-16 -54 17 0
-35 -1 -26 0
64 -53 57 0
38 -31 -20 0
20 -39 -69 0
41 39 -7 0
-35 52 -49 0
-24 2 -60 0
47 60 43 0
-46 19 12 0
29 -31 5 0
56 -36 -61 0
-42 65 -1 0
-25 41 34 0
-3 -41 34 0
31 -37 -52 0
11 21 23 0
61 -2 3 0
15 63 -23 0
-67 19 43 0
67 -70 34 0
8 26 70 0
20 50 17 0
21 52 -22 0
1 58 -8 0
70 2 -46 0
57 10 -17 0
-14 -48 -52 0
-9 66 -27 0
-2 -68 -8 0
-66 -61 44 0
-9 -32 67 0
36 39 26 0
33 70 -51 0
44 38 1 0
-4 48 -44 0
47 -54 69 0
-15 -17 -54 0
-11 30 48 0
65 38 49 0
7 45 -28 0
21 -18 33 0
61 59 18 0
10 20 -28 0
42 -19 53 0
-35 -1 -30 0
-58 41 -39 0
-21 50 -29 0
-31 -2 -20 0
37 -45 -34 0
59 32 -24 0
36 -46 -38 0
-9 24 -42 0
26 29 -59 0
63 50 -38 0
-41 15 -48 0
70 45 29 0
30 7 -57 0
50 -66 -15 0
23 -42 -54 0
