p cnf 50 200
1 -17 30 0
11 39 6 0
-32 -3 49 0
3 -30 -17 0
50 4 7 0
-39 -26 44 0
-33 40 -49 0
-10 -23 -29 0
5 31 36 0
-32 7 -35 0
40 24 14 0
22 -36 -49 0
-17 -29 7 0
-37 -12 -45 0
33 16 22 0
-11 -24 -47 0
-24 -42 -43 0
-23 -27 18 0
-9 24 35 0
26 -24 -19 0
11 3 -26 0
23 28 14 0
-25 4 44 0
-3 -35 20 0
-44 -41 -43 0
7 20 -39 0
10 -47 7 0
-40 20 10 0
49 -34 5 0
-32 -25 -11 0
15 7 22 0
-9 34 -31 0
-44 29 37 0
-11 48 33 0
-5 -13 31 0
-27 20 35 0
30 40 -19 0
35 40 -34 0
-22 -32 36 0
24 13 23 0
3 50 25 0
27 46 5 0
-20 -14 -35 0
-43 10 27 0
-43 -35 40 0
-38 46 35 0
-13 24 -29 0
33 -16 -7 0
3 -13 36 0
45 27 20 0
-50 47 -8 0
36 -13 -25 0
-35 -42 27 0
27 32 11 0
28 -3 -23 0
-20 31 47 0
15 -37 -43 0
17 -20 34 0
31 -42 10 0
9 23 48 0
-36 1 14 0
3 -43 -42 0
42 -4 -38 0
17 7 -45 0
-14 -1 42 0
-11 45 -1 0
38 21 -19 0
33 -41 4 0
35 -19 10 0
-34 32 -49 0
-10 -38 18 0
11 30 28 0
38 46 -32 0
-31 47 28 0
-45 3 11 0
-16 24 1 0
-1 34 37 0
9 -48 -41 0
-23 47 -29 0
25 -7 20 0
-17 -49 48 0
39 5 48 0
2 -46 36 0
15 25 38 0
-37 -6 -2 0
20 -31 -29 0
9 45 48 0
-50 -33 -4 0
21 -2 -7 0
50 32 -23 0
38 1 25 0
-28 -46 16 0
16 32 -46 0
-3 -29 35 0
-19 4 37 0
-3 -13 -8 0
37 21 18 0
-26 32 -20 0
36 -43 15 0
-49 13 -40 0
-1 50 -17 0
8 44 -1 0
-24 33 8 0
-16 32 -27 0
43 -31 46 0
-17 -12 -14 0
-34 -3 -48 0
-16 -25 9 0
-26 -9 -43 0
-4 39 26 0
-12 -35 -4 0
-8 35 -34 0
-28 25 -7 0
35 17 24 0
4 41 -30 0
-41 -1 11 0
-6 38 -49 0
-31 36 -1 0
-48 3 9 0
35 37 -2 0
-44 10 30 0
49 -23 26 0
10 -15 26 0
44 -42 -39 0
31 4 50 0
-46 17 -4 0
-11 -18 5 0
-43 35 28 0
-11 44 -36 0
3 -18 42 0
42 -37 -47 0
-7 37 -50 0
-50 12 -29 0
29 -15 21 0
-50 -24 35 0
37 -3 12 0
-4 -8 7 0
13 -6 -10 0
8 31 47 0
34 -4 47 0
-49 -3 24 0
5 -15 -2 0
42 -44 2 0
2 -15 -12 0
23 28 -37 0
-10 9 -30 0
4 -37 -11 0
21 -45 -19 0
-30 -7 47 0
2 -38 48 0
43 36 15 0
46 -15 -14 0
44 43 -23 0
-50 28 -10 0
-16 18 -24 0
-48 -33 -42 0
10 17 -3 0
26 34 16 0
36 -38 6 0
11 28 -44 0
-9 15 -48 0
-8 25 27 0
8 7 2 0
48 -7 37 0
17 -32 48 0
12 39 36 0
-11 -48 -6 0
46 22 27 0
-15 -6 25 0
2 -3 -13 0
-39 -49 -41 0
18 -24 49 0
-43 -18 14 0
40 -31 3 0
-29 -6 -5 0
-7 48 11 0
32 -45 -12 0
-10 44 -32 0
-26 6 -7 0
-35 -33 -26 0
-8 12 33 0
28 -44 -13 0
36 15 37 0
21 -3 12 0
-7 -21 11 0
-27 -31 1 0
-48 -42 8 0
-24 -34 -33 0
39 -14 38 0
23 25 15 0
-46 4 49 0
44 45 22 0
19 -41 32 0
-21 32 -7 0
-22 48 -9 0
-27 3 -34 0
39 -28 -3 0
-1 6 19 0
18 -34 45 0
-20 -38 48 0
