p cnf 60 240
9 -19 -40 0
18 38 -35 0
-26 -32 -5 0
7 5 -56 0
46 50 58 0
-35 51 -11 0
-2 -48 29 0
49 16 43 0
-53 -1 -8 0
18 -59 7 0
12 11 -58 0
26 -53 50 0
59 -12 -60 0
28 21 43 0
-51 -54 60 0
45 -26 5 0
52 -6 45 0
59 -56 27 0
-15 -26 19 0
3 9 -2 0
5 48 -37 0
-50 36 -15 0
9 2 -53 0
19 -22 -57 0
-15 -14 29 0
37 -17 -25 0
29 39 -2 0
-8 -11 -13 0
-41 32 28 0
-60 12 20 0
47 -10 28 0
58 46 -43 0
44 40 -13 0
51 43 8 0
15 14 -9 0
-21 27 20 0
48 -19 5 0
-42 36 -2 0
27 -6 54 0
-22 39 11 0
18 6 47 0
46 36 -33 0
-26 56 -52 0
49 24 -15 0
-5 32 25 0
52 -27 -33 0
17 21 -31 0
-33 -47 -16 0
-44 38 -11 0
-51 29 45 0
43 -15 36 0
-43 -34 19 0
-38 37 -50 0
-58 45 2 0
13 -44 -21 0
-58 -1 -55 0
-24 1 -9 0
55 34 -1 0
-4 -39 35 0
-57 -49 -6 0
30 -59 -28 0
-11 22 -9 0
33 4 12 0
-59 40 42 0
-11 19 31 0
29 8 16 0
-57 -43 -36 0
19 58 -23 0
2 -43 -34 0
-13 -9 48 0
39 45 44 0
23 51 33 0
38 18 11 0
-37 38 -17 0
39 -13 -30 0
-49 7 -45 0
16 -52 -54 0
48 17 -16 0
22 -28 32 0
3 -35 25 0
-15 53 -57 0
19 43 11 0
-49 47 -14 0
-46 -9 -11 0
60 44 56 0
19 9 53 0
60 27 -8 0
50 -23 5 0
-29 24 -42 0
-36 -35 6 0
-14 -47 27 0
41 10 11 0
-30 -19 -3 0
37 27 -53 0
12 18 7 0
35 34 -6 0
-34 44 32 0
-9 31 3 0
29 17 22 0
-50 -36 -21 0
-36 -24 16 0
-8 -46 -24 0
-34 6 12 0
-49 36 9 0
55 -20 48 0
-29 -7 17 0
35 20 -2 0
-4 55 -20 0
60 49 28 0
57 38 -26 0
-39 -8 25 0
-20 -45 -5 0
-58 59 34 0
-38 -45 34 0
-56 -9 11 0
-42 -51 -39 0
-38 -21 -10 0
21 -30 -54 0
-11 6 -57 0
-54 28 -37 0
-49 37 -56 0
59 8 -23 0
31 -59 -36 0
-48 39 11 0
21 15 -13 0
56 49 3 0
30 36 2 0
51 -40 11 0
-41 11 -4 0
40 29 2 0
59 -2 -12 0
-3 -43 -12 0
16 55 -7 0
34 -23 -13 0
-33 11 -21 0
55 13 -44 0
32 -46 39 0
-26 -3 24 0
20 -18 -1 0
20 -5 -52 0
9 17 27 0
-58 51 -22 0
28 -13 -36 0
-54 35 -53 0
16 -52 11 0
-46 -6 -14 0
-37 -39 -15 0
12 -28 25 0
-19 5 -23 0
-15 -16 -43 0
-10 -36 -50 0
-45 7 10 0
24 -36 14 0
36 15 34 0
-1 -46 -19 0
3 28 -9 0
-30 -44 27 0
-60 7 15 0
51 19 -47 0
-18 53 57 0
33 23 -18 0
-7 -40 20 0
-38 -54 24 0
-31 -46 14 0
-31 5 -36 0
-41 -31 33 0
40 18 43 0
-37 -18 20 0
-45 -47 -20 0
-6 -33 -26 0
7 -56 -45 0
38 24 3 0
15 -39 20 0
30 -38 -3 0
-5 59 10 0
-36 -54 -29 0
43 -8 56 0
33 -48 22 0
16 17 5 0
-8 -50 -49 0
17 -6 -37 0
-29 46 -16 0
25 -50 51 0
-10 13 -35 0
-41 -49 7 0
7 34 26 0
-13 -14 15 0
51 55 -35 0
-34 -3 -25 0
-20 -5 4 0
-59 24 3 0
-24 -14 -48 0
-59 -3 -6 0
-13 51 45 0
16 -28 42 0
-60 48 -32 0
28 -33 25 0
40 -55 16 0
-14 -41 -23 0
-36 -47 -49 0
51 -57 8 0
12 40 59 0
-55 -5 2 0
-33 21 7 0
-22 24 10 0
33 10 -40 0
43 7 42 0
23 13 14 0
-9 -46 45 0
-11 59 -24 0
-14 49 18 0
-15 48 -7 0
-29 -18 43 0
28 -21 -56 0
20 -48 29 0
33 47 10 0
5 6 -35 0
11 -43 26 0
25 47 -52 0
51 -5 -54 0
-19 44 33 0
-39 -36 33 0
4 39 -6 0
3 -55 -42 0
21 45 46 0
27 -21 30 0
55 -41 31 0
-32 -33 52 0
1 50 -6 0
-4 43 -35 0
29 27 59 0
39 13 -33 0
-48 -3 40 0
-14 51 45 0
-29 1 -60 0
23 9 49 0
40 -3 -30 0
37 21 3 0
-22 20 -60 0
-9 48 -23 0
