p cnf 150 600
94 46 90 0
-25 -56 -106 0
-65 113 84 0
61 76 112 0
126 97 -14 0
84 -141 -94 0
-60 78 -14 0
113 -122 -79 0
106 38 -78 0
59 -52 -33 0
-31 -64 -62 0
-53 89 62 0
-145 54 64 0
-36 65 -4 0
-130 -126 -8 0
-150 -84 -98 0
-107 86 -51 0
-58 -132 19 0
-120 -98 123 0
29 -12 -120 0
-59 64 15 0
43 -108 -49 0
-121 -137 15 0
-46 142 -133 0
114 -145 -120 0
-97 -58 -33 0
25 -105 -41 0
13 59 60 0
67 127 -14 0
44 135 -3 0
-112 78 -96 0
138 17 -118 0
31 41 -52 0
-71 -112 96 0
-112 37 -22 0
-44 69 -38 0
111 54 -130 0
17 122 -101 0
141 4 8 0
-125 -87 -83 0
-38 -145 -48 0
-119 103 -40 0
-9 -6 -129 0
-36 17 -93 0
8 82 -12 0
-128 136 -130 0
-2 85 63 0
6 100 -49 0
-18 -74 57 0
13 118 123 0
68 -32 46 0
140 58 31 0
-16 29 54 0
123 2 84 0
18 -22 106 0
-147 -9 -125 0
111 30 -94 0
81 -8 -59 0
35 -19 -44 0
-125 3 27 0
2 150 -110 0
-82 147 13 0
128 -107 18 0
-63 2 -36 0
-114 21 102 0
-61 16 -54 0
-115 -116 -94 0
-111 10 53 0
-130 29 141 0
-93 49 -8 0
6 -37 -115 0
87 -140 -41 0
-5 74 9 0
-12 37 144 0
123 7 -103 0
-1 82 -134 0
93 -70 -63 0
-33 37 57 0
25 -132 119 0
11 -54 94 0
-40 72 80 0
-107 141 -66 0
-39 103 -81 0
95 46 -86 0
-24 31 -130 0
83 -144 -77 0
37 112 -53 0
-110 -145 -124 0
98 150 146 0
110 141 -88 0
7 132 112 0
110 118 43 0
-31 88 121 0
69 -146 93 0
6 -36 28 0
-23 132 48 0
106 -30 3 0
-82 -22 134 0
111 61 5 0
-54 77 68 0
120 133 40 0
105 -116 17 0
22 8 45 0
-39 147 -131 0
-139 -21 -108 0
6 2 -131 0
-102 -56 103 0
77 -95 -45 0
133 79 69 0
-60 58 -72 0
32 -103 94 0
10 -145 107 0
-59 72 124 0
105 -8 -122 0
-85 -13 37 0
-107 -104 8 0
53 -76 -87 0
111 -67 69 0
-3 -75 -148 0
74 -19 84 0
124 -118 -108 0
-10 147 1 0
137 -11 61 0
105 115 113 0
-85 61 6 0
110 36 -137 0
59 -95 133 0
-129 -139 115 0
120 71 101 0
-50 -41 -94 0
-49 141 138 0
-72 115 111 0
-53 107 -49 0
135 22 52 0
136 78 125 0
-121 -124 132 0
53 97 123 0
-29 -138 -106 0
146 -17 110 0
-28 13 31 0
-144 142 72 0
-28 133 -114 0
40 123 -117 0
-120 22 110 0
-26 150 -32 0
-20 33 -75 0
-74 -119 -56 0
-71 -20 38 0
-64 -95 -103 0
-35 -14 -56 0
75 50 78 0
-10 -120 -76 0
128 58 22 0
-66 64 -89 0
121 142 -115 0
-46 -40 80 0
-6 -140 89 0
135 -46 -80 0
-43 -40 35 0
36 108 46 0
-49 -51 145 0
-113 -11 144 0
-36 121 -13 0
5 -70 141 0
-130 -149 9 0
-25 -9 -150 0
-40 -38 52 0
14 121 -41 0
-20 12 24 0
-60 -22 117 0
121 61 -58 0
140 -149 102 0
-78 -48 83 0
2 61 -120 0
121 -113 82 0
140 -78 9 0
70 -103 31 0
74 130 -113 0
-114 90 -146 0
-150 -61 -93 0
-108 -125 -47 0
69 54 -109 0
-124 -93 -96 0
-2 45 14 0
69 79 -121 0
65 -103 -84 0
-80 -11 96 0
-83 64 -66 0
147 11 -89 0
28 -107 -123 0
-113 100 -141 0
113 89 -55 0
96 -11 -118 0
83 6 102 0
101 118 -30 0
65 53 2 0
96 -36 82 0
-107 -143 -51 0
77 32 147 0
6 -52 95 0
86 -16 26 0
-18 127 117 0
93 17 15 0
-98 -96 -65 0
-67 -136 -78 0
-92 88 -149 0
-6 -125 -13 0
138 -145 -31 0
80 63 124 0
-66 -41 63 0
141 116 21 0
107 134 -50 0
112 -13 -10 0
7 -129 -39 0
-115 32 -65 0
-101 -58 61 0
-110 70 72 0
139 23 58 0
-50 85 -142 0
39 -129 -103 0
-31 105 -139 0
81 -134 28 0
24 53 133 0
92 -124 -59 0
-65 -84 88 0
-92 -126 -145 0
-50 -7 -39 0
66 95 -49 0
-137 -69 -118 0
88 -98 -99 0
134 -65 -81 0
83 53 92 0
-131 -27 150 0
10 62 135 0
-26 -28 -36 0
-90 -145 115 0
29 -97 91 0
124 117 -57 0
99 -62 -145 0
-58 -106 -118 0
115 139 114 0
-22 36 53 0
-134 83 120 0
28 68 -132 0
39 7 27 0
40 77 104 0
-53 149 103 0
14 -128 88 0
-30 -110 78 0
-91 31 3 0
132 -36 25 0
-20 -134 136 0
53 -144 -9 0
88 141 53 0
-91 -68 -67 0
-23 -117 -18 0
-117 55 101 0
-133 -10 -145 0
16 110 82 0
-52 -30 126 0
131 4 -78 0
111 47 128 0
-50 116 -136 0
-71 -105 40 0
-66 54 -22 0
40 54 -114 0
-37 -30 129 0
-48 46 28 0
93 -94 -42 0
51 -6 73 0
-116 50 67 0
-104 13 -144 0
-146 -82 96 0
-120 140 57 0
-35 18 -133 0
110 78 -44 0
-92 -30 2 0
5 -48 1 0
-50 64 -135 0
138 43 103 0
86 75 34 0
