p cnf 110 440
25 102 -49 0
41 10 30 0
81 58 24 0
71 -62 89 0
-108 -50 -57 0
-30 79 -37 0
42 -96 27 0
93 74 -20 0
64 -22 83 0
34 109 3 0
22 19 -39 0
92 -44 -88 0
-57 -40 68 0
14 46 -54 0
34 55 -10 0
96 -5 -28 0
-108 -96 12 0
32 75 -40 0
-92 42 98 0
-37 86 97 0
4 -93 50 0
-54 98 -20 0
98 -110 -66 0
105 -93 -16 0
105 -59 -76 0
-64 33 -62 0
96 -92 -4 0
40 -49 -14 0
47 -46 -42 0
-11 -53 -43 0
88 6 66 0
18 101 78 0
62 -91 -63 0
97 44 16 0
-7 49 15 0
-16 -85 -79 0
-52 -89 -79 0
-38 16 -35 0
-8 10 -69 0
-22 -63 -14 0
104 4 23 0
-61 -47 -25 0
42 -25 101 0
-61 -80 -29 0
86 51 36 0
27 11 -26 0
105 -99 -39 0
90 108 -57 0
-10 -47 -16 0
-6 -80 -87 0
-100 -23 -104 0
25 -41 59 0
13 -99 -90 0
77 37 -64 0
-110 -108 68 0
70 71 58 0
-99 -16 39 0
30 -87 -66 0
49 -62 -101 0
-41 64 -34 0
108 -99 69 0
-72 94 16 0
-58 -45 -90 0
-20 -93 -52 0
47 -62 31 0
-40 1 18 0
70 -41 -102 0
75 -103 -4 0
-59 -102 31 0
-104 -36 63 0
42 -16 -103 0
83 109 -6 0
28 47 -19 0
-55 -10 -52 0
54 49 -20 0
-87 -79 -88 0
-100 -11 -53 0
19 -51 70 0
110 -44 -55 0
41 70 -92 0
57 -49 38 0
68 -23 27 0
26 47 95 0
32 -87 90 0
39 67 92 0
12 -45 36 0
69 89 -74 0
20 13 -4 0
21 -15 17 0
-21 84 23 0
-51 -52 -72 0
-65 -14 -56 0
2 -38 -41 0
56 -45 6 0
-61 22 106 0
74 82 -39 0
-86 27 73 0
-54 61 97 0
7 -24 99 0
-89 80 -104 0
98 -25 96 0
-2 -46 -66 0
-67 -70 -107 0
7 -99 5 0
69 64 -49 0
-36 94 -35 0
35 31 -9 0
-41 7 68 0
-98 -37 64 0
-27 6 55 0
-42 -20 14 0
-47 76 -12 0
39 -63 -45 0
-76 93 29 0
-57 19 -101 0
-69 -100 -66 0
12 -13 22 0
86 78 32 0
23 110 -62 0
14 -67 -33 0
-77 97 102 0
8 1 59 0
-75 -106 48 0
102 -80 92 0
62 -66 -59 0
-52 -80 -108 0
73 104 -100 0
51 -36 31 0
-93 30 -87 0
-53 -104 -86 0
-95 -2 -86 0
81 -51 -31 0
39 40 -52 0
-33 12 4 0
89 61 -20 0
-14 -63 -12 0
-75 -52 99 0
-76 -99 -51 0
-96 64 -72 0
-71 -101 110 0
57 15 70 0
38 51 -12 0
23 -60 13 0
89 100 -46 0
107 44 86 0
-2 80 -73 0
-25 -72 -5 0
32 22 -29 0
38 -13 -41 0
6 -77 58 0
-33 -76 -110 0
96 7 -28 0
86 -56 -5 0
-27 -101 -30 0
-105 50 19 0
38 6 13 0
-11 20 27 0
7 58 102 0
-109 -20 -8 0
83 77 -59 0
110 16 22 0
14 -104 -20 0
-49 -99 10 0
96 98 -63 0
-47 -17 95 0
110 101 37 0
-61 -46 27 0
-13 -46 -50 0
-107 -54 -26 0
-52 21 70 0
54 -102 37 0
83 61 -37 0
-85 53 -38 0
93 87 48 0
16 -87 57 0
-63 -110 -46 0
91 -107 1 0
-78 -25 31 0
107 -93 -73 0
-56 77 68 0
61 22 55 0
18 -5 42 0
-102 -72 10 0
36 78 -40 0
34 39 4 0
-61 -97 53 0
-51 -11 -61 0
48 -68 49 0
-78 79 73 0
-86 95 -107 0
93 -66 -27 0
-88 -98 33 0
3 89 27 0
109 -42 27 0
95 87 -58 0
52 -73 -20 0
-48 74 41 0
-21 -31 -11 0
-101 5 56 0
-63 -74 -55 0
-16 -73 66 0
-7 51 93 0
-35 -33 91 0
110 103 105 0
-89 -66 -60 0
-77 -20 42 0
60 41 21 0
66 -55 39 0
-78 32 -65 0
41 49 97 0
19 108 47 0
-64 89 -58 0
13 92 7 0
-46 43 62 0
88 43 18 0
-95 -40 -107 0
64 36 39 0
-85 -70 81 0
42 82 -105 0
-75 26 -42 0
-71 1 18 0
3 13 47 0
108 15 83 0
78 -35 2 0
-13 88 10 0
68 103 10 0
-84 85 -64 0
67 -6 87 0
93 107 -57 0
102 -92 -82 0
50 6 44 0
-44 -10 40 0
86 -75 -40 0
-103 71 31 0
-33 77 60 0
103 14 -92 0
-13 -29 37 0
-22 -80 14 0
-46 64 67 0
67 3 -10 0
-18 -71 34 0
101 73 74 0
-21 18 -100 0
-47 -96 -105 0
-106 100 81 0
15 53 92 0
-53 -95 82 0
57 -4 10 0
28 81 59 0
-103 23 62 0
-81 31 71 0
-6 -35 -101 0
-60 37 15 0
-26 47 31 0
66 -62 -29 0
64 -95 47 0
54 1 -109 0
-66 17 49 0
7 76 13 0
30 21 4 0
33 30 27 0
-110 -78 80 0
79 100 -87 0
-106 70 -51 0
-60 -105 -100 0
80 59 61 0
-92 16 63 0
92 -68 -109 0
4 -2 53 0
85 76 105 0
-23 98 -90 0
101 93 -66 0
-45 73 63 0
21 17 105 0
41 96 -65 0
-101 104 -95 0
108 103 39 0
55 -7 25 0
19 64 20 0
-73 63 -107 0
-64 -15 -109 0
77 106 27 0
-65 49 25 0
-88 2 -95 0
-44 97 98 0
-17 -16 -87 0
-48 -109 -63 0
11 -14 63 0
-18 91 99 0
-107 89 77 0
-62 -41 -65 0
-3 73 -88 0
63 -57 -107 0
25 100 64 0
20 90 -9 0
-35 -96 -77 0
80 -28 22 0
-35 79 67 0
41 -80 -9 0
-109 61 -87 0
-109 -44 91 0
-27 -44 -9 0
68 35 -10 0
-45 69 98 0
86 -90 84 0
83 89 -29 0
108 95 106 0
29 13 65 0
8 -82 -10 0
-80 5 106 0
10 -37 -54 0
-18 -60 58 0
50 -68 110 0
-84 32 -87 0
70 38 82 0
15 93 -5 0
-17 -93 -108 0
109 -59 -34 0
-52 -19 61 0
10 -70 37 0
86 58 22 0
29 -1 25 0
60 17 18 0
-25 53 -22 0
-107 -86 -9 0
-107 -78 110 0
-70 -44 -50 0
96 -92 -8 0
107 54 27 0
-12 -102 -74 0
-73 -78 -40 0
-76 110 -62 0
-68 -15 93 0
75 1 106 0
37 -49 -1 0
-46 -104 -54 0
94 88 -22 0
26 86 6 0
48 26 75 0
-11 62 -84 0
-105 -42 -90 0
-89 65 -105 0
-106 2 -74 0
-14 105 -83 0
-63 79 94 0
-3 106 31 0
-10 23 -78 0
-85 -94 -45 0
35 81 -63 0
29 57 95 0
-55 -18 65 0
109 -68 89 0
-44 -57 -7 0
-35 30 -79 0
67 -73 79 0
-28 -27 -104 0
-31 48 1 0
-70 -7 71 0
-45 95 -86 0
-81 -106 102 0
-53 -90 83 0
101 -35 85 0
63 -77 -22 0
-47 66 -70 0
55 58 -29 0
-32 -7 4 0
41 105 -27 0
-11 -77 96 0
9 -51 16 0
85 -62 -79 0
-48 -8 34 0
83 81 -93 0
-97 21 -98 0
22 78 95 0
30 -70 -17 0
-94 -53 -37 0
84 107 58 0
13 -70 -78 0
65 -71 -82 0
30 -36 8 0
81 49 -100 0
21 19 -81 0
-58 75 -82 0
83 -11 12 0
80 9 51 0
-63 10 28 0
33 21 12 0
51 60 63 0
29 -98 -107 0
45 77 82 0
-20 -91 -50 0
18 -76 -21 0
11 -62 69 0
-36 49 -8 0
-25 50 69 0
-19 -92 105 0
-110 -47 -44 0
78 -21 -97 0
62 -44 -66 0
58 38 85 0
13 68 25 0
32 55 72 0
-3 26 57 0
-50 28 -37 0
45 18 20 0
-57 8 -105 0
-51 -74 68 0
-59 -79 -57 0
-39 71 -12 0
-55 3 50 0
22 110 -78 0
104 17 41 0
-49 -63 69 0
-25 72 -19 0
-59 47 -13 0
32 -85 -24 0
-34 53 63 0
-62 85 28 0
46 -110 99 0
69 97 -38 0
-20 -99 -1 0
18 -19 -80 0
102 -51 64 0
-56 -88 6 0
-92 -13 -101 0
106 -64 1 0
-37 82 -62 0
91 12 -13 0
-43 53 27 0
54 74 -103 0
101 8 59 0
102 45 12 0
61 85 -75 0
97 -3 -51 0
53 -54 92 0
4 -88 -75 0
-36 -38 85 0
3 -77 45 0
52 29 -35 0
88 93 -96 0
