p cnf 50 200
-35 -40 -31 0
-19 30 -7 0
-3 30 15 0
8 10 -22 0
48 31 22 0
8 -23 25 0
19 -17 -23 0
19 -21 -26 0
17 48 16 0
46 5 -10 0
37 -15 -46 0
6 38 7 0
-43 -21 39 0
1 43 3 0
-23 48 30 0
-23 29 -4 0
-8 17 13 0
7 4 22 0
-27 -1 22 0
31 -5 -24 0
39 1 38 0
-43 14 44 0
-35 -32 30 0
32 27 -29 0
-37 46 41 0
25 19 48 0
-32 -5 2 0
-22 -49 -30 0
-8 -40 -45 0
36 31 26 0
1 -2 -29 0
29 -42 9 0
32 -34 -35 0
-14 27 32 0
23 6 -49 0
26 -34 23 0
-31 26 -38 0
-18 15 -5 0
-19 -48 20 0
19 48 -46 0
-23 42 -21 0
34 -30 -13 0
27 32 -39 0
2 -32 -28 0
-17 -9 -19 0
2 3 46 0
-47 -49 41 0
45 28 36 0
-2 45 -20 0
18 17 9 0
12 -28 -49 0
5 -1 22 0
29 7 41 0
-20 -35 45 0
-23 -47 25 0
14 -10 42 0
43 -42 30 0
-5 -6 18 0
-7 -41 6 0
-48 -49 -20 0
3 11 -25 0
-24 49 -13 0
-31 39 -32 0
33 -48 30 0
12 32 23 0
35 36 40 0
-48 -31 -43 0
13 -18 -43 0
-32 -25 -11 0
20 10 -9 0
-18 47 25 0
12 -41 -22 0
40 -46 33 0
-36 -21 -23 0
36 -20 27 0
-7 15 9 0
15 -30 35 0
42 36 35 0
-27 33 30 0
30 -3 14 0
28 -25 -27 0
34 7 50 0
17 2 4 0
7 -5 -12 0
22 -35 -44 0
-7 8 3 0
28 8 2 0
-19 -28 23 0
-4 -5 3 0
-47 -33 11 0
-44 -46 6 0
44 9 13 0
-28 32 30 0
-5 4 45 0
-28 31 -23 0
-37 -13 19 0
-33 -3 16 0
3 48 -50 0
41 -11 -16 0
1 47 -4 0
25 -36 24 0
-6 -19 -47 0
-27 31 -34 0
-2 -35 -20 0
-20 -44 -3 0
38 25 12 0
23 1 -17 0
10 17 2 0
-38 -32 47 0
24 -43 22 0
-47 5 -22 0
38 37 9 0
33 -43 29 0
-7 -21 4 0
35 -28 42 0
7 -10 5 0
49 -25 13 0
-12 11 -13 0
46 47 -30 0
-21 -48 -12 0
48 -10 -8 0
-10 -19 14 0
-10 -14 24 0
-10 50 -26 0
-50 20 32 0
-47 -39 -43 0
-2 49 -3 0
-23 -36 -47 0
42 41 18 0
-20 -11 -41 0
-15 -32 -17 0
-23 28 -25 0
-16 -1 12 0
-12 -32 -23 0
1 -31 21 0
33 -10 -41 0
30 24 -12 0
-45 42 -41 0
27 -16 19 0
-9 -21 22 0
11 -8 27 0
49 21 -14 0
-13 12 26 0
-41 -50 12 0
-46 21 -1 0
14 -10 -30 0
-24 -46 -3 0
-27 -20 -24 0
42 -50 22 0
-14 -36 -33 0
-30 49 22 0
-29 7 -38 0
-35 -27 -3 0
-2 -15 -40 0
19 6 -41 0
-41 -38 -15 0
19 3 -18 0
-37 5 10 0
-14 -7 -19 0
18 3 42 0
13 -19 -25 0
9 -27 21 0
-5 50 23 0
-20 -25 17 0
27 31 7 0
-28 5 -23 0
-32 27 -45 0
5 7 10 0
16 40 32 0
-39 -14 -25 0
49 43 -17 0
-29 50 -44 0
-42 -4 -3 0
-11 -49 -46 0
37 48 -6 0
-36 -19 3 0
4 36 -20 0
1 26 7 0
40 16 23 0
21 49 -11 0
-42 -11 -26 0
48 -47 33 0
-17 27 43 0
25 5 -29 0
-45 -3 -48 0
-7 19 -21 0
18 -30 -36 0
23 -25 15 0
41 16 -23 0
-35 33 34 0
-47 29 12 0
49 2 -35 0
29 8 23 0
-14 22 44 0
-26 -12 19 0
-42 38 -33 0
22 32 13 0
-11 24 43 0
-42 -12 -38 0
9 -36 26 0
