p cnf 30 120
23 -14 -4 0
13 9 -15 0
29 8 4 0
-15 3 -17 0
7 5 19 0
-9 27 -6 0
-14 17 -16 0
22 -26 -27 0
16 4 20 0
-22 -17 15 0
-8 -16 -10 0
21 20 9 0
10 -12 -17 0
3 -5 25 0
-2 -16 -7 0
-11 26 6 0
-29 -27 -10 0
26 21 -8 0
16 -5 -30 0
-24 -3 -11 0
28 -26 -29 0
2 13 -27 0
-21 -17 16 0
-17 -22 19 0
-21 -1 -18 0
-6 10 29 0
-17 -3 -29 0
10 -12 30 0
17 -7 -12 0
24 26 3 0
-2 13 22 0
-2 30 14 0
-17 -13 1 0
18 -11 30 0
20 29 13 0
2 21 -5 0
-22 -17 3 0
17 -10 5 0
-21 -26 -5 0
-18 8 28 0
8 -29 19 0
-17 14 -7 0
-13 -16 -18 0
2 -12 -17 0
-30 -25 27 0
-23 20 -6 0
-5 8 17 0
-29 1 18 0
16 26 29 0
-13 1 14 0
-21 16 -4 0
19 -1 9 0
-24 -3 -18 0
6 -23 -2 0
-9 26 24 0
-21 -4 28 0
-17 -29 1 0
19 14 -20 0
22 17 29 0
-15 -1 -27 0
28 9 23 0
-3 25 1 0
6 -12 -22 0
6 -15 -28 0
-21 -14 26 0
-1 22 -25 0
-30 -27 11 0
-20 -5 27 0
-11 -8 26 0
-4 -22 -16 0
18 2 -25 0
12 -23 -25 0
19 28 -12 0
-27 15 -29 0
27 10 -17 0
-11 -28 14 0
29 -27 -28 0
-13 -6 23 0
-15 -11 16 0
21 -10 -8 0
21 -7 -22 0
-18 3 17 0
-10 -16 -5 0
-3 -23 -18 0
-19 -26 28 0
-29 -16 8 0
7 -23 -8 0
15 -30 13 0
17 -30 -29 0
-8 -4 -25 0
22 14 7 0
28 23 15 0
3 10 2 0
-6 -5 11 0
2 -27 -16 0
-13 -26 -21 0
25 -9 -4 0
-18 14 13 0
15 14 5 0
5 10 28 0
7 -3 -24 0
30 -22 19 0
-16 7 8 0
19 -18 7 0
9 30 -3 0
19 30 -20 0
16 21 2 0
17 13 -11 0
7 6 -8 0
-23 -22 -16 0
29 -28 -6 0
23 6 -20 0
-30 -13 -20 0
4 -12 14 0
16 -26 -7 0
3 -12 6 0
15 -12 -17 0
-14 -26 11 0
-18 -16 15 0
-12 -28 -8 0
