p cnf 30 120
14 -17 18 0
1 -22 -2 0
-12 -18 -20 0
22 -30 -17 0
-26 -21 15 0
25 29 4 0
-16 21 -9 0
15 -2 -21 0
22 -21 13 0
-5 -17 14 0
-25 -27 22 0
-19 -24 22 0
15 23 4 0
-8 7 27 0
3 -12 2 0
30 -25 15 0
-14 -20 4 0
17 3 18 0
11 -27 -17 0
-27 -26 21 0
7 -18 -30 0
12 2 -30 0
26 -19 -5 0
13 -28 24 0
-13 27 -9 0
23 15 -14 0
2 30 -19 0
22 17 11 0
12 -20 -24 0
-26 -3 9 0
-9 -18 -7 0
-24 -10 7 0
6 -5 13 0
-21 16 -19 0
-28 -14 -23 0
-7 -13 -26 0
-29 -27 -14 0
24 -17 -4 0
-8 30 9 0
-21 -25 11 0
-3 -29 25 0
7 -4 8 0
20 4 24 0
-20 -14 13 0
-30 -14 22 0
10 18 1 0
30 14 -25 0
-19 -29 -4 0
-7 -15 29 0
1 7 21 0
15 18 24 0
-10 15 7 0
-17 20 -11 0
3 15 -20 0
12 1 5 0
4 1 -6 0
-15 -25 -8 0
4 11 18 0
-27 11 23 0
16 13 -24 0
-8 20 -14 0
-20 -30 -24 0
-23 -14 15 0
-21 26 14 0
21 -22 18 0
-27 22 21 0
9 7 5 0
8 -10 -18 0
12 23 -22 0
-23 -29 21 0
-13 -21 16 0
-26 12 28 0
-20 11 -21 0
16 -30 12 0
8 -17 28 0
-4 29 25 0
14 29 20 0
-14 29 7 0
28 22 7 0
9 -23 20 0
-15 -7 -30 0
13 30 11 0
30 25 20 0
-5 20 12 0
-2 8 -14 0
4 30 29 0
-6 -25 16 0
29 -18 3 0
9 -28 5 0
-30 -6 -29 0
4 -17 -21 0
18 -6 14 0
-23 10 -16 0
-1 4 11 0
-21 3 -26 0
4 25 28 0
26 23 7 0
22 4 3 0
-11 -28 -17 0
27 15 5 0
25 30 -22 0
8 9 20 0
13 22 -7 0
-3 11 -12 0
-18 19 -5 0
9 -28 4 0
4 20 10 0
20 1 -9 0
-17 21 -27 0
-1 -20 8 0
28 -3 27 0
9 15 11 0
-18 15 16 0
16 -21 -14 0
30 11 29 0
2 -30 19 0
26 -23 -22 0
-6 14 17 0
-17 -7 30 0
30 13 -1 0
