p cnf 70 280
31 64 4 0
-70 -56 20 0
-10 -33 23 0
-70 14 -48 0
38 10 9 0
-18 10 53 0
12 -28 1 0
-17 -65 12 0
22 35 30 0
-3 42 -32 0
-13 42 37 0
25 -5 30 0
-61 70 -4 0
-3 -62 -67 0
-52 -57 -37 0
30 32 -39 0
-29 28 50 0
50 -61 53 0
-36 9 17 0
-66 -35 46 0
43 -56 -65 0
-6 23 -60 0
41 -70 4 0
60 15 41 0
46 53 -61 0
-34 54 -69 0
-39 -70 8 0
-23 -31 21 0
-29 -3 20 0
15 -33 29 0
-61 68 -36 0
-45 -24 -18 0
45 -8 16 0
-51 -62 40 0
61 30 -17 0
59 63 -62 0
-6 -55 22 0
-59 -65 -13 0
48 8 11 0
-61 56 48 0
-21 -25 -24 0
-51 -60 11 0
9 -67 -30 0
63 -27 44 0
-46 13 -34 0
-40 -70 -57 0
-11 13 -57 0
26 52 -22 0
-65 57 11 0
48 -41 -5 0
-51 -39 3 0
4 15 -36 0
4 7 37 0
20 67 63 0
3 -5 65 0
70 7 25 0
5 -46 -67 0
32 -26 67 0
-21 -34 46 0
-23 -19 32 0
48 -57 -70 0
-16 -63 35 0
-14 13 47 0
42 49 13 0
-42 14 -4 0
14 30 -58 0
35 57 -64 0
41 17 57 0
16 -1 -44 0
29 60 -16 0
41 55 -40 0
-53 56 61 0
38 18 -7 0
-47 -23 -31 0
23 36 -60 0
-58 -36 -70 0
52 -5 -1 0
20 -16 11 0
-1 -10 51 0
-11 27 21 0
-28 -70 -7 0
12 -14 -31 0
-23 63 -41 0
13 2 -29 0
16 -67 -28 0
23 37 -48 0
32 -55 29 0
70 19 -42 0
-19 66 -42 0
14 6 52 0
51 17 50 0
2 -8 -56 0
-24 -41 1 0
-68 20 51 0
-29 -60 -28 0
-8 12 37 0
43 -2 -47 0
-39 67 9 0
64 -56 -67 0
25 60 64 0
-3 34 65 0
-19 9 20 0
7 -10 36 0
-66 59 -24 0
-20 66 43 0
18 63 37 0
10 7 -62 0
-19 -65 -13 0
23 -47 1 0
20 -61 53 0
3 -43 5 0
6 -24 -67 0
-4 -56 18 0
-7 -5 50 0
49 -7 6 0
8 35 -21 0
19 60 20 0
-34 4 7 0
59 70 53 0
-9 3 48 0
-19 36 68 0
49 33 13 0
-36 -40 18 0
-14 -70 68 0
-16 -25 -44 0
-49 -68 7 0
47 57 59 0
-4 -31 64 0
-10 17 -9 0
-50 -34 70 0
70 44 -1 0
38 27 -16 0
30 57 -66 0
-35 32 15 0
2 -5 -51 0
33 -37 -66 0
37 -55 -22 0
-40 15 -19 0
-41 28 -17 0
-55 -48 40 0
-51 -23 2 0
-57 -25 -52 0
-7 51 59 0
55 5 -22 0
-39 67 32 0
-31 -1 -47 0
-58 -67 7 0
-60 -34 -28 0
-6 -61 -12 0
44 -45 -36 0
-67 10 -69 0
-55 -60 -43 0
39 -19 -51 0
-66 -52 5 0
51 59 44 0
-25 -32 -64 0
18 14 1 0
-35 -4 8 0
-6 56 70 0
26 -21 9 0
6 -8 26 0
19 -28 69 0
20 67 54 0
-28 14 50 0
-70 51 -69 0
27 45 56 0
-63 33 -31 0
64 21 48 0
-2 -59 -7 0
-57 68 -54 0
34 -9 -43 0
-4 52 -33 0
2 19 -59 0
67 -36 47 0
2 27 -64 0
-34 9 -38 0
-61 52 -18 0
8 53 52 0
35 -54 -44 0
-42 -16 45 0
44 -47 61 0
-58 8 46 0
-65 -68 22 0
-41 -51 -67 0
65 12 -3 0
-42 -29 -52 0
55 23 20 0
-42 -5 15 0
-30 35 21 0
-59 36 -61 0
-21 -37 62 0
9 -11 38 0
-52 68 60 0
-24 8 65 0
-32 9 6 0
46 -30 -16 0
54 -67 66 0
-36 -67 46 0
-56 28 -57 0
57 -17 14 0
5 2 13 0
-67 -53 2 0
63 -50 12 0
68 -23 27 0
-1 39 -20 0
64 -65 70 0
36 27 25 0
-33 65 -17 0
36 -28 -63 0
-21 8 -22 0
54 5 -46 0
-9 24 53 0
62 7 38 0
-29 49 -15 0
63 46 -24 0
51 48 9 0
70 45 -63 0
-26 -54 -6 0
-55 -36 -31 0
-28 27 35 0
-12 11 31 0
10 67 63 0
-70 -20 -6 0
28 18 12 0
-43 -36 22 0
68 -49 -58 0
32 -67 54 0
6 -59 39 0
-19 -44 23 0
58 55 51 0
-3 66 -58 0
60 -62 46 0
7 57 -21 0
-4 -36 -50 0
-51 -28 37 0
-30 29 38 0
12 15 -58 0
-21 54 50 0
-11 43 -47 0
31 20 66 0
-34 48 -47 0
-26 -14 -10 0
-53 -20 -60 0
63 -36 51 0
-42 -43 -15 0
5 30 -27 0
33 -1 35 0
-67 -33 66 0
49 47 -18 0
-37 59 -18 0
62 -7 41 0
20 58 -29 0
33 -40 24 0
61 -66 28 0
18 -1 -15 0
-32 -63 -51 0
12 -47 -19 0
-46 43 11 0
-16 9 61 0
-23 30 38 0
-64 -62 -49 0
-30 53 -14 0
23 17 27 0
14 -39 52 0
70 -61 50 0
27 40 -52 0
-13 20 41 0
19 33 24 0
-3 31 13 0
35 40 -65 0
-66 4 56 0
-28 -26 -60 0
-64 33 -18 0
-54 -64 -21 0
-13 70 -51 0
45 -46 29 0
14 51 44 0
-39 -46 19 0
34 13 62 0
69 -7 -53 0
