p cnf 120 480
-96 -9 108 0
41 92 71 0
59 -84 78 0
69 -10 84 0
106 -112 35 0
38 105 11 0
-25 -12 -78 0
-118 3 21 0
-23 94 107 0
-44 -64 -114 0
-80 52 71 0
105 -104 -93 0
16 -47 14 0
-79 -38 -2 0
-102 91 -82 0
85 91 -72 0
-26 82 -73 0
-25 20 98 0
-17 -106 -26 0
-100 5 -19 0
79 -70 59 0
-24 -85 83 0
-91 17 6 0
-61 21 -10 0
-80 120 -101 0
-94 29 18 0
107 -95 -49 0
-59 112 -57 0
-87 18 99 0
81 -61 -111 0
19 -30 -13 0
-117 -83 112 0
-57 72 -32 0
15 65 -105 0
102 -113 -3 0
50 -49 52 0
-44 -75 -87 0
-68 -3 -85 0
28 21 -69 0
18 -87 23 0
54 12 -16 0
-2 82 27 0
-19 -33 38 0
-86 52 16 0
-84 -79 103 0
-119 -81 -73 0
27 85 -41 0
-75 104 46 0
116 -28 -65 0
-54 -16 -5 0
-47 -61 19 0
-64 74 -48 0
114 -110 24 0
60 19 -5 0
116 -110 -119 0
56 -8 85 0
-66 -37 119 0
-119 42 1 0
99 -72 -103 0
-65 -77 -20 0
22 -17 -25 0
62 -23 -58 0
38 -35 -66 0
40 86 -79 0
8 -16 -40 0
-80 27 20 0
-94 55 -14 0
36 69 103 0
-101 47 18 0
-11 -67 77 0
-91 -83 -99 0
-58 -98 67 0
33 -99 108 0
5 -54 14 0
-31 -13 53 0
49 -84 102 0
44 91 89 0
54 -37 -58 0
-36 108 41 0
89 -51 -73 0
-36 120 -47 0
98 -12 68 0
-16 -67 104 0
61 45 -85 0
-92 107 56 0
53 120 61 0
-43 -17 -28 0
78 19 -98 0
-65 109 87 0
5 117 60 0
17 -54 2 0
-114 -35 66 0
85 82 43 0
-86 -108 22 0
36 -120 -11 0
-91 49 4 0
11 1 26 0
71 14 82 0
48 97 14 0
-73 -102 89 0
65 -68 37 0
-41 85 -30 0
-112 -29 30 0
-111 -71 -59 0
-60 66 51 0
87 112 100 0
-33 21 -79 0
45 -44 10 0
-27 -81 19 0
-97 12 -115 0
5 -71 -17 0
-111 102 -44 0
-10 32 75 0
103 25 118 0
67 -19 33 0
115 -46 59 0
-63 -8 92 0
103 -101 -28 0
105 35 106 0
77 -74 31 0
62 -19 -43 0
-91 111 -71 0
-95 -102 -76 0
118 -11 6 0
-84 -20 -71 0
-56 -106 24 0
-31 -50 97 0
-80 102 1 0
-55 -7 61 0
32 65 95 0
40 -37 71 0
-70 -22 -101 0
-30 98 -82 0
59 -97 109 0
-59 -36 1 0
84 -7 46 0
76 72 110 0
84 23 -51 0
-90 79 -21 0
-66 -64 -82 0
-73 -36 -117 0
-22 46 -35 0
-90 -34 -60 0
-112 103 82 0
-90 -3 -69 0
50 -103 36 0
79 50 -101 0
69 89 93 0
-23 -50 -85 0
48 15 107 0
9 -81 118 0
-25 -79 -38 0
-92 -35 -65 0
-30 29 22 0
-3 68 -32 0
63 -54 114 0
-117 67 33 0
65 86 39 0
-35 38 119 0
-22 53 71 0
-75 66 69 0
91 109 108 0
53 15 -50 0
94 109 101 0
56 48 -7 0
-118 -105 -82 0
-108 105 53 0
-118 120 -62 0
-109 -79 -95 0
-5 -111 -79 0
115 -80 24 0
-83 32 51 0
-8 22 -48 0
22 88 103 0
-92 53 91 0
-45 89 96 0
-94 66 -70 0
73 93 -42 0
113 26 -42 0
106 26 6 0
-113 90 16 0
2 26 81 0
-85 2 92 0
-18 -82 10 0
118 -21 -60 0
77 64 93 0
-107 -82 -40 0
53 -110 106 0
78 -107 -57 0
51 -19 -120 0
120 95 60 0
79 108 -92 0
32 11 -48 0
-45 -64 4 0
-92 54 -85 0
-110 39 -5 0
-22 2 -40 0
63 -33 -95 0
62 -102 82 0
-102 -22 54 0
37 -12 91 0
76 -58 -56 0
-29 77 -98 0
-67 109 36 0
7 -46 5 0
-57 8 109 0
87 -41 -38 0
105 -34 -96 0
66 16 7 0
120 29 -81 0
-100 -56 -35 0
100 54 -68 0
-34 37 117 0
21 66 46 0
-16 46 93 0
70 43 85 0
62 106 67 0
-86 98 -41 0
-45 -97 48 0
-27 -26 67 0
6 64 -108 0
-72 102 9 0
101 -94 45 0
62 -48 15 0
-47 -29 63 0
45 79 83 0
67 -37 81 0
36 -1 -118 0
78 -72 -75 0
75 27 48 0
101 -63 13 0
91 -69 48 0
11 41 2 0
-93 -65 -78 0
-21 -101 -99 0
59 -61 17 0
-116 48 47 0
-51 111 6 0
-109 102 39 0
36 40 -102 0
80 33 72 0
-89 -95 39 0
-31 80 24 0
-88 -32 78 0
48 34 15 0
-8 28 -114 0
56 17 -85 0
12 -23 -25 0
-79 120 95 0
-15 11 93 0
-82 -110 10 0
25 48 40 0
-5 -83 -62 0
28 -69 -83 0
98 18 3 0
92 64 -12 0
27 -5 -100 0
12 -63 -13 0
-32 -72 43 0
63 -35 -13 0
-71 13 -18 0
-22 -15 8 0
84 -22 -31 0
-60 36 -61 0
-1 79 92 0
22 10 63 0
51 -55 57 0
-104 -67 -4 0
-84 3 14 0
-44 95 36 0
114 -91 65 0
79 -41 -25 0
33 -68 57 0
27 -112 -93 0
-44 10 -69 0
111 -98 27 0
74 45 -93 0
95 40 3 0
94 -45 -47 0
-116 66 -35 0
108 51 3 0
51 -47 77 0
-64 57 48 0
-49 61 -3 0
41 -3 -18 0
117 -8 37 0
17 91 -50 0
-6 97 96 0
-74 79 104 0
-41 65 -90 0
-89 30 37 0
-28 22 -73 0
-68 -8 38 0
9 67 64 0
80 105 90 0
62 92 5 0
-10 19 -74 0
119 89 93 0
-91 -10 -66 0
-119 76 45 0
41 42 93 0
-37 -24 69 0
11 36 38 0
-88 2 -63 0
52 -97 30 0
31 66 -47 0
-51 13 34 0
79 -15 -3 0
28 54 -12 0
22 2 90 0
-93 97 -49 0
-51 -76 -89 0
-100 -34 31 0
-102 95 111 0
48 39 -40 0
-34 92 -107 0
-119 116 -59 0
119 -18 -92 0
120 33 32 0
-40 -82 -13 0
-64 28 -52 0
-37 16 38 0
112 101 104 0
39 -27 -55 0
66 26 54 0
28 -40 -8 0
28 5 -90 0
75 40 35 0
93 54 -16 0
83 63 76 0
-73 101 19 0
82 76 -59 0
24 114 74 0
109 -115 -32 0
92 38 9 0
-85 109 -69 0
-8 71 -113 0
103 3 79 0
-79 112 -76 0
-28 5 81 0
28 -95 33 0
67 -32 -38 0
-19 4 -16 0
-28 -54 -52 0
-10 76 29 0
-56 -47 97 0
-3 -96 70 0
-25 75 44 0
-44 50 -67 0
-17 115 -119 0
-84 -19 -24 0
108 -58 115 0
49 65 56 0
87 14 89 0
-17 58 -57 0
94 92 -81 0
25 100 46 0
-70 93 39 0
76 -92 -35 0
61 -96 -47 0
-101 -71 1 0
-56 -107 -37 0
-87 -2 -35 0
74 -76 -67 0
88 -1 76 0
-85 42 -75 0
42 77 -36 0
94 65 68 0
42 22 -98 0
66 -20 -104 0
-97 103 -50 0
-68 104 -90 0
-9 -96 37 0
113 -43 -103 0
92 -55 59 0
-13 71 83 0
-8 -64 108 0
-77 -43 -14 0
-55 -73 -60 0
27 -69 -89 0
-38 69 103 0
23 -11 -65 0
-102 35 80 0
-93 -74 -50 0
-17 26 47 0
-41 -40 -5 0
112 79 18 0
21 -68 111 0
26 -34 104 0
86 -103 -108 0
50 86 -33 0
-99 -78 64 0
62 6 79 0
4 108 105 0
-113 44 -67 0
-99 24 25 0
33 -114 55 0
20 -38 -66 0
-22 106 -50 0
-36 106 85 0
-41 -73 11 0
-36 -70 68 0
100 86 74 0
-62 -26 -81 0
80 -17 88 0
-49 -81 75 0
-110 49 60 0
17 -79 27 0
90 -115 82 0
92 -44 -74 0
-56 104 47 0
12 -40 22 0
-15 -13 -48 0
-49 118 -80 0
99 -78 3 0
-30 110 -20 0
16 32 67 0
109 71 -17 0
20 -58 -19 0
102 46 111 0
-90 -101 80 0
59 109 -79 0
8 -57 61 0
-51 -85 111 0
23 91 -62 0
76 -81 47 0
