p cnf 50 200
-42 1 -4 0
-43 46 -34 0
48 -36 35 0
-9 33 20 0
15 24 21 0
2 41 39 0
-38 -17 -10 0
-12 -4 33 0
4 39 7 0
24 36 -6 0
18 -31 37 0
46 14 -18 0
48 9 -24 0
35 29 6 0
-37 -30 19 0
34 12 20 0
50 -38 -22 0
28 33 -41 0
43 36 5 0
-34 37 -5 0
31 7 -17 0
36 47 23 0
48 34 -29 0
49 20 -39 0
-47 4 45 0
39 -43 -38 0
47 11 4 0
-42 37 32 0
41 -7 -40 0
46 14 28 0
31 21 11 0
47 -48 -5 0
-4 11 -31 0
18 -9 23 0
-20 28 -14 0
-15 17 -10 0
-49 27 -42 0
50 -32 -27 0
38 -3 -7 0
44 41 18 0
-30 48 1 0
-10 -40 32 0
-42 -4 8 0
44 30 8 0
-12 30 -13 0
21 -14 -8 0
-5 -49 29 0
-26 -38 42 0
-12 46 -3 0
11 -44 -29 0
-35 11 46 0
10 -25 17 0
-45 25 -42 0
-43 -42 21 0
-34 -30 1 0
-49 27 42 0
25 3 21 0
45 18 -34 0
-7 -18 13 0
37 -29 -38 0
-28 1 15 0
34 -5 -2 0
24 -48 23 0
-40 -4 24 0
7 42 -16 0
-45 17 -3 0
-24 15 -43 0
46 21 -14 0
-29 43 -34 0
18 28 -8 0
-15 2 -22 0
23 -42 -27 0
31 3 48 0
12 26 47 0
25 40 18 0
4 -33 -44 0
32 16 -20 0
47 -45 15 0
-5 16 49 0
-6 -23 -36 0
6 -4 -19 0
31 -7 -3 0
-39 -33 -32 0
43 31 38 0
31 48 -20 0
6 -35 -13 0
-42 34 15 0
-16 10 -43 0
-13 -20 -19 0
31 -47 -46 0
25 -20 -8 0
-17 -29 48 0
-33 32 15 0
-43 11 10 0
31 -40 41 0
-48 38 13 0
9 2 46 0
-30 -10 -16 0
-21 15 -39 0
-49 45 -23 0
3 -30 49 0
-25 11 -35 0
5 33 25 0
-48 -32 -28 0
10 1 -48 0
-3 -46 -33 0
-27 -38 16 0
26 32 -11 0
8 -20 33 0
48 -1 36 0
22 -28 -1 0
37 -5 43 0
8 -22 -41 0
13 -16 -7 0
15 37 20 0
31 32 -12 0
-43 -6 21 0
2 -13 6 0
-14 32 26 0
-2 47 12 0
9 -16 47 0
-11 -41 -8 0
45 -28 -11 0
-50 -43 -21 0
-37 -48 40 0
-14 34 -11 0
5 -25 22 0
-34 8 11 0
37 -30 14 0
-46 50 31 0
-36 -12 -1 0
-14 -8 -32 0
-13 -10 6 0
28 48 47 0
47 -25 -13 0
-20 -1 42 0
-48 17 41 0
-8 29 47 0
45 42 12 0
46 -37 17 0
16 -42 8 0
-39 33 -3 0
-31 12 41 0
-38 42 44 0
27 45 -31 0
22 -12 -14 0
9 7 2 0
19 37 5 0
32 6 43 0
33 -16 -45 0
50 25 -3 0
20 -25 -11 0
32 -4 -22 0
-24 -49 18 0
22 -48 9 0
-33 -48 44 0
-25 33 1 0
5 -29 40 0
22 16 2 0
-15 14 33 0
33 -25 21 0
32 44 40 0
-14 -8 30 0
44 22 45 0
27 -41 -40 0
-2 41 -21 0
16 -5 -25 0
18 27 10 0
-25 11 -4 0
-10 -16 -32 0
-6 -12 28 0
7 10 13 0
-21 -8 -40 0
21 -41 -40 0
3 -31 12 0
-46 -10 45 0
12 37 -39 0
26 -31 -43 0
-49 44 30 0
40 -46 36 0
32 15 1 0
29 38 -8 0
34 45 23 0
-14 31 24 0
26 7 4 0
-13 -19 -36 0
20 6 24 0
-35 -21 6 0
42 31 -39 0
25 41 44 0
50 -4 34 0
-48 20 -6 0
-32 37 36 0
4 9 -6 0
-21 40 -47 0
5 -16 21 0
-17 -34 44 0
-14 -18 -29 0
-1 7 37 0
2 40 41 0
