p cnf 30 120
-1 -22 4 0
15 12 25 0
23 -11 -10 0
6 -1 27 0
26 -11 -19 0
-9 -7 -2 0
26 -7 15 0
5 19 24 0
-27 -11 -24 0
-23 1 21 0
16 -13 17 0
2 -30 6 0
-9 -18 20 0
-20 18 -30 0
-11 29 -23 0
-17 -13 -8 0
27 -26 5 0
9 23 -1 0
-25 26 4 0
-5 22 -9 0
20 -10 -4 0
-22 12 26 0
12 1 8 0
20 17 -23 0
6 -28 25 0
-4 -16 13 0
3 -29 -10 0
6 -12 16 0
-23 13 -1 0
9 -14 -12 0
10 -9 -22 0
-4 -7 -14 0
29 -2 -30 0
-26 5 -20 0
7 -27 6 0
-10 -6 16 0
-23 11 -20 0
-28 2 18 0
24 -28 -7 0
22 -20 26 0
-17 11 24 0
16 17 -30 0
21 30 -28 0
-12 -4 -13 0
-13 -17 1 0
-16 -23 29 0
18 -13 -3 0
24 -12 -26 0
11 -18 23 0
-11 -28 -29 0
12 27 9 0
19 -17 13 0
9 -13 5 0
-23 4 16 0
13 20 -25 0
30 -11 -29 0
29 24 -13 0
24 -2 -18 0
4 16 -6 0
30 -23 -15 0
25 4 -3 0
-8 -24 4 0
-12 -2 16 0
-17 -24 14 0
-16 22 -7 0
-15 1 28 0
-11 24 1 0
20 16 26 0
2 -6 -16 0
-14 -24 25 0
7 -25 15 0
10 -3 -27 0
12 24 14 0
6 -26 17 0
-6 -8 -30 0
-19 -17 15 0
18 -5 15 0
-3 -19 12 0
-17 -30 -8 0
2 -24 20 0
-8 -21 -13 0
17 -19 6 0
-28 -3 -15 0
-7 -14 25 0
-27 9 30 0
-3 19 -6 0
24 6 10 0
14 -29 -12 0
-2 23 16 0
-23 12 -27 0
23 -29 -8 0
1 -8 -11 0
-20 14 2 0
-7 -29 26 0
-14 -21 -25 0
-26 -17 5 0
-23 21 -16 0
1 8 22 0
-26 -16 -17 0
-6 -27 22 0
8 24 -14 0
23 -21 4 0
17 29 6 0
13 -7 11 0
-10 21 -7 0
-16 28 -24 0
7 4 -29 0
-23 -29 -6 0
-14 30 -22 0
9 10 23 0
-6 13 11 0
1 5 4 0
30 -26 20 0
-20 -10 -25 0
20 -12 15 0
-13 21 -11 0
1 22 3 0
14 -5 1 0
1 29 15 0
8 2 7 0
