p cnf 250 1000
-31 -15 -154 0
170 -239 187 0
-106 -184 205 0
56 80 -68 0
-250 -106 7 0
92 -126 -44 0
185 70 116 0
-85 -21 42 0
-43 -97 220 0
204 -107 -123 0
-33 -60 -58 0
114 -214 -15 0
-133 219 136 0
249 -60 -205 0
-67 228 187 0
-60 -173 -59 0
129 83 -232 0
35 100 -122 0
-246 -239 86 0
-179 182 -28 0
-157 171 -18 0
-41 116 -92 0
78 14 -12 0
-69 247 -68 0
57 90 152 0
-218 12 -229 0
159 96 198 0
95 110 -119 0
-134 -143 -207 0
111 248 68 0
-52 -97 -29 0
158 146 -166 0
90 -82 68 0
-245 240 -110 0
-8 -62 18 0
237 -228 -172 0
-85 11 71 0
-190 -90 16 0
-86 14 -150 0
51 -7 -106 0
103 225 -101 0
-17 84 -88 0
192 12 69 0
63 -140 3 0
-246 -202 100 0
57 231 210 0
9 47 70 0
27 114 226 0
188 205 38 0
73 55 -69 0
74 136 -117 0
-97 -199 -3 0
-73 -159 116 0
-230 -79 155 0
-193 249 -235 0
5 29 -141 0
240 20 2 0
-134 196 -208 0
26 -24 -219 0
-190 123 148 0
-67 -12 -55 0
-46 126 -250 0
-141 246 -121 0
241 -132 -179 0
-92 11 -65 0
20 -109 -91 0
162 52 154 0
-131 207 244 0
-55 -91 -168 0
-230 81 37 0
-139 53 39 0
115 188 177 0
48 -104 -17 0
-188 245 79 0
-12 226 205 0
138 -15 -170 0
-35 150 134 0
-41 -108 -78 0
90 -195 -239 0
108 85 186 0
-49 173 19 0
-29 -47 13 0
-106 -128 138 0
-88 -33 -91 0
-234 145 -151 0
156 18 13 0
-202 -126 -19 0
248 -139 131 0
-235 57 -130 0
-174 84 -28 0
-186 38 85 0
39 162 30 0
58 -240 -90 0
224 -80 -175 0
84 -247 -191 0
35 139 159 0
-189 188 78 0
-234 62 85 0
-148 91 -222 0
60 190 221 0
-75 -182 221 0
72 3 112 0
145 86 113 0
227 163 -223 0
250 -209 49 0
-159 106 -46 0
20 176 -207 0
66 -52 59 0
-135 53 -42 0
-78 200 -212 0
162 225 152 0
-236 -94 -43 0
-166 -61 176 0
58 172 -212 0
104 56 -26 0
-60 -40 -180 0
-242 104 -46 0
-53 -173 -74 0
-229 104 132 0
79 242 -142 0
-95 220 2 0
136 123 202 0
-89 -44 67 0
-99 70 240 0
156 35 -244 0
164 22 -195 0
156 -204 -198 0
112 212 -169 0
15 -142 -44 0
237 -184 198 0
228 169 -126 0
-123 128 -72 0
97 140 -109 0
-134 -57 -140 0
232 -161 -22 0
-243 -89 245 0
-54 91 -223 0
119 59 -225 0
191 247 -114 0
-235 34 126 0
-83 -102 55 0
-6 -226 217 0
204 -209 136 0
244 120 145 0
-38 98 -245 0
34 -142 77 0
-226 115 -39 0
242 111 73 0
190 -153 -30 0
118 20 106 0
-217 63 -153 0
-202 -29 247 0
