p cnf 50 200
26 18 14 0
16 50 9 0
-16 41 -1 0
11 -50 -12 0
-20 -6 -26 0
22 17 41 0
-5 -8 36 0
-6 15 3 0
43 12 30 0
-34 -47 7 0
-11 22 21 0
-11 -23 -36 0
38 11 -41 0
18 -30 28 0
4 12 -3 0
23 -1 -44 0
9 -50 -26 0
42 30 -16 0
-19 7 -13 0
-10 48 -18 0
44 16 -38 0
16 17 -32 0
-6 8 28 0
9 -7 47 0
1 39 -34 0
50 49 22 0
-26 36 -6 0
37 -41 -48 0
18 -26 17 0
-27 37 -10 0
26 -45 -7 0
-17 18 -1 0
-46 -29 13 0
8 16 47 0
-31 10 48 0
13 4 17 0
-38 7 45 0
45 -22 33 0
-21 -8 -25 0
-22 26 23 0
-2 50 43 0
-17 -3 41 0
33 40 -7 0
-39 16 42 0
-39 -28 -22 0
23 -6 50 0
-47 28 21 0
-3 15 -13 0
47 6 11 0
44 48 22 0
29 -28 25 0
10 9 44 0
-12 -38 -4 0
18 -45 44 0
23 6 -14 0
40 -25 28 0
45 21 -27 0
-37 -12 -18 0
28 16 12 0
29 -49 -6 0
-13 8 14 0
37 -26 13 0
-23 44 -13 0
-50 17 -10 0
3 -25 -41 0
-49 -40 -34 0
-22 35 -15 0
33 -44 22 0
8 -11 -32 0
36 13 33 0
27 2 -47 0
-44 -48 -5 0
-38 23 45 0
-27 16 36 0
25 29 43 0
42 45 37 0
30 -12 -9 0
41 -7 -30 0
-11 -6 -46 0
28 -11 -6 0
20 26 42 0
-9 43 50 0
41 50 10 0
50 -38 48 0
45 2 35 0
12 -8 20 0
50 23 -5 0
44 19 45 0
-25 49 -1 0
-46 -25 4 0
7 12 -3 0
-18 -16 45 0
-17 -16 36 0
-16 -6 -23 0
14 -8 -18 0
46 28 42 0
-42 -34 4 0
-28 -20 8 0
5 17 -40 0
22 11 42 0
-40 6 46 0
-50 11 48 0
-15 37 -20 0
-42 -20 -37 0
1 14 39 0
42 -44 -48 0
49 -29 32 0
-24 -3 -33 0
-5 47 -34 0
34 -43 48 0
-4 -11 41 0
37 10 49 0
43 -39 35 0
18 47 -16 0
48 16 50 0
-24 5 -1 0
46 35 3 0
48 10 -43 0
-10 -36 25 0
41 3 -15 0
-23 -8 25 0
46 27 45 0
-47 -13 -49 0
49 -33 -38 0
48 34 -46 0
49 -37 13 0
-45 24 -9 0
47 24 -46 0
34 10 -22 0
-44 42 30 0
33 -42 -4 0
33 17 -20 0
28 -33 -25 0
26 -27 29 0
-36 -18 49 0
16 28 4 0
15 -29 48 0
-9 16 -26 0
-24 2 -42 0
-49 4 -14 0
38 29 -23 0
-31 -28 -3 0
3 -32 -10 0
35 6 -44 0
-2 21 50 0
-27 -26 -31 0
-3 1 -43 0
-20 23 26 0
-9 -44 -37 0
-19 36 47 0
-24 -27 33 0
49 21 16 0
4 -9 40 0
10 48 -14 0
45 25 -21 0
1 -45 30 0
49 -24 -34 0
-7 49 12 0
45 -32 -24 0
-46 -40 34 0
46 -10 -37 0
-45 9 -38 0
-7 16 29 0
-41 39 26 0
-40 23 -50 0
44 42 36 0
-46 -17 49 0
-50 -16 -31 0
3 33 47 0
-5 47 -27 0
-50 45 -40 0
18 -24 -25 0
13 -5 40 0
-41 -46 36 0
-10 -6 -24 0
8 -42 -9 0
29 28 -50 0
-27 -39 22 0
46 -50 5 0
43 -17 -1 0
-4 9 -22 0
6 -23 4 0
-36 -37 -14 0
-8 -24 -2 0
-42 -43 -45 0
47 9 -28 0
-49 -50 33 0
-20 -12 27 0
-5 -45 -42 0
-3 18 32 0
-13 -19 -21 0
-3 27 -5 0
27 -22 1 0
-26 -8 33 0
42 -48 -3 0
20 -31 4 0
47 -7 30 0
-29 41 28 0
30 -33 44 0
19 38 -42 0
