p cnf 300 1200
-166 299 -250 0
-103 70 82 0
80 -82 -229 0
-214 108 -226 0
-9 43 44 0
199 -200 218 0
297 -153 170 0
-165 216 58 0
299 -175 -52 0
288 271 -250 0
-249 185 -203 0
-216 239 -100 0
-264 -195 -199 0
64 210 212 0
-144 4 55 0
277 -123 222 0
54 119 -110 0
287 -229 149 0
-151 -108 -275 0
263 -72 50 0
-165 222 53 0
229 -125 78 0
229 267 62 0
195 223 -138 0
-256 280 -28 0
285 -149 228 0
-47 -247 -160 0
232 8 -229 0
128 42 -145 0
238 -197 -162 0
225 -115 257 0
-13 53 195 0
43 -190 -44 0
86 168 -201 0
43 3 -66 0
287 -147 17 0
31 20 172 0
88 -138 133 0
56 -233 -104 0
-256 89 212 0
-115 47 -183 0
167 -102 -25 0
61 -35 -6 0
-276 277 121 0
213 189 225 0
-103 -292 -60 0
-200 -150 -165 0
-38 68 -131 0
-63 -108 122 0
-84 -245 74 0
56 234 -29 0
-282 34 -28 0
196 48 -288 0
299 13 -208 0
-218 252 -15 0
-132 75 126 0
-208 -152 158 0
66 -203 115 0
-39 -44 162 0
-20 -152 242 0
173 -135 -163 0
-161 -117 242 0
-206 196 -292 0
-27 -200 38 0
273 -151 156 0
-264 141 -33 0
-269 -195 -70 0
283 259 -211 0
-88 192 6 0
24 -179 181 0
268 -177 279 0
-176 22 -66 0
66 239 41 0
-138 236 116 0
-6 -141 -168 0
11 -127 239 0
-146 -267 183 0
-237 238 -138 0
84 -130 196 0
-126 -201 -159 0
131 201 99 0
122 -49 285 0
-21 -51 161 0
7 248 228 0
220 46 -189 0
-136 86 -54 0
179 -233 -27 0
127 -85 286 0
-165 239 120 0
-263 -214 268 0
182 165 16 0
15 -100 -284 0
-281 60 -169 0
129 -150 -126 0
105 -156 259 0
102 -141 190 0
274 -60 -234 0
-225 111 217 0
33 53 277 0
-233 -131 -227 0
292 115 278 0
46 -271 140 0
-184 -220 -101 0
126 -261 -103 0
-9 -174 -198 0
86 167 -221 0
16 -205 -50 0
-283 146 80 0
-203 -187 -184 0
205 232 -12 0
172 -239 77 0
267 -112 190 0
84 -58 -44 0
297 -131 -172 0
218 -267 -183 0
-158 271 -185 0
-170 239 -283 0
-17 -28 -52 0
147 -226 40 0
17 235 -42 0
211 -294 274 0
-194 -224 -134 0
-84 292 -62 0
219 -264 -80 0
-218 -53 -234 0
173 -255 -203 0
101 -42 236 0
86 226 80 0
44 247 -218 0
-111 48 -95 0
246 227 287 0
51 -42 13 0
-170 -188 -131 0
-247 -271 -149 0
-254 166 -38 0
-181 -140 -227 0
-297 -235 -45 0
-164 158 -36 0
64 -146 -253 0
147 192 32 0
267 104 -46 0
-240 -237 96 0
286 -167 234 0
-86 -236 -187 0
-18 28 298 0
-61 -277 122 0
180 52 -142 0
-116 -195 134 0
-25 139 265 0
-187 211 -58 0
-128 36 -87 0
-290 -118 256 0
73 -127 -260 0
168 -271 -24 0
-189 -109 191 0
-77 180 -165 0
-281 231 279 0
-281 49 199 0
8 6 -126 0
229 209 -296 0
179 75 -24 0
101 246 -218 0
-238 -295 -65 0
-125 130 -186 0
106 -5 265 0
120 -44 133 0
-299 -11 170 0
-5 37 -252 0
73 112 -82 0
253 -240 -295 0
266 -181 -106 0
-244 62 160 0
-118 277 -275 0
-135 -190 -221 0
191 70 96 0
-102 122 -182 0
117 148 80 0
-84 -132 -175 0
203 -259 -155 0
-94 -81 135 0
-135 -82 13 0
-232 180 -143 0
206 97 95 0
253 -88 2 0
116 225 213 0
76 -289 114 0
112 53 -89 0
211 237 50 0
126 51 171 0
180 121 183 0
-6 -167 132 0
-196 -121 -270 0
-54 152 131 0
-187 -271 -36 0
233 -178 -258 0
60 149 -76 0
-232 179 -168 0
-107 -93 -268 0
-98 -39 -110 0
-191 -35 -118 0
-57 2 258 0
-221 186 -64 0
-7 -179 -242 0
-228 -125 -129 0
198 -22 233 0
121 288 194 0
-190 40 -234 0
281 261 -145 0
-229 132 -114 0
94 167 -247 0
188 -11 147 0
252 -17 -223 0
95 299 -88 0
-51 -13 285 0
234 -72 -168 0
61 52 22 0
193 -203 297 0
-277 -23 90 0
-254 -119 246 0
-26 127 21 0
28 190 -15 0
-96 -261 -152 0
-221 184 -118 0
215 31 67 0
-30 24 -8 0
29 239 290 0
72 205 -150 0
-291 117 -238 0
278 282 57 0
289 170 50 0
-96 217 117 0
-142 -45 -65 0
147 -211 -41 0
-276 -214 117 0
185 -77 -179 0
268 -143 47 0
-242 299 -105 0
-211 -153 -63 0
38 -48 -195 0
-44 166 -72 0
-55 177 -267 0
164 -242 10 0
-290 -193 278 0
-74 -282 103 0
-216 -206 -10 0
174 148 103 0
-219 -94 243 0
86 -96 -155 0
37 -39 159 0
15 222 -293 0
-251 -166 -89 0
119 294 132 0
-80 221 20 0
-125 -294 -26 0
-250 9 154 0
187 288 -5 0
43 -170 10 0
-206 -32 287 0
-101 231 -178 0
-95 -152 5 0
92 -277 -46 0
-247 231 61 0
26 224 83 0
-8 -181 240 0
263 160 204 0
34 -72 216 0
133 -112 144 0
-202 -198 149 0
223 -280 -140 0
49 277 -226 0
-133 -78 -82 0
-154 -112 -35 0
275 255 -184 0
226 -70 210 0
-259 -26 -64 0
221 260 208 0
-167 -18 -271 0
-283 -298 176 0
253 252 254 0
10 -97 240 0
16 -4 224 0
252 -49 -144 0
229 -74 256 0
-130 -298 -176 0
109 -115 -239 0
130 -159 -192 0
-55 258 34 0
-74 64 -229 0
-64 145 214 0
170 -209 -165 0
-239 -207 -272 0
74 -285 113 0
28 -262 -42 0
-115 48 228 0
170 232 172 0
-279 198 121 0
-63 279 7 0
22 212 80 0
-36 140 270 0
232 267 -98 0
-166 45 -122 0
-32 -238 -251 0
-9 -140 -166 0
-142 71 53 0
73 194 197 0
240 228 -287 0
-140 -212 125 0
256 15 -84 0
-167 41 -244 0
-284 220 -130 0
56 97 264 0
-291 44 -297 0
35 -234 101 0
-232 -215 -240 0
76 294 186 0
24 73 -256 0
-102 -184 -204 0
291 -226 1 0
-156 -185 300 0
-274 -77 4 0
226 12 10 0
-124 -218 -59 0
33 113 285 0
92 -124 -296 0
-51 -59 140 0
-31 -75 -3 0
205 175 202 0
69 276 -92 0
-249 150 154 0
133 140 -172 0
296 240 209 0
-284 -8 -168 0
-163 -16 -230 0
-296 282 -54 0
122 192 -254 0
-48 -12 250 0
-84 -159 -219 0
-78 -280 115 0
-89 -29 -173 0
34 22 -184 0
-127 -230 -57 0
283 -241 -132 0
224 -179 62 0
-82 257 -201 0
21 -273 214 0
274 -120 172 0
-8 115 -281 0
-71 -135 282 0
-98 -295 -278 0
-252 -197 210 0
-16 133 -164 0
237 -207 185 0
257 -119 145 0
-38 -263 -274 0
-220 -48 159 0
193 96 -291 0
-105 18 -34 0
-221 -113 -61 0
130 128 -29 0
-30 -129 104 0
-134 288 -268 0
270 174 -266 0
133 -108 -146 0
-198 -87 -229 0
-153 115 254 0
-272 -165 -193 0
278 -85 -137 0
-210 -145 -261 0
-174 100 -279 0
251 -217 -200 0
214 -124 257 0
159 108 233 0
270 224 -141 0
-190 -262 -20 0
-63 32 -261 0
-250 -152 -197 0
-51 109 118 0
164 -9 -148 0
130 -208 62 0
3 70 138 0
79 -247 -72 0
47 288 226 0
-100 227 163 0
-297 171 73 0
3 -195 -280 0
231 203 -27 0
-233 -259 69 0
279 -163 48 0
-187 -32 -96 0
-28 -263 -252 0
282 261 22 0
-191 186 -71 0
-47 270 -181 0
189 -247 141 0
90 -169 -91 0
53 -54 251 0
131 187 -60 0
97 -78 235 0
12 80 2 0
211 -257 213 0
152 -12 77 0
9 228 -277 0
-104 285 43 0
188 104 256 0
80 -285 -226 0
75 -19 -224 0
-146 -291 -145 0
-17 -62 -229 0
33 81 53 0
-241 182 -187 0
-152 174 202 0
61 147 239 0
117 236 -75 0
144 91 58 0
197 18 -38 0
-162 253 266 0
-226 229 10 0
134 298 58 0
-279 148 -130 0
172 -276 73 0
-262 114 -106 0
143 157 198 0
-58 274 170 0
195 -279 -54 0
-126 282 -6 0
-2 67 41 0
177 -146 168 0
-108 -49 -35 0
129 -93 71 0
44 -9 -27 0
-47 38 208 0
9 258 129 0
151 -260 -99 0
112 180 -268 0
-79 -247 -250 0
11 -177 187 0
2 99 214 0
-221 171 228 0
206 238 -249 0
-63 5 -54 0
2 208 71 0
67 265 -85 0
-185 -31 47 0
117 140 -6 0
-8 -142 -178 0
-253 46 51 0
-202 278 44 0
28 115 -269 0
-268 -30 33 0
241 196 -32 0
142 128 240 0
-260 4 -103 0
-296 -42 -226 0
-115 -78 191 0
-110 214 -14 0
293 4 -56 0
94 37 -230 0
-57 161 -144 0
275 87 -194 0
238 188 273 0
105 188 -106 0
-188 192 189 0
-19 -96 -140 0
260 -151 252 0
166 209 134 0
-173 -129 -118 0
43 -280 -80 0
-294 -293 35 0
48 92 -237 0
237 -113 98 0
-6 205 -200 0
-124 -65 -10 0
-46 -172 -3 0
-13 293 -211 0
212 -141 -71 0
185 283 267 0
174 -4 57 0
-114 197 155 0
-121 -293 -223 0
-75 -192 -233 0
49 -231 99 0
-10 -206 112 0
155 -24 -31 0
72 -73 98 0
-264 -152 255 0
71 -55 -294 0
-235 16 18 0
150 -104 -9 0
-31 -96 208 0
189 207 135 0
-277 213 173 0
-110 -132 -130 0
-38 79 245 0
-276 131 -218 0
-291 159 133 0
-16 171 -251 0
-172 50 -23 0
-86 283 146 0
256 -74 -68 0
268 30 -138 0
215 63 -37 0
-247 26 232 0
-233 177 -128 0
-237 167 231 0
-287 115 74 0
273 -287 38 0
-189 123 207 0
-146 211 247 0
140 -175 164 0
-45 -21 -236 0
220 104 1 0
291 154 -232 0
83 256 -266 0
-56 -293 190 0
31 118 126 0
90 255 -285 0
-272 -83 -96 0
144 -164 -40 0
200 -9 -112 0
296 38 93 0
-211 -248 -272 0
56 -233 144 0
91 -101 284 0
202 300 167 0
82 41 152 0
-47 286 180 0
-132 -93 200 0
98 -257 -195 0
52 82 -286 0
193 238 -169 0
98 146 134 0
102 240 182 0
-297 49 -247 0
-102 -215 -182 0
213 -132 124 0
-216 299 -111 0
-98 69 -87 0
192 257 -159 0
-231 112 -125 0
240 -168 151 0
-211 73 -193 0
244 -131 149 0
-281 124 62 0
278 -137 -108 0
-212 -101 37 0
-144 87 -260 0
240 -245 -2 0
-165 -209 300 0
-259 33 137 0
-269 -184 -236 0
232 72 -186 0
282 263 248 0
177 278 -18 0
-147 -74 -297 0
-48 -125 176 0
300 -166 -119 0
-57 -3 136 0
-297 -202 137 0
25 -174 -198 0
-216 49 -184 0
-250 212 109 0
69 39 299 0
-51 -178 206 0
-139 -185 44 0
121 -245 -201 0
-139 207 -273 0
-83 -258 -60 0
-141 -77 -187 0
-191 -180 39 0
253 -168 12 0
18 -131 40 0
-139 136 197 0
-184 240 246 0
-161 186 -64 0
42 279 189 0
196 -49 6 0
275 39 215 0
197 -115 -252 0
-109 200 -194 0
-89 33 42 0
-132 -62 111 0
-181 -51 -240 0
-226 54 -47 0
-100 -75 -12 0
-181 23 -242 0
42 -199 265 0
-209 178 -167 0
74 -5 141 0
217 -283 -117 0
67 -157 -95 0
168 -158 181 0
3 232 32 0
-91 -76 -211 0
178 -58 73 0
12 8 -26 0
275 -217 291 0
109 212 -244 0
56 -144 -150 0
-129 47 213 0
193 -28 -258 0
278 -39 179 0
168 234 286 0
-211 -247 49 0
282 -240 3 0
141 -214 -254 0
112 -252 -289 0
90 126 243 0
199 183 89 0
-93 -65 35 0
-255 200 -87 0
-53 -48 -262 0
287 -112 -55 0
268 -16 105 0
-108 186 -115 0
74 20 -54 0
-192 -52 246 0
-181 85 174 0
215 246 -300 0
-278 74 11 0
-288 292 -69 0
286 -287 39 0
240 103 191 0
-139 138 25 0
41 -137 7 0
259 -166 -10 0
-110 107 3 0
-178 245 -232 0
210 -149 -119 0
136 -201 197 0
-287 173 -168 0
250 -151 -200 0
-281 224 -88 0
59 -116 -126 0
-234 -15 237 0
-75 -210 90 0
230 232 193 0
116 165 -95 0
49 -35 134 0
214 -158 -117 0
-235 104 -180 0
-217 -122 -276 0
-202 36 -205 0
-89 266 268 0
-48 132 197 0
-248 155 121 0
-127 185 215 0
82 153 -277 0
181 -80 -151 0
-120 8 -163 0
201 179 -121 0
-58 55 74 0
5 -232 -248 0
-198 86 264 0
-262 -208 140 0
-185 -104 -194 0
-293 223 -14 0
-10 -213 211 0
-272 -203 150 0
259 296 203 0
83 -93 197 0
101 -120 16 0
260 53 8 0
-295 101 190 0
80 140 -282 0
-193 -115 -222 0
-298 -207 43 0
-32 -36 -118 0
283 -79 170 0
-107 -202 246 0
102 259 249 0
-97 47 154 0
-87 -97 163 0
-71 206 54 0
-113 209 33 0
93 210 127 0
70 -273 -108 0
14 229 -148 0
123 180 89 0
266 -234 -111 0
-217 272 -209 0
-270 -118 223 0
167 141 147 0
-77 -265 180 0
9 211 -253 0
4 145 -139 0
247 229 101 0
251 239 -13 0
-107 269 -84 0
-96 -44 -300 0
284 38 210 0
149 94 -188 0
-199 261 274 0
-31 -194 129 0
67 -180 -229 0
-32 -198 -90 0
144 -120 -182 0
-109 -236 -111 0
-129 134 -137 0
-128 -154 73 0
139 -72 135 0
159 77 -89 0
33 8 80 0
-195 219 -77 0
-238 -192 -64 0
-145 -44 125 0
-67 125 297 0
-146 221 -36 0
286 -33 -152 0
152 11 -189 0
227 92 228 0
-282 -254 166 0
184 -166 117 0
139 -65 18 0
112 58 115 0
105 264 111 0
-74 60 46 0
229 -244 -208 0
195 -257 -196 0
157 -36 -172 0
-269 -288 49 0
-268 -240 96 0
-145 43 -124 0
-137 4 58 0
-45 -48 -194 0
144 -140 -206 0
-129 -210 93 0
252 -4 -86 0
281 -203 293 0
48 13 -292 0
11 -21 43 0
190 -284 -274 0
103 58 -84 0
137 -106 -155 0
-276 159 35 0
247 -279 -91 0
-153 -185 190 0
-33 -210 -60 0
-52 3 108 0
-215 89 199 0
-21 -1 263 0
-90 -18 -282 0
-138 124 211 0
-161 -146 64 0
73 68 58 0
184 178 273 0
188 220 171 0
-60 48 24 0
107 -123 -55 0
-290 -96 -130 0
26 125 -31 0
288 180 205 0
170 265 -198 0
-222 -65 14 0
-73 -12 -192 0
94 16 -155 0
100 -278 -74 0
-240 -296 -195 0
177 -299 -213 0
-174 -254 -135 0
258 -97 -178 0
-161 175 -292 0
-26 -174 84 0
125 -98 -46 0
59 20 1 0
-61 -274 -184 0
49 -188 -281 0
141 -169 -171 0
268 -3 -156 0
273 -272 238 0
271 -203 48 0
32 -169 25 0
96 -258 53 0
216 -179 293 0
212 285 -120 0
148 210 212 0
-70 -46 193 0
-152 290 223 0
-175 19 5 0
-281 219 -287 0
25 82 161 0
92 -16 -166 0
-2 173 118 0
-166 21 120 0
67 270 -163 0
64 28 83 0
-120 124 281 0
-232 11 260 0
-211 -298 -184 0
118 -27 -235 0
-68 -127 -93 0
30 177 179 0
-168 117 16 0
35 -229 -178 0
244 -51 -44 0
247 261 -99 0
179 -269 184 0
61 203 -209 0
-231 -300 -160 0
-279 -66 93 0
-164 -211 138 0
-66 93 196 0
-61 -38 -71 0
-269 -144 151 0
-206 18 231 0
116 -220 -80 0
-56 195 286 0
151 90 266 0
201 -81 192 0
-143 38 132 0
143 108 185 0
-52 -285 -284 0
260 178 234 0
161 135 -37 0
107 158 211 0
-133 -115 -266 0
-169 45 134 0
30 -186 -184 0
50 -264 -195 0
249 148 -18 0
215 -36 -172 0
-214 -58 221 0
-283 230 277 0
-261 49 294 0
-278 -61 -71 0
104 153 166 0
-89 167 65 0
-237 236 -294 0
223 82 298 0
-112 -48 -232 0
59 186 76 0
-235 1 107 0
-239 170 -181 0
-152 -276 -55 0
218 -69 74 0
-261 -85 145 0
60 299 110 0
245 -203 -97 0
-176 228 -9 0
-235 -278 -118 0
-109 55 -214 0
259 -111 -242 0
87 107 -166 0
109 -118 131 0
122 -227 -123 0
158 245 -273 0
-49 236 -124 0
-52 -156 -105 0
-177 -166 115 0
34 -272 -93 0
-284 -223 -18 0
-233 -87 -169 0
217 -15 199 0
55 232 -90 0
-87 184 230 0
279 -115 -36 0
246 300 -194 0
65 -26 -168 0
282 -167 157 0
-61 285 -253 0
