p cnf 20 80
-19 -6 -10 0
3 -17 -8 0
12 -18 3 0
-7 -18 -4 0
16 7 -15 0
14 -18 -5 0
-18 19 9 0
-5 -17 -3 0
19 -4 -5 0
3 7 -19 0
12 8 19 0
-8 17 -16 0
-3 4 -7 0
20 -2 12 0
-2 9 7 0
14 7 -12 0
-20 -15 -18 0
-15 -6 13 0
-9 -8 -2 0
4 7 -6 0
-2 6 -11 0
7 -9 1 0
-6 17 1 0
5 -2 17 0
-2 -11 17 0
-6 1 -17 0
-4 -18 2 0
14 3 5 0
19 -18 -8 0
-15 5 1 0
-10 -9 4 0
-3 -7 1 0
-15 12 -17 0
-1 -13 -19 0
-20 -4 -16 0
-5 12 -19 0
6 -7 -2 0
15 13 20 0
20 -14 11 0
-4 -15 13 0
10 5 20 0
5 10 16 0
-1 12 11 0
12 -6 -18 0
13 -10 6 0
13 4 9 0
-1 11 14 0
11 16 7 0
-2 -6 -11 0
12 18 19 0
-12 18 7 0
-14 -16 -20 0
19 -5 -12 0
5 2 -14 0
-16 -18 -6 0
-9 11 -15 0
11 20 16 0
7 -20 -3 0
6 -16 -1 0
3 14 2 0
-20 -2 15 0
17 2 13 0
-20 -5 -3 0
-1 -14 -4 0
-12 -3 15 0
-6 18 -11 0
-18 -1 -4 0
-19 -18 -10 0
5 12 -16 0
11 2 5 0
-8 17 -18 0
-20 -2 5 0
1 -4 -13 0
16 18 11 0
-7 9 6 0
-18 -16 -9 0
8 -6 18 0
8 -6 2 0
9 13 -14 0
13 -4 3 0
