p cnf 40 160
-26 28 -4 0
40 26 -35 0
-10 -8 -36 0
34 19 -5 0
-16 -24 -11 0
9 -12 5 0
-30 16 27 0
24 38 6 0
-30 -31 -10 0
-17 20 -1 0
-32 23 -39 0
25 -11 -34 0
-22 8 38 0
31 11 20 0
-8 -29 27 0
1 21 6 0
-2 -31 -22 0
1 17 -6 0
-5 -33 40 0
-26 40 -18 0
-36 40 2 0
23 -37 -40 0
30 29 22 0
14 -39 18 0
-12 22 34 0
6 -21 22 0
-30 -6 -31 0
14 5 -7 0
18 24 -17 0
32 -9 8 0
35 32 -10 0
29 1 -16 0
15 3 2 0
32 -5 -22 0
31 -14 1 0
-13 -39 -15 0
1 35 -20 0
-32 -12 14 0
23 -18 5 0
-24 25 21 0
36 22 -5 0
-20 32 22 0
16 -3 40 0
-32 -21 1 0
32 -11 -12 0
25 8 -32 0
-26 8 9 0
12 -26 -3 0
29 -7 -34 0
10 -22 25 0
35 23 -39 0
-37 -40 -16 0
25 16 -40 0
-27 3 14 0
23 6 -35 0
-12 -15 -5 0
4 -30 27 0
-23 -6 5 0
3 10 22 0
-1 35 -31 0
-7 -22 -19 0
-14 -37 20 0
-17 29 -19 0
28 2 39 0
26 19 -18 0
-28 -13 7 0
27 -4 6 0
-38 -18 -35 0
-11 32 -3 0
-26 12 40 0
6 4 -20 0
-33 -13 -20 0
-11 -24 -35 0
-39 24 -16 0
11 -7 -30 0
-2 17 36 0
-6 -33 -16 0
-20 -21 38 0
-4 -20 -26 0
-6 -21 -10 0
-9 36 8 0
12 11 -15 0
-8 -3 -28 0
-3 28 10 0
34 32 -10 0
15 4 -27 0
24 15 -2 0
11 14 -29 0
37 16 -17 0
-30 -12 25 0
-1 39 -22 0
26 -16 13 0
-14 -10 2 0
-15 -9 13 0
-10 -1 29 0
17 12 31 0
16 -4 18 0
-18 29 1 0
-13 -6 38 0
-30 11 -12 0
39 -28 -34 0
-34 25 23 0
-12 25 11 0
22 24 28 0
36 4 23 0
5 26 -22 0
1 20 11 0
-11 -34 14 0
3 -19 6 0
-39 -7 -40 0
8 -1 28 0
-4 -28 13 0
-16 3 -9 0
14 36 -29 0
22 -34 -21 0
8 29 -13 0
-13 -3 -30 0
29 -21 7 0
39 -24 -35 0
-27 -31 -35 0
-37 -24 33 0
-40 36 -17 0
16 -13 4 0
-29 17 2 0
-33 11 -36 0
-32 29 -22 0
-7 -3 14 0
-25 17 19 0
30 -27 -22 0
-26 -21 -9 0
-33 36 8 0
28 27 39 0
-34 12 -11 0
14 30 38 0
20 8 -34 0
-7 -8 6 0
-11 -6 8 0
-20 10 -34 0
-14 -12 40 0
-5 8 -3 0
-19 27 3 0
18 -10 34 0
10 -1 5 0
-30 -33 -12 0
-35 -3 -19 0
35 5 -7 0
-6 -5 38 0
-23 3 9 0
8 1 -19 0
-10 -26 4 0
-38 27 31 0
-16 22 -36 0
36 6 -35 0
-9 4 40 0
-33 40 -36 0
32 27 -35 0
-35 -24 -15 0
10 -5 3 0
-35 24 -4 0
-11 -8 -37 0
