p cnf 120 480
45 -66 -84 0
-7 63 36 0
-55 -70 76 0
36 82 64 0
39 110 78 0
-81 115 -110 0
-77 33 73 0
-109 4 -50 0
44 41 45 0
-40 -34 10 0
102 113 -100 0
45 91 59 0
1 34 -80 0
66 -31 -120 0
-81 23 -51 0
-96 -106 119 0
-55 -6 96 0
-51 -95 -91 0
-38 -49 13 0
16 71 -70 0
-45 -25 6 0
-100 -51 76 0
-32 -114 -90 0
-52 112 -59 0
-4 -81 95 0
-60 -67 -42 0
-99 11 109 0
-39 -84 -18 0
107 43 -24 0
-86 -47 -94 0
-67 33 -108 0
-77 78 -99 0
-37 69 -40 0
-44 18 116 0
-68 61 -118 0
-7 58 70 0
96 -115 97 0
-102 -110 13 0
-8 48 -15 0
51 -108 59 0
8 -41 88 0
-93 -120 -108 0
-61 -109 -12 0
-63 42 -36 0
-9 -1 -68 0
92 108 11 0
-106 -19 63 0
-81 79 36 0
-46 109 64 0
-6 -94 -67 0
49 108 -43 0
-111 -85 5 0
111 21 9 0
39 19 5 0
-34 26 120 0
-32 -2 76 0
-120 -56 51 0
-111 8 -109 0
-60 62 -37 0
31 69 -61 0
-20 -108 102 0
41 -112 -66 0
-27 -82 -59 0
49 -81 67 0
-49 -52 17 0
-64 -68 49 0
105 22 56 0
18 -7 -107 0
34 47 -9 0
95 74 -45 0
2 118 31 0
-109 -118 104 0
81 6 84 0
-16 11 -95 0
38 76 -87 0
-74 -100 28 0
109 -10 -26 0
31 89 -65 0
20 -25 -13 0
40 60 34 0
-99 97 -49 0
-72 19 15 0
49 15 -64 0
54 31 -96 0
69 -85 -114 0
-25 -96 42 0
116 53 -58 0
42 -95 -107 0
7 -97 110 0
71 -80 -57 0
17 37 65 0
-9 -62 65 0
112 81 -34 0
108 -99 68 0
-29 17 -30 0
52 -17 -30 0
45 -12 91 0
-81 -46 39 0
-100 103 -43 0
11 37 -74 0
49 109 21 0
45 -72 20 0
96 49 -12 0
-107 -94 -12 0
-92 -44 -19 0
100 88 112 0
-104 91 -61 0
-93 30 44 0
87 106 84 0
-106 21 -115 0
-85 -101 104 0
-72 12 77 0
-16 105 13 0
-57 -93 -114 0
-11 25 -76 0
33 56 77 0
-104 -110 54 0
-59 91 105 0
54 74 -59 0
66 30 -92 0
100 -1 -8 0
51 89 -98 0
-90 -75 -62 0
34 84 -13 0
-38 -74 31 0
-36 -33 -21 0
105 23 103 0
-78 -19 -115 0
-83 -75 -7 0
43 20 -95 0
-17 -43 -38 0
-82 -14 -78 0
-88 51 -59 0
66 65 -50 0
82 -99 71 0
-30 -75 -9 0
-7 -5 57 0
-120 -109 2 0
95 51 62 0
-94 55 -3 0
17 -92 -87 0
-75 -61 -98 0
-33 13 27 0
-51 -56 24 0
64 19 -61 0
3 36 -40 0
58 80 -57 0
90 112 52 0
17 45 -52 0
53 52 93 0
-45 92 -73 0
-59 37 116 0
27 117 -51 0
-7 -76 49 0
-75 40 -23 0
-62 52 61 0
-102 54 -39 0
102 -110 -75 0
-18 99 107 0
92 -120 59 0
-22 -73 -8 0
53 115 118 0
-19 83 -69 0
40 -102 -50 0
-29 -21 -24 0
-41 -63 95 0
117 51 -41 0
8 99 79 0
38 -100 -86 0
-68 80 106 0
7 86 -109 0
-108 -70 116 0
-107 1 2 0
84 115 78 0
-2 34 -103 0
104 -34 93 0
-88 -13 -51 0
19 3 114 0
-82 35 -11 0
-19 1 -86 0
62 84 10 0
-109 8 118 0
-1 78 -19 0
119 -11 39 0
-9 26 100 0
103 -51 8 0
-114 -21 109 0
-50 18 -112 0
70 120 7 0
102 87 23 0
109 -92 64 0
83 87 58 0
104 63 -114 0
14 -21 16 0
43 42 -115 0
-60 53 5 0
-9 45 53 0
-41 72 -22 0
-14 1 -39 0
-60 -4 83 0
-29 -76 44 0
-61 -31 11 0
70 103 18 0
-78 30 -48 0
77 -14 -72 0
-61 -109 -45 0
-80 75 -81 0
64 -120 50 0
42 -32 -77 0
4 -58 97 0
-104 -93 -37 0
115 -113 97 0
26 94 71 0
-33 -23 -47 0
7 -116 -50 0
57 2 -116 0
-38 -26 51 0
-87 -34 84 0
-84 -88 -36 0
-68 -48 -105 0
36 -10 63 0
66 -99 114 0
85 88 -21 0
94 -30 73 0
58 -106 83 0
74 -116 18 0
-71 -21 46 0
77 -87 -112 0
78 74 -9 0
-36 -45 -43 0
-88 -117 70 0
4 -90 -69 0
22 9 -45 0
-78 -76 93 0
-48 13 6 0
92 42 -47 0
