p cnf 70 280
33 -8 -48 0
-16 13 -52 0
68 32 -69 0
-65 -21 -27 0
-26 -43 39 0
19 -17 -69 0
-58 12 -51 0
-3 46 -27 0
69 39 -41 0
37 -45 -46 0
10 23 -70 0
-47 -39 -19 0
2 47 36 0
-7 -30 45 0
-59 -7 3 0
-40 -53 -1 0
-56 7 -59 0
43 -69 48 0
-46 -10 52 0
-16 19 -3 0
28 -45 -70 0
3 34 8 0
-69 -23 12 0
-68 51 70 0
30 -65 -55 0
-21 -2 -61 0
-56 33 -65 0
-16 -18 -20 0
65 -59 -44 0
34 52 -8 0
-67 -28 -23 0
-56 -5 -37 0
26 -8 17 0
-26 -11 -69 0
-26 -10 -1 0
-55 -69 -7 0
-54 -53 -34 0
-10 13 43 0
-56 -53 -36 0
61 12 22 0
-30 33 -42 0
-61 67 -24 0
-5 42 62 0
70 36 -55 0
32 28 57 0
9 -67 68 0
34 -5 43 0
2 15 -18 0
-70 65 69 0
60 -47 27 0
-65 3 -17 0
-42 12 -11 0
-28 -43 67 0
-2 -6 -55 0
-10 -58 2 0
-44 -60 -11 0
-70 -68 52 0
-6 56 -17 0
-49 60 38 0
-24 -29 46 0
-36 49 18 0
-55 65 -39 0
-26 9 46 0
62 43 45 0
48 -70 -21 0
59 -5 -35 0
-51 45 -31 0
49 41 5 0
63 50 27 0
-45 -13 -56 0
63 -15 -18 0
-34 -40 -59 0
52 -29 -38 0
29 -27 -51 0
21 31 28 0
-31 -69 3 0
-34 -63 -56 0
-16 43 -13 0
-43 6 60 0
-6 -10 -42 0
63 -11 -70 0
31 61 -60 0
-29 36 15 0
-34 30 67 0
24 -40 61 0
36 -58 47 0
-41 -14 -23 0
46 -49 -54 0
-22 -68 -60 0
-38 -68 -6 0
-1 68 -35 0
-70 -19 23 0
-26 11 -68 0
-53 69 -45 0
-32 -3 47 0
60 -45 35 0
-43 -27 1 0
32 -1 -53 0
1 41 51 0
69 -50 40 0
33 16 -28 0
-17 -38 2 0
-33 -17 -29 0
44 -57 -40 0
53 -48 -51 0
70 15 -27 0
36 -56 -39 0
53 -63 -43 0
1 -59 -65 0
-32 15 -25 0
-5 55 -69 0
50 -60 54 0
-11 -42 63 0
-17 51 30 0
42 -19 67 0
42 22 -44 0
-60 65 11 0
-18 37 47 0
26 21 -10 0
63 66 49 0
-20 -16 69 0
-14 -36 -48 0
10 -21 -66 0
-5 -2 51 0
41 62 -20 0
-39 14 21 0
-68 -12 53 0
33 -54 -62 0
-5 -25 -44 0
29 2 -4 0
13 1 -51 0
50 -66 34 0
-49 64 4 0
36 -62 -25 0
18 3 26 0
51 61 64 0
13 42 -45 0
10 -25 28 0
57 2 -60 0
66 36 -23 0
-2 9 7 0
62 -41 -64 0
-1 64 -58 0
-8 5 48 0
-12 10 18 0
-16 56 -26 0
-57 39 64 0
18 63 28 0
-26 -38 -54 0
59 12 65 0
30 48 -46 0
19 -31 -70 0
-44 30 -63 0
-51 -47 13 0
-33 -49 -70 0
15 53 -68 0
6 2 -28 0
-59 42 60 0
18 -6 -70 0
35 20 30 0
68 -1 -47 0
32 -27 -29 0
-59 -66 -48 0
18 48 -12 0
-42 -34 13 0
33 -49 1 0
43 19 20 0
52 -6 49 0
55 1 32 0
-22 12 17 0
-1 45 23 0
16 -31 -6 0
-34 -69 -46 0
-46 56 5 0
12 -43 46 0
58 -61 -37 0
31 -32 39 0
-65 -25 53 0
-40 54 17 0
-53 -37 63 0
-25 -70 36 0
-52 -29 10 0
50 -68 -9 0
40 -33 27 0
23 30 58 0
-25 -26 -51 0
59 -22 44 0
25 -59 -63 0
26 -56 -67 0
-60 33 -19 0
-65 43 -66 0
34 -66 24 0
-40 -17 -12 0
24 65 37 0
33 -21 57 0
26 -24 -13 0
33 27 -55 0
-9 -40 51 0
70 -17 -25 0
66 33 -63 0
66 -24 27 0
62 37 -41 0
21 45 -28 0
40 53 20 0
5 37 -9 0
-49 -33 -64 0
1 47 -10 0
-25 -52 -32 0
20 -31 44 0
-7 -14 -68 0
39 68 -41 0
-60 67 23 0
-22 13 53 0
-48 -24 -65 0
55 57 3 0
-33 19 -42 0
50 47 -15 0
5 -69 63 0
14 -19 59 0
46 -25 -66 0
15 -21 12 0
-33 46 60 0
-19 -38 -34 0
-22 11 -38 0
64 8 44 0
69 -55 -33 0
-23 10 16 0
70 -16 5 0
66 49 -20 0
-29 -28 -56 0
51 -1 27 0
54 -51 2 0
-27 66 -50 0
-44 50 -5 0
-38 37 22 0
-20 -41 -48 0
-6 1 -59 0
-18 14 68 0
36 62 -5 0
-39 -52 60 0
50 17 -52 0
-29 49 9 0
42 -64 -50 0
2 44 42 0
-12 -43 38 0
-8 65 -61 0
-41 57 60 0
10 32 40 0
5 -49 -70 0
49 -54 16 0
-19 62 70 0
-12 13 -1 0
-16 -56 24 0
-11 21 -30 0
-34 43 65 0
62 35 -49 0
59 17 12 0
14 -51 -16 0
-49 56 40 0
-30 60 43 0
-15 9 42 0
37 -1 43 0
36 -52 -67 0
43 59 67 0
-68 42 53 0
52 61 -11 0
-1 -15 66 0
25 55 -70 0
27 50 25 0
-55 -14 -20 0
-64 16 -15 0
39 28 -27 0
40 -66 -69 0
29 49 -64 0
7 -36 27 0
28 68 -16 0
-24 38 50 0
-3 57 -67 0
-5 46 68 0
10 -40 36 0
