p cnf 20 80
7 16 -5 0
20 10 17 0
-8 14 -5 0
9 -4 -20 0
17 -19 4 0
-9 12 4 0
-15 -7 -13 0
-9 4 -17 0
-5 -6 -11 0
20 2 4 0
-10 14 -18 0
-17 1 -8 0
8 -12 -3 0
-11 -15 13 0
-8 -14 -20 0
1 -12 -4 0
-2 13 3 0
9 5 -2 0
-18 1 14 0
18 12 17 0
8 -16 -15 0
5 -14 10 0
-14 -10 -2 0
-9 11 4 0
6 -13 16 0
-7 -14 13 0
-13 19 9 0
-14 16 -13 0
-4 -9 -18 0
-18 7 -13 0
19 -6 -1 0
18 1 -9 0
-11 16 20 0
18 10 8 0
-1 5 6 0
12 -11 1 0
-12 1 16 0
2 -3 -18 0
-15 -10 13 0
-20 14 19 0
14 -17 -12 0
11 -7 -8 0
-5 -19 -4 0
-3 19 -16 0
1 -12 11 0
13 16 -18 0
-7 -1 -4 0
17 3 11 0
-5 -14 -20 0
-5 -12 20 0
9 5 -1 0
19 -18 1 0
20 -2 -19 0
-15 -9 5 0
18 -2 -10 0
-20 -4 -17 0
8 -5 2 0
7 6 17 0
5 9 -15 0
-2 -7 19 0
-9 1 14 0
16 -8 4 0
14 12 19 0
-19 8 2 0
9 20 12 0
-9 16 1 0
-10 9 5 0
-17 -7 -9 0
3 6 13 0
18 -11 6 0
-7 16 -4 0
-16 2 13 0
-2 -10 -7 0
12 -16 -9 0
-7 -2 -13 0
-14 2 -10 0
-14 -13 -4 0
20 12 14 0
-1 -19 13 0
15 9 2 0
