p cnf 80 320
-10 -20 -78 0
66 51 57 0
-55 -41 48 0
-76 5 -62 0
12 6 -59 0
-66 5 55 0
-36 49 -65 0
-65 23 -69 0
-2 25 -37 0
55 56 7 0
-26 -68 30 0
11 -13 29 0
55 -12 -32 0
22 71 -42 0
3 56 44 0
-16 24 -75 0
67 -26 -70 0
-18 -75 -43 0
-27 28 -35 0
57 50 -60 0
28 7 10 0
-24 77 52 0
-22 -14 -12 0
1 57 -35 0
-80 60 36 0
61 -72 -54 0
-66 26 20 0
-9 72 73 0
76 -36 48 0
39 -11 -47 0
-9 53 -60 0
-47 -73 -21 0
78 -55 -60 0
-2 1 80 0
75 -66 69 0
45 -53 -46 0
8 76 64 0
28 4 18 0
-4 -80 -49 0
-7 57 25 0
-69 -46 67 0
32 9 80 0
-39 16 50 0
43 40 61 0
12 -34 -46 0
-27 74 17 0
61 72 76 0
-69 8 64 0
-10 9 8 0
-6 24 -38 0
-63 -1 31 0
-63 13 4 0
75 15 72 0
49 -10 -60 0
-9 -43 -30 0
-60 34 -64 0
6 22 -21 0
-50 44 -54 0
48 -32 52 0
74 -33 -41 0
-75 51 -59 0
78 -72 -41 0
-2 -47 61 0
-24 50 -66 0
66 -74 -24 0
9 -28 -45 0
25 -57 -47 0
-12 10 -33 0
4 -80 79 0
77 75 37 0
34 -48 -26 0
-60 69 -17 0
-26 -5 -39 0
42 12 62 0
59 56 64 0
50 2 30 0
78 -47 49 0
53 38 22 0
38 -53 35 0
-13 -41 74 0
-39 41 -53 0
-53 -55 21 0
52 51 29 0
78 -22 64 0
-26 -50 73 0
73 74 71 0
80 -48 49 0
-53 -41 54 0
-39 -22 6 0
-63 -30 33 0
40 -59 73 0
-34 -77 22 0
59 -10 7 0
54 -1 -29 0
-38 20 17 0
-66 26 -50 0
23 -28 -77 0
-60 -37 -50 0
65 -69 15 0
51 -47 5 0
-40 21 58 0
-41 24 22 0
-36 28 14 0
53 -44 -70 0
70 -51 74 0
-58 56 -12 0
53 -20 8 0
-27 -13 74 0
-59 52 -2 0
68 72 73 0
-35 18 -21 0
19 -6 -12 0
68 55 -21 0
25 -41 -17 0
40 -45 37 0
6 19 44 0
-51 -74 -24 0
56 -40 -21 0
-34 -63 -66 0
-37 48 33 0
14 60 56 0
-59 67 -27 0
-18 -29 -77 0
-11 -30 7 0
-53 -41 -72 0
73 -39 1 0
-69 71 -6 0
-13 74 62 0
53 -48 78 0
38 -5 -67 0
46 22 -34 0
-78 59 -8 0
54 68 -13 0
52 -5 63 0
75 -8 -72 0
34 41 2 0
-64 32 -71 0
-10 70 -43 0
72 66 -12 0
-69 18 2 0
-67 62 37 0
-78 74 34 0
-34 -63 18 0
22 -36 -12 0
-38 -77 36 0
43 -10 -70 0
56 -62 72 0
-46 -62 -42 0
-19 -51 49 0
-67 -78 64 0
-47 -18 -17 0
-74 43 20 0
-22 54 -66 0
24 -33 -1 0
68 2 73 0
60 74 -62 0
28 -35 17 0
-51 23 -22 0
-18 30 -77 0
27 37 -1 0
32 77 56 0
-12 -63 -78 0
25 -68 24 0
-65 -24 -10 0
-24 -12 71 0
-7 75 79 0
-16 29 -67 0
-31 -40 73 0
6 -72 51 0
-42 -16 -72 0
41 17 53 0
-8 59 58 0
-40 -50 22 0
73 8 2 0
39 -33 4 0
-25 -31 50 0
-67 73 -45 0
27 -77 -74 0
-35 -36 42 0
-19 -74 -54 0
-50 -79 -40 0
-41 -72 -59 0
-36 -78 -29 0
75 -13 -5 0
-38 1 -15 0
5 -8 -34 0
-26 17 -78 0
24 -37 45 0
-1 -62 -66 0
-6 45 47 0
-31 -12 -29 0
