p cnf 60 240
-15 40 42 0
3 -37 -23 0
-59 26 -10 0
-37 -59 42 0
26 39 15 0
57 23 -55 0
-26 17 -47 0
-38 2 6 0
6 14 -21 0
30 -47 -18 0
60 -14 33 0
-10 49 52 0
58 19 15 0
53 51 -8 0
45 -56 29 0
16 11 35 0
20 -41 -10 0
42 45 49 0
-9 12 31 0
9 40 -29 0
60 -21 -4 0
37 -38 23 0
-41 38 -49 0
17 51 -47 0
30 11 -34 0
-2 15 -27 0
8 26 11 0
-16 -36 -1 0
-12 54 -50 0
49 -9 -1 0
-51 -55 -44 0
11 -30 -48 0
55 45 -23 0
-51 4 42 0
35 13 12 0
15 38 6 0
5 58 -48 0
-34 -60 -22 0
10 -29 40 0
57 -33 44 0
-47 -51 44 0
-51 -53 -23 0
-49 -22 17 0
-8 4 -52 0
-8 -38 22 0
-30 -59 -46 0
-15 -9 -43 0
29 27 -43 0
28 13 47 0
-47 -48 49 0
24 -51 25 0
42 -25 34 0
-9 -14 17 0
-59 -43 23 0
21 48 -3 0
-52 -15 -31 0
-33 -59 39 0
-14 -59 -42 0
-54 -20 48 0
-17 -19 -50 0
-51 52 -50 0
-6 35 -19 0
41 -39 27 0
-8 37 -9 0
-59 3 -24 0
-3 -50 29 0
-8 -46 21 0
-39 28 23 0
-21 6 50 0
-13 -22 57 0
51 -50 -46 0
3 28 -19 0
52 -33 6 0
-4 -26 -15 0
7 54 25 0
5 42 39 0
57 11 -21 0
-56 -19 22 0
-16 34 26 0
-47 6 -53 0
-22 29 43 0
21 31 -47 0
45 -2 23 0
-9 -43 5 0
-27 59 49 0
-10 15 -59 0
15 58 12 0
-34 36 -20 0
-36 28 55 0
-35 -16 28 0
-45 56 13 0
-25 15 19 0
-56 -30 -3 0
9 39 -34 0
13 33 -8 0
-22 16 -49 0
36 15 -25 0
-38 -54 3 0
-53 13 -11 0
-29 18 52 0
12 53 16 0
28 -39 -33 0
6 -55 54 0
24 -21 -6 0
5 -37 -18 0
31 33 56 0
40 10 -4 0
45 -51 59 0
59 26 -21 0
59 28 -17 0
-44 -57 38 0
-45 25 -41 0
9 44 -1 0
-36 51 11 0
7 -33 -16 0
-57 10 -42 0
4 -14 -46 0
-29 -17 -53 0
29 -60 36 0
-24 -9 -47 0
1 -21 3 0
39 -36 -26 0
38 -7 -41 0
54 11 19 0
-3 -12 21 0
-19 -41 -16 0
26 -41 46 0
-6 43 -8 0
54 23 -41 0
-48 45 -35 0
-1 -23 -3 0
49 37 34 0
-30 -8 47 0
-19 44 -32 0
47 31 53 0
13 37 8 0
15 -27 -20 0
-17 -39 14 0
38 -4 -46 0
30 -38 -55 0
-40 6 -25 0
47 52 22 0
57 52 55 0
-44 -29 37 0
-5 -30 -49 0
-55 22 -44 0
-56 -16 35 0
-50 8 49 0
-38 -17 2 0
-4 51 32 0
-40 60 10 0
38 -57 -44 0
23 45 -58 0
15 49 17 0
-16 40 37 0
-22 30 9 0
47 36 32 0
-5 -36 15 0
6 44 -51 0
-19 12 57 0
2 -57 30 0
53 -43 51 0
-24 51 28 0
16 25 2 0
-58 -14 -10 0
-50 11 -17 0
-42 -39 22 0
30 8 27 0
17 -43 -32 0
-49 -47 -23 0
47 -51 41 0
-20 -9 -46 0
-11 -58 -20 0
-36 -58 -9 0
37 34 42 0
-11 -51 -16 0
53 45 25 0
-6 29 44 0
-18 16 12 0
-28 -57 2 0
-41 58 5 0
-50 -30 -56 0
39 -20 5 0
50 6 10 0
-24 18 -58 0
48 -36 59 0
48 -12 5 0
59 28 -15 0
-9 22 -1 0
27 -19 -23 0
-15 10 -57 0
-22 -40 52 0
-23 -19 -52 0
57 -29 -5 0
40 -36 -59 0
6 45 47 0
6 -16 25 0
21 40 31 0
17 -32 19 0
-58 -20 -40 0
-53 46 23 0
-4 -33 46 0
1 2 37 0
33 46 -11 0
-40 45 56 0
52 -53 46 0
46 36 -21 0
-40 38 51 0
-5 -50 3 0
46 -53 32 0
-39 27 51 0
-37 -36 -45 0
17 -46 60 0
1 33 9 0
29 17 14 0
-29 14 11 0
19 44 -15 0
-23 49 -27 0
-51 46 2 0
-39 -20 12 0
-42 -54 14 0
-47 -34 -37 0
2 11 -59 0
13 47 -3 0
-35 1 27 0
-12 -35 46 0
-52 -11 -53 0
-6 -46 -27 0
-36 24 -20 0
-54 6 -33 0
-50 -31 -40 0
-12 39 -40 0
-1 9 52 0
-22 58 -41 0
-3 -4 11 0
-24 -19 16 0
-54 12 40 0
-48 28 -19 0
-23 -30 9 0
-38 -27 4 0
