p cnf 150 600
-39 132 -66 0
114 121 46 0
24 144 46 0
89 -62 -2 0
54 123 -43 0
-137 -1 58 0
144 -18 -123 0
-39 69 35 0
85 -12 -67 0
148 28 -97 0
148 21 -39 0
-47 -101 -81 0
-78 53 98 0
53 -100 103 0
-5 -26 10 0
118 -143 73 0
118 -12 30 0
112 -140 7 0
-126 -30 -78 0
31 -34 -72 0
-49 -110 88 0
94 -6 -20 0
73 109 -89 0
-91 -138 -93 0
-57 -100 -20 0
-128 -92 64 0
138 -143 113 0
-53 115 -77 0
-141 -48 51 0
3 -79 78 0
-55 20 141 0
124 100 -125 0
-91 -6 80 0
-6 -23 -92 0
77 -42 -88 0
130 -121 -22 0
-29 103 -65 0
-49 96 60 0
90 -68 -144 0
-93 -131 38 0
9 1 -26 0
41 -109 -72 0
-141 17 -56 0
133 -35 37 0
113 53 -5 0
80 111 -147 0
-10 -92 -112 0
-38 -113 9 0
-12 59 52 0
5 -126 89 0
-122 78 -120 0
19 133 -142 0
43 13 -17 0
-96 -89 12 0
-12 39 35 0
36 -94 -32 0
-49 82 50 0
31 36 75 0
-34 134 -24 0
78 52 137 0
127 -1 114 0
-135 -133 58 0
-115 47 62 0
20 -89 -47 0
121 81 -47 0
31 -137 115 0
-16 -22 -98 0
-81 -55 92 0
57 -29 42 0
44 137 -50 0
-89 66 -40 0
-109 126 -32 0
-134 -120 127 0
-141 -22 -75 0
-97 -63 129 0
-101 -110 -41 0
47 1 25 0
62 -105 -126 0
31 56 -106 0
80 -121 -120 0
122 -142 -47 0
123 71 -51 0
1 -92 -68 0
-149 -38 67 0
-130 126 -64 0
-121 117 140 0
-68 27 126 0
45 129 14 0
-116 143 105 0
74 87 -101 0
127 -52 -54 0
124 -46 -129 0
37 71 -11 0
-112 120 142 0
-110 -27 49 0
-46 -60 140 0
34 -115 -57 0
92 127 62 0
-4 65 -88 0
39 -137 -2 0
-43 118 -23 0
-86 50 32 0
4 61 -32 0
66 57 -47 0
-66 -13 -131 0
-72 23 -109 0
63 141 -122 0
-52 32 143 0
131 -75 -33 0
86 115 -105 0
120 139 -31 0
-53 -26 42 0
100 131 -37 0
-105 147 81 0
-35 -85 109 0
36 -40 -104 0
-132 148 -26 0
-38 -67 -93 0
67 101 -6 0
95 36 -100 0
113 -91 133 0
134 -42 93 0
87 -114 26 0
-65 98 32 0
-112 -115 87 0
134 53 101 0
130 -90 -135 0
6 -86 31 0
74 -122 29 0
11 -132 74 0
-99 -59 106 0
127 -44 21 0
-149 66 7 0
128 -77 -16 0
146 54 149 0
-59 -16 77 0
-62 -91 3 0
45 23 6 0
118 93 61 0
-60 140 56 0
27 26 92 0
135 150 131 0
4 129 65 0
116 -42 132 0
-20 43 -6 0
-75 117 81 0
-11 -120 99 0
-131 -111 -19 0
21 126 49 0
25 -78 100 0
21 50 -66 0
67 141 12 0
-48 90 5 0
-46 -90 28 0
-38 -135 71 0
126 -108 -113 0
-17 -47 51 0
-107 126 55 0
-142 -73 -81 0
-101 -119 -50 0
41 76 -43 0
-40 61 39 0
85 111 -18 0
14 -3 99 0
35 132 -63 0
-84 129 -55 0
-100 123 45 0
-112 -9 27 0
-137 124 57 0
134 -146 141 0
111 78 63 0
-97 -6 -111 0
66 -71 -106 0
