p cnf 70 280
-43 68 -19 0
9 19 23 0
61 -63 -16 0
52 -49 3 0
49 -58 -65 0
-68 -3 -20 0
-52 38 70 0
47 -1 -7 0
12 -31 -52 0
33 59 35 0
-30 -39 35 0
-58 -10 13 0
29 -41 15 0
46 -2 25 0
-12 3 -34 0
-66 -44 26 0
65 -39 -33 0
-54 21 7 0
-20 53 61 0
-42 -63 -13 0
68 -49 8 0
-22 -12 61 0
65 -48 27 0
33 15 -48 0
-3 69 32 0
4 41 -28 0
-36 24 65 0
22 17 -62 0
15 -47 46 0
-8 4 60 0
-49 -52 22 0
61 -14 -37 0
-46 50 54 0
57 1 -46 0
3 70 64 0
-57 26 -58 0
-48 -45 59 0
6 46 -20 0
2 -29 -53 0
-57 -35 -60 0
-30 33 -32 0
61 -20 52 0
-65 -55 -8 0
30 -63 44 0
-66 -19 67 0
2 45 43 0
24 -19 27 0
-9 -34 -58 0
-68 24 13 0
40 22 -23 0
36 -11 59 0
-28 -5 64 0
5 -62 24 0
-23 -53 58 0
-10 -4 60 0
-30 69 43 0
25 56 29 0
14 -33 -66 0
-61 64 31 0
-45 -18 -44 0
-48 40 -2 0
56 -12 -2 0
60 52 24 0
46 -26 18 0
-69 36 68 0
-59 -64 60 0
38 3 -24 0
-24 65 23 0
6 64 52 0
26 52 27 0
-34 38 58 0
68 20 -40 0
-37 -47 22 0
69 -11 5 0
47 -5 -49 0
-58 20 -43 0
-42 -32 68 0
17 45 14 0
64 27 -47 0
-12 -66 -39 0
67 -33 -53 0
-9 -32 47 0
14 43 13 0
-42 8 59 0
-61 1 -22 0
27 11 37 0
-70 -12 -19 0
-69 -60 43 0
16 -13 -34 0
14 -69 -62 0
22 10 -44 0
13 4 -70 0
-66 69 -59 0
37 7 -24 0
65 -51 49 0
11 34 -8 0
-57 -1 -31 0
15 -50 -6 0
-50 63 9 0
-11 16 22 0
2 14 17 0
-11 15 7 0
57 18 -46 0
-51 14 -21 0
-35 32 -25 0
45 -56 -31 0
33 16 -30 0
-36 14 -46 0
47 20 60 0
-37 -20 28 0
-54 -29 -66 0
27 28 -64 0
-32 13 -12 0
20 60 48 0
16 -46 18 0
65 -25 10 0
25 -4 -58 0
8 -7 -62 0
34 -31 -38 0
-30 21 -32 0
-50 -67 63 0
-43 57 26 0
2 59 -51 0
-5 -35 69 0
21 -50 29 0
-3 64 49 0
26 -56 -16 0
47 4 -51 0
5 -25 -46 0
29 68 -66 0
13 16 48 0
64 38 13 0
58 50 -51 0
27 -64 -45 0
63 14 43 0
-22 -45 -14 0
51 62 38 0
63 37 61 0
66 -41 -6 0
-42 17 14 0
20 1 33 0
8 -54 44 0
8 19 48 0
-24 -2 -52 0
-11 2 9 0
-23 -48 -60 0
32 2 -23 0
-22 65 -51 0
-40 54 -69 0
-32 -64 -54 0
-45 26 -25 0
-44 47 45 0
3 20 -21 0
-22 -45 10 0
27 15 -50 0
-68 67 21 0
-37 -23 -24 0
-69 48 -37 0
-8 -30 -42 0
-58 69 -37 0
40 -18 67 0
-16 -24 -64 0
52 40 -64 0
39 48 70 0
-28 -66 -42 0
-46 -21 -60 0
49 25 13 0
-15 -45 -13 0
42 56 -25 0
58 68 5 0
62 33 -39 0
-59 41 -68 0
-37 42 -33 0
-68 60 -3 0
-28 58 -52 0
66 11 1 0
19 -40 49 0
-55 -49 -62 0
52 -17 -34 0
-5 -30 -55 0
58 29 -4 0
17 34 -55 0
70 31 57 0
58 17 42 0
-13 -34 14 0
59 7 -58 0
-40 33 -50 0
27 68 -55 0
68 -15 -26 0
25 11 31 0
-1 -49 -63 0
31 -20 -26 0
-69 -50 -45 0
31 -57 36 0
-32 44 52 0
5 -24 61 0
-47 65 -43 0
-53 -29 -2 0
44 12 33 0
-41 27 -52 0
-18 -27 -23 0
60 -46 -22 0
61 60 -17 0
-28 59 -32 0
-18 -65 67 0
6 2 30 0
6 -55 43 0
-40 -51 -18 0
41 -39 -36 0
21 29 -55 0
-61 -36 67 0
38 50 10 0
-16 -55 -70 0
41 32 5 0
-6 17 -40 0
34 -60 62 0
46 66 68 0
57 -28 -47 0
-50 -18 -49 0
-66 19 5 0
13 56 -28 0
20 -53 -16 0
-7 -65 23 0
16 -36 53 0
-12 -41 -14 0
-2 -28 51 0
-51 5 40 0
-1 -19 -7 0
-21 39 33 0
15 50 8 0
27 16 -8 0
-5 40 -50 0
-29 34 2 0
22 66 -63 0
-26 66 48 0
64 -10 25 0
56 -36 40 0
-49 30 -42 0
-53 -27 35 0
16 -31 66 0
62 -50 68 0
61 -21 65 0
3 -6 -58 0
-6 -37 63 0
60 24 21 0
-58 -31 33 0
-68 24 3 0
-23 -60 -54 0
-39 64 59 0
62 33 -24 0
-37 17 36 0
-41 -66 -3 0
-54 -14 49 0
10 29 20 0
-65 56 -33 0
-23 20 -65 0
-69 42 3 0
-23 -32 -22 0
-39 -68 41 0
16 57 12 0
-23 -20 -19 0
-26 -47 -23 0
15 63 11 0
-17 10 -14 0
-41 21 50 0
-39 -41 62 0
-36 -61 -17 0
46 49 51 0
15 -10 58 0
-59 66 -56 0
-8 17 38 0
7 45 -64 0
15 41 27 0
32 60 -31 0
50 -64 -67 0
4 34 -8 0
-29 70 -19 0
65 -1 -25 0
70 64 -51 0
-2 -66 -68 0
