p cnf 40 160
36 11 31 0
35 -3 21 0
-33 21 -11 0
-24 5 -18 0
-18 -21 -12 0
35 14 13 0
-26 -16 -24 0
14 10 21 0
17 33 -28 0
-32 10 -19 0
7 3 -4 0
25 18 -34 0
-13 4 -40 0
-10 -34 -21 0
-34 -40 8 0
-15 -18 10 0
-1 -10 -15 0
36 38 12 0
18 6 -40 0
5 19 2 0
-21 2 -23 0
22 32 7 0
-17 -19 -11 0
-26 -33 31 0
-10 26 -33 0
-7 -18 35 0
3 -15 30 0
24 -7 -3 0
16 -28 -3 0
31 -5 -38 0
29 5 37 0
-37 18 -8 0
8 -3 -14 0
-22 17 -3 0
19 -6 37 0
29 18 17 0
7 26 24 0
20 4 38 0
37 31 38 0
23 -25 -8 0
21 29 31 0
-33 23 -39 0
33 15 -23 0
-35 30 3 0
-40 -38 36 0
-23 -22 5 0
-7 22 -11 0
-38 23 -27 0
-14 -7 -34 0
29 18 8 0
-13 33 27 0
14 9 -38 0
-35 -16 7 0
26 -25 19 0
30 22 -39 0
33 26 29 0
-5 23 -3 0
-26 -1 36 0
12 36 30 0
-4 22 -19 0
-8 39 -2 0
2 -27 40 0
-11 12 24 0
8 -10 -37 0
-35 -12 -15 0
-30 -34 -4 0
24 33 -30 0
-29 -13 20 0
-31 18 -22 0
-39 5 -24 0
-31 25 28 0
8 35 -6 0
30 31 -8 0
-12 -35 -8 0
-2 -37 -31 0
-34 -24 -12 0
-13 28 20 0
17 -13 31 0
-25 5 6 0
-3 19 2 0
-38 -37 8 0
-1 -3 -30 0
16 31 21 0
-39 7 12 0
-3 21 12 0
-38 18 28 0
26 -34 27 0
39 21 -9 0
-23 8 39 0
-39 -22 34 0
32 -24 34 0
25 30 -31 0
33 -3 11 0
-25 38 -7 0
4 -30 -2 0
-37 5 -39 0
20 30 37 0
-32 27 -9 0
-10 21 23 0
18 10 24 0
-27 -20 1 0
35 -7 14 0
6 33 -22 0
8 -9 -6 0
1 -5 -6 0
-33 11 7 0
23 -15 26 0
-15 25 7 0
-39 -29 25 0
21 10 -35 0
5 39 -31 0
-18 39 -25 0
-20 30 -5 0
-25 1 -33 0
-40 -2 31 0
-15 14 -37 0
12 -9 18 0
-14 5 13 0
26 -1 32 0
-30 20 -27 0
4 -13 15 0
-27 -3 21 0
-2 -28 35 0
39 -40 10 0
9 28 -12 0
-26 27 24 0
-40 -11 -29 0
5 -17 20 0
25 -14 -1 0
6 37 20 0
-39 14 27 0
10 -31 19 0
35 -32 8 0
-5 -13 -15 0
24 -5 -16 0
35 33 31 0
13 11 27 0
19 -5 -9 0
-26 -12 -6 0
19 -21 14 0
17 -33 18 0
30 -31 -6 0
-5 19 38 0
-40 19 2 0
19 34 -11 0
20 6 -36 0
26 37 40 0
-34 -10 -36 0
23 14 -22 0
10 -27 31 0
1 -24 -5 0
20 19 -39 0
-10 -14 27 0
10 -28 35 0
29 -40 -6 0
4 -24 35 0
21 -3 14 0
17 24 -25 0
-30 -3 8 0
17 40 36 0
