p cnf 250 1000
-206 196 -166 0
123 -21 87 0
-116 149 99 0
127 -201 148 0
-130 51 97 0
-242 -214 161 0
-234 154 -186 0
-241 -233 180 0
-237 -241 28 0
197 135 -224 0
207 -98 -71 0
82 -176 -180 0
-136 -143 -177 0
-208 -90 234 0
17 -45 -2 0
59 -112 -6 0
37 237 -17 0
-222 -228 43 0
158 -174 85 0
-41 -120 161 0
136 -202 -91 0
-5 -27 -187 0
93 -32 -130 0
-49 -160 219 0
-221 212 -38 0
-66 -104 -7 0
203 -230 125 0
58 108 135 0
-96 83 160 0
110 107 204 0
93 44 2 0
-11 -180 -125 0
-63 -181 -248 0
212 118 24 0
133 93 249 0
19 -89 -11 0
235 138 215 0
-185 -216 -37 0
238 -203 242 0
-34 247 133 0
-85 34 194 0
90 -179 -185 0
-249 -39 30 0
-236 125 39 0
-168 137 -27 0
-247 -3 21 0
59 -146 -247 0
141 -114 -72 0
-99 47 148 0
103 -55 -196 0
-152 117 17 0
140 -119 132 0
-193 -91 -142 0
33 -53 -250 0
151 83 -37 0
94 131 103 0
-105 80 21 0
-194 -150 -178 0
146 81 -179 0
195 155 165 0
14 -227 -54 0
94 4 45 0
201 171 103 0
47 -217 -250 0
147 -86 -237 0
-21 94 98 0
140 30 218 0
87 -238 -112 0
-142 42 -231 0
86 -215 16 0
83 -96 -79 0
-65 189 -118 0
-248 162 -116 0
-242 247 -213 0
96 -94 136 0
-20 155 -102 0
24 223 229 0
-221 -62 106 0
-179 -162 76 0
-193 -211 -30 0
-18 60 -225 0
167 246 -222 0
88 161 229 0
25 -33 -34 0
25 -121 206 0
-182 -33 34 0
-55 213 -169 0
-70 -47 183 0
231 124 -12 0
152 61 80 0
-242 -186 78 0
-108 -136 242 0
42 147 62 0
-241 -153 -8 0
-148 -106 -187 0
216 121 157 0
-184 -132 -201 0
-88 17 225 0
183 30 -213 0
-182 -170 76 0
-206 59 -166 0
155 148 141 0
-6 -183 117 0
242 -137 -26 0
116 -121 233 0
-227 155 -159 0
224 142 222 0
116 222 58 0
190 82 -171 0
143 -52 47 0
-237 7 -43 0
-192 -94 180 0
-180 -216 -247 0
190 -250 178 0
-244 -149 -229 0
-154 -67 -1 0
236 134 96 0
49 -61 178 0
211 -42 -36 0
8 -226 -37 0
206 -185 32 0
186 188 198 0
-247 -187 -241 0
171 50 106 0
76 -41 6 0
-66 60 -203 0
-107 211 -148 0
-203 168 47 0
-231 123 108 0
158 -245 -138 0
-28 117 -29 0
78 -11 228 0
-162 182 -233 0
250 236 132 0
-212 -162 34 0
-60 13 167 0
161 184 -233 0
-240 52 -15 0
190 -226 -194 0
-198 -167 27 0
-32 51 -45 0
-27 246 2 0
-211 209 57 0
-22 -94 -247 0
30 -82 79 0
-128 154 240 0
126 -151 47 0
-120 -180 171 0
-153 -146 235 0
213 -125 132 0
-188 -156 -73 0
47 -107 -110 0
-41 -199 67 0
154 -223 -166 0
-121 96 -171 0
1 -164 -160 0
77 -145 -234 0
-181 -172 246 0
26 79 64 0
26 -243 -244 0
78 -135 123 0
70 -152 239 0
75 183 122 0
72 127 -181 0
134 74 -48 0
226 -84 -89 0
171 -214 209 0
205 82 -165 0
135 58 79 0
227 140 -27 0
-147 167 -185 0
-114 -153 41 0
-104 117 88 0
-67 60 -68 0
160 58 200 0
158 -215 -93 0
-147 -171 89 0
55 234 70 0
109 174 137 0
247 105 -67 0
-212 -237 148 0
-218 224 -54 0
71 -210 -128 0
108 120 4 0
-99 -230 -142 0
-206 176 232 0
-226 65 -173 0
-215 61 -155 0
-105 -19 217 0
-130 109 124 0
56 -243 -189 0
98 63 -24 0
218 149 -25 0
200 173 134 0
101 173 -35 0
155 -4 -245 0
-178 233 -51 0
-91 84 4 0
-40 186 -79 0
36 -15 70 0
168 -169 94 0
-200 -214 144 0
-197 53 227 0
-6 52 -158 0
-8 -155 -174 0
28 -33 -81 0
-133 212 32 0
-54 -28 114 0
196 247 190 0
13 85 74 0
141 -162 198 0
37 241 -97 0
24 -124 -239 0
137 210 -106 0
174 -177 -6 0
-171 -12 124 0
25 -130 -71 0
39 -226 -167 0
84 -157 227 0
178 165 242 0
-64 184 41 0
71 74 159 0
235 -204 82 0
188 239 -88 0
-81 56 155 0
-145 250 -88 0
15 126 -46 0
96 -213 169 0
245 199 204 0
131 118 74 0
144 152 -60 0
155 -213 189 0
-6 8 30 0
-60 -85 47 0
35 33 -58 0
43 -62 -249 0
-99 -163 -169 0
141 116 -225 0
-69 -247 96 0
132 200 102 0
81 140 206 0
-144 232 120 0
-24 143 59 0
-184 39 141 0
143 193 205 0
-72 -34 59 0
248 -3 72 0
88 45 -90 0
-24 -77 -30 0
-62 -6 233 0
-159 -237 -243 0
120 -116 -184 0
237 195 43 0
47 213 -66 0
-206 -236 228 0
207 -3 -99 0
158 128 -39 0
-4 53 101 0
-231 -150 -146 0
226 -111 33 0
-214 -190 168 0
6 165 186 0
-178 -168 -67 0
-52 -70 -183 0
-147 -162 55 0
-231 -57 -77 0
-198 -223 62 0
17 152 117 0
-190 103 44 0
-221 -189 228 0
-204 -167 -86 0
152 -158 -182 0
15 57 60 0
170 -136 73 0
-54 -175 99 0
84 15 226 0
238 17 -104 0
50 -211 -146 0
33 -52 32 0
182 223 -231 0
185 206 -217 0
-223 87 78 0
-36 -211 198 0
-124 -175 -26 0
117 -60 174 0
204 215 -176 0
-22 172 -11 0
-161 126 -215 0
-180 -142 3 0
-145 -49 170 0
104 -200 150 0
215 149 110 0
-247 -99 -120 0
-214 -138 -249 0
3 -162 35 0
-242 94 -223 0
122 -117 82 0
68 -94 -64 0
-22 -32 -210 0
195 -91 158 0
-89 -193 202 0
-115 -53 -36 0
-202 -179 158 0
-127 -21 -118 0
-144 -180 -61 0
-180 -49 119 0
-50 -244 223 0
-110 -183 -158 0
-15 -216 190 0
-40 227 218 0
199 -21 -71 0
90 170 8 0
19 232 -25 0
-144 195 -180 0
-183 35 -188 0
105 218 -8 0
67 -226 -95 0
-231 -117 95 0
230 128 185 0
-249 -82 243 0
183 142 130 0
-211 35 155 0
-68 35 222 0
14 157 -47 0
60 -40 99 0
184 -198 90 0
24 -175 -29 0
-155 182 -3 0
-178 127 -242 0
187 217 -250 0
153 29 -63 0
-130 115 -78 0
-232 185 171 0
229 -90 -58 0
75 47 -35 0
-209 67 -175 0
66 -243 -183 0
-53 -39 -114 0
232 -223 -1 0
-78 91 -153 0
-82 -141 -147 0
-241 109 -87 0
-126 -43 46 0
27 196 127 0
220 -237 -81 0
-105 73 219 0
154 -213 -163 0
63 36 124 0
-247 -235 61 0
18 -16 192 0
39 -100 240 0
-83 72 -167 0
-182 -72 -83 0
-214 -217 57 0
176 204 72 0
-88 48 -212 0
250 210 106 0
-34 -108 -236 0
66 -80 58 0
244 -164 -129 0
122 167 39 0
105 153 44 0
62 -173 231 0
223 -250 9 0
-6 221 220 0
99 120 -219 0
-135 212 68 0
-5 108 154 0
6 -218 -178 0
76 -109 -12 0
82 -213 196 0
40 66 113 0
146 -47 165 0
213 -184 52 0
-194 140 25 0
195 -196 -124 0
-168 -167 -220 0
-2 133 -5 0
246 -209 -87 0
-87 -234 -90 0
132 17 -182 0
244 83 -209 0
105 -71 192 0
-183 222 -15 0
-6 -170 122 0
-192 181 -239 0
-80 -184 226 0
21 -231 -223 0
243 216 52 0
-26 58 140 0
-245 -126 -12 0
97 52 136 0
-129 -13 109 0
33 -208 109 0
-192 -6 39 0
-113 85 -146 0
-68 215 -218 0
121 -231 30 0
128 -18 96 0
-80 -165 152 0
-27 34 -64 0
26 -15 -131 0
-124 113 207 0
145 58 -165 0
-203 -164 9 0
137 181 144 0
227 -101 138 0
92 189 146 0
196 80 116 0
-1 -12 -89 0
-23 -226 -157 0
-52 216 -46 0
-145 41 29 0
154 -127 -183 0
31 108 -215 0
-50 -240 -239 0
92 -171 17 0
-166 -55 50 0
228 123 201 0
-208 -135 -147 0
-183 -129 23 0
-179 39 59 0
42 -55 -58 0
-228 -31 137 0
160 -184 109 0
17 -50 200 0
-174 -73 158 0
198 -247 -17 0
-218 -229 -22 0
-144 -31 -246 0
203 193 -119 0
-45 -3 165 0
25 195 -238 0
14 -249 -104 0
-188 67 -242 0
3 -31 -234 0
102 -222 225 0
150 -45 -95 0
242 -19 -160 0
243 108 131 0
82 104 218 0
250 27 15 0
70 -97 91 0
116 245 192 0
-86 179 -133 0
-8 198 169 0
-57 108 -31 0
-213 238 -32 0
5 79 104 0
183 229 249 0
41 51 10 0
-109 -168 243 0
24 142 182 0
-50 98 167 0
-195 14 189 0
-39 174 -134 0
168 210 178 0
-17 -223 -164 0
-161 187 -94 0
-138 24 249 0
-137 153 -70 0
56 -97 100 0
-53 142 211 0
-38 170 -207 0
-129 -59 -57 0
-209 211 54 0
-141 49 -79 0
133 -109 -155 0
222 207 235 0
-125 -180 131 0
101 63 240 0
83 -216 15 0
-101 224 52 0
-109 174 214 0
-123 -221 189 0
-14 1 188 0
-99 45 196 0
-108 158 80 0
-182 42 203 0
75 -78 -29 0
19 -128 -99 0
93 -58 146 0
-63 -80 237 0
-83 -194 18 0
-120 209 206 0
-145 116 -8 0
89 120 -65 0
-197 -176 15 0
-203 -130 32 0
-122 226 119 0
32 102 -192 0
164 5 189 0
55 170 -219 0
-47 19 -13 0
239 -187 11 0
173 158 -102 0
-219 198 6 0
-247 208 -84 0
-92 -156 -229 0
96 -108 160 0
