p cnf 250 1000
136 69 -243 0
69 -162 -107 0
-38 48 190 0
245 -131 100 0
-57 -74 -87 0
181 -162 46 0
51 98 -117 0
-27 104 -170 0
54 64 247 0
184 -202 -67 0
-249 -242 36 0
-147 160 46 0
-222 -72 -208 0
-83 -141 -34 0
155 -233 -200 0
-249 209 -146 0
115 172 41 0
43 139 -210 0
-91 -246 63 0
-192 1 -191 0
175 29 -246 0
-209 -178 42 0
159 61 -126 0
23 -237 220 0
-3 114 -230 0
136 91 29 0
153 156 15 0
-13 -162 223 0
-181 -209 -90 0
13 185 109 0
249 232 -250 0
-154 -101 -155 0
-167 -125 61 0
-194 241 245 0
-216 -66 69 0
-151 197 181 0
-46 4 -94 0
-227 -143 177 0
-210 61 -148 0
-168 103 152 0
-200 80 173 0
190 18 225 0
-241 -92 233 0
55 3 -211 0
190 133 -249 0
45 86 4 0
-66 -186 -92 0
147 100 55 0
-240 225 -231 0
-6 68 226 0
-239 -203 96 0
28 -110 52 0
37 -67 7 0
-61 -40 112 0
237 188 176 0
231 93 -183 0
-241 -14 -47 0
-155 -76 -13 0
9 45 113 0
96 217 40 0
103 126 228 0
-9 78 -32 0
100 113 41 0
-138 -97 25 0
21 -75 66 0
-211 -110 -146 0
72 -99 -190 0
-195 101 -184 0
110 225 -138 0
-117 -150 18 0
156 82 -145 0
54 -206 13 0
188 -215 -204 0
71 -9 -167 0
-129 -202 243 0
-118 153 168 0
20 -67 -19 0
-31 10 236 0
-142 -55 164 0
50 -158 -16 0
-182 109 161 0
205 -172 164 0
106 -20 164 0
153 40 37 0
-88 137 -175 0
-170 -127 82 0
-148 72 -59 0
35 128 193 0
-127 247 249 0
-26 80 -208 0
-93 12 -26 0
-114 -131 -159 0
-197 127 156 0
23 139 199 0
-144 180 176 0
31 -45 -80 0
235 122 199 0
151 250 -69 0
69 -34 229 0
-33 -139 167 0
-66 65 229 0
-16 187 51 0
197 89 -230 0
27 34 -139 0
142 -235 -192 0
-30 -125 223 0
73 -212 51 0
-17 -181 -206 0
-28 140 118 0
-45 36 68 0
-28 -220 144 0
-172 -66 -122 0
45 12 -85 0
-96 88 -39 0
154 34 191 0
210 -77 51 0
-175 -220 30 0
4 -28 -20 0
165 122 150 0
126 176 170 0
-133 -35 -164 0
-199 -86 -203 0
23 95 -31 0
-46 11 -171 0
5 104 108 0
199 -75 212 0
-38 -6 175 0
-132 142 -219 0
-198 29 100 0
85 67 63 0
227 -223 6 0
71 45 205 0
217 -12 119 0
126 -10 101 0
193 -71 155 0
86 -133 113 0
123 -3 -10 0
205 -38 -132 0
58 -156 224 0
66 212 -109 0
185 133 -225 0
-25 -47 216 0
59 -15 208 0
5 -225 74 0
-105 178 -79 0
33 68 142 0
196 -213 91 0
-216 62 17 0
43 -45 -8 0
-79 228 180 0
223 -148 64 0
45 -98 -165 0
-225 -121 -221 0
-220 23 238 0
152 -132 -40 0
25 76 -210 0
74 -17 117 0
32 69 179 0
-209 -57 9 0
-146 169 -162 0
-171 -139 98 0
-17 -214 -245 0
63 -110 142 0
91 34 -60 0
147 -165 192 0
108 30 145 0
-168 91 209 0
35 -223 33 0
173 -241 -164 0
-119 -162 169 0
-215 -3 177 0
-112 204 56 0
165 79 86 0
126 -216 177 0
-45 -193 1 0
190 -178 -242 0
224 -83 -77 0
-60 63 -177 0
-168 235 170 0
-48 63 44 0
83 57 -115 0
-153 -149 212 0
-160 157 18 0
206 -67 -187 0
166 134 -82 0
70 232 -115 0
151 72 -209 0
-10 220 210 0
56 71 6 0
-117 166 27 0
103 -180 -20 0
-237 39 192 0
-23 -212 -112 0
122 169 200 0
-35 -161 -107 0
43 -36 12 0
227 -157 -234 0
-197 139 219 0
248 63 -227 0
180 -15 -220 0
-31 -134 -93 0
169 58 -172 0
79 19 41 0
75 127 168 0
38 -122 47 0
106 60 -108 0
121 -193 -124 0
-182 17 -125 0
165 -210 65 0
-165 38 237 0
-115 -159 23 0
57 110 -72 0
223 -151 33 0
-165 9 122 0
26 -35 90 0
117 -50 46 0
221 248 -142 0
143 169 127 0
190 -51 144 0
114 -61 -36 0
25 -62 -97 0
-188 79 61 0
125 56 112 0
11 -70 187 0
-211 -245 146 0
4 -238 -186 0
-34 205 174 0
198 -140 52 0
64 -44 -110 0
140 36 237 0
-204 152 103 0
-146 222 189 0
83 -207 177 0
-66 -208 -215 0
-50 76 -54 0
154 -206 -43 0
-237 149 -249 0
-14 -229 -56 0
-102 239 -55 0
-238 250 39 0
226 -146 231 0
82 -85 -206 0
-168 -248 165 0
74 156 -152 0
101 81 146 0
-242 4 -235 0
-33 -126 199 0
-29 193 191 0
85 -101 128 0
221 177 240 0
17 -70 -156 0
-111 -135 -210 0
-86 121 -234 0
-170 217 -49 0
-71 195 11 0
-110 122 -84 0
-157 -92 87 0
-155 -219 36 0
-70 -121 95 0
-193 37 228 0
98 180 31 0
-54 -238 222 0
161 -8 22 0
-61 -207 -168 0
-42 67 100 0
139 -176 242 0
68 146 149 0
58 -74 -52 0
187 49 217 0
-232 72 147 0
-84 111 -26 0
217 -225 127 0
-91 175 -107 0
-189 37 61 0
-58 -152 131 0
139 214 -123 0
232 -70 -5 0
140 -38 -161 0
104 129 47 0
-236 -155 -241 0
-3 143 58 0
-86 226 -53 0
191 -47 124 0
-30 95 -23 0
80 157 -146 0
157 -32 -59 0
