p cnf 80 320
-15 -23 47 0
-25 26 68 0
-62 48 -39 0
51 67 -79 0
67 77 -27 0
55 31 -15 0
25 -73 -72 0
-60 41 48 0
71 45 -50 0
-50 60 54 0
-23 62 10 0
-1 -19 3 0
-5 -63 41 0
-75 32 -72 0
-67 -70 -24 0
35 -55 -51 0
-43 1 -44 0
-23 -17 76 0
19 -24 -13 0
35 40 -76 0
51 -61 77 0
25 -1 5 0
-60 75 16 0
-37 -12 -19 0
-27 -55 -61 0
-33 32 72 0
-75 -51 72 0
23 -18 80 0
39 -50 -48 0
-25 -73 43 0
-1 68 -71 0
11 26 -12 0
-52 -69 50 0
-53 -55 -9 0
-10 -79 -16 0
-39 -20 79 0
37 -75 55 0
-32 -39 -47 0
39 48 73 0
67 -26 19 0
58 -9 -4 0
40 -80 -54 0
-72 64 -56 0
-70 -32 -11 0
-30 41 13 0
-79 37 20 0
-78 63 44 0
35 25 -17 0
63 -78 -59 0
-22 -36 -46 0
73 23 3 0
-4 -67 79 0
15 -31 -2 0
46 13 50 0
-64 40 -7 0
-22 14 53 0
38 42 -65 0
-62 25 46 0
-27 17 53 0
-43 58 -18 0
-73 66 -71 0
-63 37 -11 0
-20 53 -6 0
-42 -46 52 0
27 -25 -9 0
-4 -26 72 0
-36 -74 -12 0
-51 28 46 0
53 64 -71 0
65 59 28 0
48 66 23 0
-72 -31 33 0
-4 -56 26 0
47 -44 -48 0
-49 -35 40 0
-45 31 -67 0
-7 22 -61 0
-27 -23 -42 0
-8 71 -38 0
-70 10 -60 0
-12 68 -34 0
-33 -34 15 0
22 -62 -3 0
23 -14 31 0
21 -24 -67 0
5 24 -38 0
-9 -47 44 0
36 27 71 0
6 14 -15 0
70 72 -53 0
-8 63 -59 0
-45 33 1 0
56 -65 -18 0
-2 72 -73 0
-16 -72 17 0
16 31 -40 0
2 -75 -46 0
62 47 -80 0
-8 -77 46 0
-22 -58 -76 0
-27 -4 11 0
58 -39 12 0
-73 -79 70 0
-76 4 -35 0
9 -28 -19 0
-23 27 53 0
-23 -35 41 0
-30 14 55 0
58 -63 57 0
30 56 35 0
-64 22 67 0
32 24 -54 0
-16 32 31 0
-15 39 21 0
77 -64 -43 0
-29 -58 -20 0
76 5 -69 0
-67 -13 64 0
56 -35 26 0
-13 -41 -57 0
77 61 6 0
-3 -39 23 0
71 -61 41 0
17 -10 47 0
27 -9 76 0
-3 -24 69 0
43 -9 -74 0
50 40 -25 0
-36 21 55 0
45 -38 -8 0
49 -16 -51 0
30 58 14 0
-53 68 76 0
-76 -37 60 0
67 44 62 0
57 -45 5 0
61 -59 -56 0
41 39 -25 0
56 -18 -20 0
54 21 -63 0
-4 15 -19 0
-27 73 44 0
57 -7 80 0
44 -58 55 0
12 27 75 0
17 -27 -32 0
-78 34 -75 0
38 53 -71 0
-37 -39 -24 0
-20 -26 48 0
11 -38 80 0
34 79 50 0
16 76 -34 0
-55 -36 -59 0
7 -52 46 0
-47 13 -60 0
-69 -80 -9 0
55 20 -33 0
80 -24 41 0
71 -80 36 0
18 26 38 0
64 -77 65 0
39 36 -16 0
-79 -41 -60 0
-8 1 -45 0
-52 -70 76 0
66 37 -26 0
18 -76 26 0
72 -58 29 0
-66 8 -44 0
-5 17 44 0
5 23 42 0
