p cnf 120 480
70 59 -18 0
35 -53 32 0
-117 44 -61 0
59 -58 48 0
63 -43 -92 0
85 66 64 0
33 -48 112 0
22 73 -2 0
2 -36 68 0
107 118 82 0
27 -113 -60 0
-38 -26 48 0
27 -101 119 0
-95 -25 -34 0
85 -87 -40 0
-27 -94 22 0
67 117 -16 0
-92 -97 117 0
38 78 93 0
27 2 41 0
-28 117 120 0
-105 -26 -65 0
31 38 87 0
-5 82 21 0
-85 66 55 0
-92 -76 112 0
110 -5 27 0
59 -23 -16 0
92 -30 78 0
-108 -103 94 0
23 -110 -18 0
-37 69 13 0
-93 25 -39 0
-96 -52 46 0
47 27 70 0
-57 -41 -53 0
-27 64 -1 0
-55 -11 81 0
110 -50 45 0
26 111 -103 0
-35 23 -76 0
-13 36 62 0
8 -2 -66 0
-66 1 72 0
65 119 -20 0
107 -3 -1 0
69 -53 -66 0
-20 101 91 0
-86 -76 7 0
115 106 -14 0
-105 -73 -52 0
46 67 106 0
-41 24 21 0
19 -8 38 0
99 29 -98 0
34 -86 -59 0
120 -58 -5 0
109 93 -97 0
64 17 91 0
-97 -34 -17 0
-40 -77 19 0
-13 -103 -75 0
105 23 66 0
-46 98 -72 0
107 -114 45 0
-16 -44 -72 0
-99 64 -18 0
-68 -73 63 0
-74 -19 41 0
-103 17 -31 0
-98 -9 18 0
74 -37 77 0
-27 40 91 0
-108 -73 -78 0
95 3 -28 0
-29 71 17 0
-109 76 91 0
-71 32 -87 0
-83 37 72 0
11 47 14 0
-38 -63 70 0
60 33 75 0
-31 112 -118 0
48 -17 -98 0
-62 -110 -105 0
46 -36 -114 0
-58 -36 60 0
-94 -7 8 0
-35 76 10 0
3 -25 -43 0
107 -22 -67 0
-119 61 -95 0
-16 -74 -73 0
43 84 8 0
87 33 114 0
57 54 -20 0
69 -9 -110 0
109 58 -48 0
-11 -8 -47 0
94 86 -75 0
38 23 -73 0
-32 57 98 0
-25 70 -80 0
-91 -87 -64 0
104 10 35 0
-11 -87 -27 0
75 43 -91 0
-41 98 76 0
-100 -19 -15 0
-71 -103 -59 0
35 72 102 0
23 29 44 0
69 -113 -66 0
-87 97 -95 0
51 100 108 0
-33 -99 7 0
-67 120 78 0
93 -119 55 0
-8 -93 -7 0
86 103 74 0
-95 -103 82 0
24 -2 -114 0
66 -96 -26 0
-112 51 -16 0
22 98 -38 0
77 -28 68 0
-32 1 114 0
103 -64 -99 0
-107 -114 -45 0
-70 -94 61 0
81 118 60 0
82 36 -115 0
60 64 -54 0
77 -12 -53 0
63 114 41 0
31 -55 94 0
-93 68 -8 0
-21 -30 -63 0
118 107 -80 0
50 25 51 0
-89 51 -101 0
-1 -70 65 0
2 16 -33 0
-106 -80 -31 0
-115 -54 96 0
-75 -118 -21 0
83 -90 14 0
24 54 115 0
-33 -75 -39 0
-110 -39 96 0
-68 46 -12 0
-78 -7 -108 0
-78 -94 50 0
-118 -96 70 0
-58 107 51 0
94 13 48 0
-68 102 -44 0
86 76 116 0
-19 79 -57 0
-111 71 75 0
51 -103 30 0
118 52 -62 0
-29 88 42 0
89 -35 -75 0
56 5 15 0
67 -92 -104 0
80 -11 37 0
6 119 7 0
-49 -84 3 0
-89 14 77 0
-51 93 -106 0
-11 88 107 0
-19 30 42 0
24 102 49 0
-108 39 1 0
114 -109 103 0
36 -45 118 0
-27 -58 -103 0
109 -107 -96 0
-65 52 75 0
90 -96 -18 0
-36 55 40 0
96 -52 105 0
-12 31 -54 0
-25 80 101 0
-1 -94 -12 0
37 28 -119 0
16 -108 119 0
-93 -65 119 0
-1 -108 -92 0
106 -14 51 0
53 64 -50 0
-2 28 4 0
-81 -27 82 0
118 -40 -26 0
58 86 73 0
-80 95 69 0
-76 -81 59 0
-120 43 -19 0
-43 -78 -113 0
77 -97 -105 0
50 -53 -78 0
31 63 8 0
58 115 -25 0
96 20 12 0
19 -46 2 0
-35 77 66 0
-72 -67 -71 0
-118 -72 -92 0
-116 26 95 0
-11 117 99 0
-70 40 91 0
60 -73 -47 0
63 -6 27 0
86 -27 -29 0
13 105 87 0
119 79 -55 0
-15 -75 104 0
-93 -37 -36 0
-67 -69 105 0
86 8 -117 0
-17 2 25 0
-8 34 109 0
