p cnf 20 80
-3 9 14 0
18 16 4 0
20 2 3 0
17 11 9 0
-7 16 19 0
-4 -2 -16 0
3 -11 -2 0
-9 12 -5 0
-18 -7 -10 0
4 15 3 0
-2 -19 10 0
-1 -11 -12 0
9 2 6 0
14 -11 -19 0
-4 16 -2 0
15 -3 -6 0
7 -6 -20 0
8 -3 -12 0
-12 -9 -19 0
-6 -9 -2 0
19 -16 17 0
-16 -15 -4 0
-20 9 -8 0
-11 -2 -20 0
9 -13 -7 0
-19 6 -13 0
-9 -18 13 0
-9 5 -16 0
-10 20 9 0
-14 -5 20 0
-11 -17 18 0
-17 -15 -3 0
7 11 15 0
12 20 3 0
2 -7 -8 0
-17 14 19 0
-1 -10 -9 0
12 13 -18 0
-12 -18 15 0
-1 -13 16 0
4 -15 5 0
-9 -11 18 0
15 20 -3 0
15 10 -9 0
-9 16 19 0
10 15 -13 0
18 6 -1 0
-14 -18 -15 0
-2 6 -4 0
-19 7 -9 0
9 -19 14 0
-13 4 -10 0
17 -4 -1 0
-6 -10 5 0
9 -15 10 0
1 10 4 0
19 -8 16 0
-17 7 11 0
-8 -5 -1 0
-18 -10 -8 0
3 10 -15 0
8 -19 18 0
-11 -16 6 0
3 9 1 0
-2 -12 -4 0
-8 -3 10 0
-18 6 -12 0
14 -3 11 0
20 19 -12 0
5 12 -14 0
17 16 19 0
16 8 -17 0
-17 -3 10 0
9 15 -12 0
-8 9 6 0
-3 11 -1 0
12 13 8 0
8 -6 -15 0
-6 16 2 0
-10 8 -11 0
