p cnf 20 80
7 -9 15 0
11 -5 -6 0
-4 3 -20 0
-10 -1 -20 0
-5 -15 -18 0
-5 20 9 0
18 4 8 0
-18 19 -5 0
-12 -3 4 0
9 -13 -1 0
-20 12 7 0
-14 -7 -16 0
2 17 -19 0
-18 -15 16 0
4 11 8 0
5 7 18 0
6 16 4 0
-5 7 -20 0
4 16 9 0
-19 -4 -17 0
14 -4 -13 0
20 10 -14 0
-16 -5 3 0
-10 11 7 0
-16 -6 -19 0
20 -8 12 0
-10 -17 18 0
9 -4 3 0
20 5 9 0
3 -11 15 0
-8 -9 7 0
-20 -3 1 0
-20 -8 9 0
-4 15 16 0
6 -9 -7 0
5 15 2 0
11 -5 4 0
6 1 -5 0
20 19 -14 0
3 14 10 0
-12 -17 5 0
-16 -15 -9 0
3 4 -6 0
18 11 5 0
-19 6 -3 0
20 12 -11 0
14 -4 -19 0
-4 11 9 0
11 -7 5 0
-4 -20 -1 0
-12 -11 14 0
10 -16 12 0
11 9 13 0
-14 -11 -5 0
-6 17 18 0
-1 -2 11 0
-9 -11 17 0
-14 -4 5 0
-16 -11 -9 0
8 12 -20 0
6 9 -14 0
-15 13 8 0
-15 -8 -4 0
17 -1 -19 0
-11 -18 -10 0
-7 5 2 0
11 12 -10 0
-2 -18 -19 0
19 7 9 0
-3 20 -8 0
19 -6 -1 0
19 13 16 0
5 -8 -19 0
-14 -1 -15 0
-3 15 7 0
-10 -11 -16 0
-15 2 -1 0
-11 -7 17 0
-13 19 -1 0
4 14 -13 0
