p cnf 20 80
-11 5 4 0
-4 -14 -10 0
-5 20 -14 0
14 -19 -10 0
6 18 7 0
2 10 -11 0
-1 -3 -7 0
12 -6 8 0
-6 -13 -2 0
-20 9 -16 0
-17 3 -7 0
-19 14 -7 0
-12 14 -15 0
11 -18 19 0
4 -2 -8 0
5 -13 -11 0
11 5 16 0
-2 -9 20 0
1 10 2 0
3 14 -2 0
-11 6 -10 0
-12 -5 -14 0
-12 -17 -6 0
-13 10 -17 0
14 6 5 0
20 16 8 0
5 8 7 0
-12 -9 -1 0
-15 4 -19 0
19 -11 -3 0
2 -13 11 0
-5 3 7 0
14 -10 -5 0
-7 3 -5 0
16 -5 10 0
-5 -12 6 0
-10 -18 -7 0
7 -11 -6 0
6 -18 -2 0
-18 8 4 0
-1 19 -18 0
-13 7 -5 0
8 -15 -9 0
1 17 10 0
-20 -1 -5 0
12 -13 -1 0
-12 -8 -15 0
-3 7 10 0
4 -3 -5 0
15 -13 17 0
8 -9 14 0
-20 17 -6 0
-12 -6 -9 0
11 -7 -14 0
6 -3 4 0
7 4 -12 0
5 20 -13 0
4 11 -3 0
1 7 -12 0
-6 -2 8 0
16 7 12 0
2 1 -18 0
9 -5 -2 0
-13 -16 -7 0
10 20 9 0
19 -1 -15 0
3 -13 9 0
-1 -12 17 0
17 -16 -3 0
13 -15 -9 0
6 18 -20 0
-10 15 3 0
10 13 18 0
-11 -1 18 0
1 13 -9 0
1 -16 -7 0
-19 6 3 0
2 -10 4 0
-8 15 -4 0
15 -11 -5 0
