p cnf 70 280
-19 59 35 0
15 -64 -51 0
2 56 67 0
29 22 15 0
2 -3 16 0
-25 58 -12 0
-69 13 -20 0
-5 -59 33 0
42 50 27 0
24 6 65 0
48 2 -30 0
1 56 -45 0
-12 -48 -3 0
-42 4 27 0
-61 69 -1 0
-8 -24 -35 0
40 22 54 0
26 67 24 0
45 -19 -25 0
-5 -61 57 0
35 2 -66 0
51 21 16 0
-53 35 47 0
40 32 -49 0
-20 -54 52 0
56 6 -64 0
54 62 -70 0
-27 -66 -3 0
-31 -38 -15 0
16 17 -43 0
-19 56 -24 0
45 -2 -66 0
8 52 -10 0
16 -40 39 0
62 5 41 0
-51 34 -63 0
43 -24 7 0
-5 -32 3 0
-49 61 -33 0
49 -20 -28 0
48 62 26 0
21 -70 1 0
22 -18 16 0
67 54 -35 0
-25 18 36 0
-12 11 -27 0
-32 -17 -55 0
-55 -57 34 0
1 -36 -25 0
-5 31 -61 0
-6 -10 4 0
-35 -7 52 0
-18 -56 9 0
-22 64 -41 0
32 5 -24 0
-4 33 -16 0
34 -56 -12 0
-29 65 -43 0
53 2 -26 0
5 3 1 0
61 68 -10 0
-66 -17 -6 0
-58 32 -27 0
12 -31 41 0
26 18 -49 0
56 -50 -38 0
53 19 1 0
49 -36 57 0
-62 -4 -61 0
51 56 26 0
52 -56 -15 0
33 46 58 0
24 21 -48 0
22 -4 -66 0
4 -58 62 0
9 -14 -68 0
-37 -28 45 0
-5 -27 42 0
34 23 31 0
3 -52 -43 0
-2 63 -14 0
8 -63 51 0
-2 -6 -48 0
-38 -46 -23 0
-57 49 -30 0
-27 6 15 0
42 -28 27 0
-70 -62 -42 0
-47 -30 -37 0
-5 -18 -14 0
11 -16 4 0
-26 -19 57 0
-65 21 -56 0
-62 51 -56 0
-68 -11 -6 0
-57 -5 61 0
-36 13 47 0
-1 -8 -43 0
-68 56 -23 0
-63 29 21 0
1 53 46 0
16 21 -7 0
28 -24 41 0
13 -4 -15 0
-2 6 48 0
68 -4 -46 0
32 33 40 0
20 27 -9 0
-40 42 -69 0
-5 -24 32 0
-61 64 38 0
-41 3 37 0
-43 -22 -44 0
-18 40 6 0
-40 16 -50 0
-51 53 -3 0
34 53 -21 0
19 48 -44 0
58 -14 -16 0
-8 64 -25 0
29 -70 20 0
-60 -33 42 0
-65 60 -66 0
-55 10 -56 0
-9 -54 42 0
-31 60 18 0
-15 -65 44 0
-54 -12 -57 0
-12 65 11 0
-14 -31 -30 0
-20 3 33 0
48 66 -31 0
26 60 -50 0
62 27 -33 0
-40 60 -51 0
59 38 -54 0
22 -15 -54 0
-46 65 -29 0
-26 12 7 0
24 25 -52 0
18 26 -37 0
15 -69 44 0
-41 -46 42 0
70 -56 29 0
16 -24 -55 0
29 47 12 0
-23 -61 20 0
-68 -41 40 0
-16 45 -59 0
21 -57 45 0
-64 50 -2 0
-62 7 48 0
-2 12 -68 0
4 40 2 0
8 -49 66 0
-27 26 47 0
25 11 60 0
-45 58 49 0
-29 -35 23 0
56 50 -12 0
-5 4 47 0
-16 -70 -50 0
-18 57 -70 0
60 62 -39 0
-18 25 -57 0
-51 -55 -17 0
46 31 -7 0
6 42 -53 0
24 70 -4 0
-47 39 25 0
-6 15 -8 0
15 -50 35 0
19 29 52 0
-63 25 -7 0
-44 17 -13 0
61 70 -2 0
-51 -12 38 0
65 -70 -3 0
53 54 -63 0
-30 22 -12 0
61 -51 -55 0
37 21 41 0
-2 -70 -21 0
-12 -47 44 0
-55 51 57 0
2 -12 -6 0
-14 -59 54 0
-48 -41 -29 0
-57 -10 -55 0
-15 28 -47 0
43 32 70 0
5 -50 24 0
-33 -14 6 0
34 -9 -55 0
-21 -57 65 0
6 -62 66 0
-68 -14 45 0
36 -58 67 0
-24 -56 65 0
54 -29 -17 0
-54 8 44 0
18 51 -17 0
64 57 14 0
1 -31 -8 0
43 -3 -1 0
-47 56 31 0
3 63 24 0
-49 -53 6 0
-51 48 -41 0
61 41 -54 0
-13 55 62 0
-31 51 60 0
-56 33 18 0
11 30 -29 0
60 11 19 0
52 -48 -23 0
-58 -4 38 0
-21 -58 67 0
8 46 -25 0
39 28 -42 0
-50 -47 -65 0
70 58 -34 0
2 56 18 0
-16 -49 22 0
26 48 28 0
31 52 -53 0
-2 51 -20 0
2 -14 -28 0
60 36 68 0
-60 28 48 0
68 -35 20 0
60 -67 63 0
59 25 -32 0
47 19 -48 0
63 70 69 0
-18 40 -9 0
50 49 1 0
57 30 -54 0
-38 -70 39 0
-37 24 12 0
-56 -25 -59 0
-4 12 26 0
-53 -54 43 0
38 -48 -47 0
35 -26 -32 0
-42 13 43 0
-49 66 -32 0
30 36 64 0
-55 14 58 0
34 48 -15 0
-27 14 -19 0
-57 2 -18 0
7 70 22 0
-36 -29 -51 0
-49 -53 55 0
17 -48 -3 0
63 -13 40 0
34 67 15 0
-27 -35 9 0
-2 57 -28 0
-56 -49 54 0
46 21 29 0
-38 26 11 0
31 -14 -41 0
22 -15 18 0
-68 58 -39 0
10 41 -24 0
-52 -5 -23 0
-17 9 -56 0
-57 46 -33 0
-33 45 9 0
-17 1 -33 0
28 8 -17 0
-52 -67 -54 0
-42 -8 6 0
-63 -39 58 0
-40 -18 28 0
37 54 -15 0
-32 3 15 0
31 17 51 0
