p cnf 50 200
-18 -28 -45 0
19 18 50 0
-6 -45 48 0
42 46 -50 0
12 -9 -6 0
2 20 19 0
38 24 45 0
23 -49 -12 0
-11 -4 42 0
45 -18 -17 0
-15 30 -32 0
29 -37 43 0
8 45 -42 0
-48 35 -5 0
-50 40 1 0
-40 -21 -31 0
-8 -6 41 0
33 30 17 0
-30 -38 -34 0
-11 -15 -40 0
18 25 -14 0
15 33 -9 0
-29 -35 -26 0
2 28 -34 0
8 1 38 0
32 20 -9 0
-10 46 15 0
44 26 10 0
-39 -46 27 0
-4 -18 13 0
-44 10 38 0
44 42 -25 0
-32 -28 -14 0
-15 -30 -37 0
25 -7 29 0
5 -4 36 0
-31 21 -39 0
-17 43 -2 0
6 23 -50 0
-25 16 42 0
-20 13 16 0
38 -15 27 0
-3 -34 -5 0
-29 4 -45 0
32 33 -50 0
33 -19 -46 0
-13 48 -12 0
-18 46 11 0
-38 30 -43 0
17 -37 5 0
1 -50 -37 0
44 -29 7 0
30 -41 -39 0
-27 -16 32 0
43 -45 50 0
24 46 -40 0
-34 26 2 0
-39 2 4 0
2 44 -6 0
10 -39 -15 0
-34 -24 9 0
49 30 -25 0
-31 33 -15 0
-15 -49 31 0
-22 -25 -44 0
-46 -43 -24 0
-15 40 -24 0
-35 -9 17 0
-29 18 11 0
-39 30 -45 0
22 31 -19 0
-6 -37 -42 0
-44 -5 -16 0
-24 -30 -49 0
-7 41 33 0
-38 -43 -23 0
14 -9 46 0
18 24 3 0
9 -1 -5 0
-14 30 28 0
-32 -29 3 0
-22 12 -39 0
-43 35 30 0
47 40 32 0
20 8 -44 0
-45 4 -46 0
-30 -3 42 0
-9 34 10 0
-42 -43 6 0
-14 47 36 0
-38 36 -41 0
3 -17 32 0
17 13 49 0
-22 47 -32 0
-3 -33 -40 0
11 46 3 0
14 -20 17 0
-16 -24 26 0
31 39 45 0
2 -14 -47 0
-15 32 18 0
-50 39 37 0
37 -46 -25 0
-32 -21 -30 0
18 -38 -26 0
25 -10 -12 0
-14 4 -44 0
-12 -15 39 0
20 38 -50 0
7 -15 42 0
20 26 -8 0
-32 -48 -34 0
1 -12 50 0
9 -7 21 0
10 -22 42 0
-13 -48 -19 0
17 43 34 0
-15 12 -26 0
3 -23 29 0
28 21 -27 0
33 -30 -47 0
-6 9 -11 0
-43 46 14 0
30 -38 -27 0
36 -4 -33 0
20 -33 -8 0
-24 1 -10 0
-16 -5 -26 0
-48 -4 47 0
15 -45 -27 0
-10 -50 28 0
-41 -37 -2 0
-42 45 -17 0
43 -48 1 0
19 -42 50 0
42 -26 -44 0
-29 8 -45 0
42 15 50 0
-44 10 14 0
-8 -6 -36 0
4 7 -42 0
-15 -41 11 0
45 41 7 0
-22 12 3 0
23 46 1 0
26 40 28 0
31 42 10 0
-14 -36 46 0
-6 3 24 0
-33 16 -39 0
40 25 38 0
2 -47 -36 0
-16 -40 -6 0
48 -39 -5 0
44 31 10 0
-46 31 24 0
-21 -48 17 0
-19 15 6 0
8 29 6 0
44 22 -21 0
27 37 30 0
29 4 37 0
-28 -4 41 0
-10 -36 -18 0
4 -44 -24 0
3 -42 -14 0
-2 -42 -18 0
40 -9 -8 0
17 -31 42 0
48 41 10 0
10 37 11 0
-28 -24 38 0
-17 -50 -48 0
-24 44 50 0
45 46 11 0
16 31 9 0
-35 -47 20 0
37 41 21 0
42 -26 24 0
-42 25 48 0
-15 16 -44 0
26 31 7 0
23 -46 16 0
50 -48 7 0
-12 -25 42 0
27 37 -46 0
36 -49 -7 0
-39 -22 29 0
-43 41 -23 0
34 -9 -20 0
-34 19 -29 0
-26 30 -20 0
-50 -49 10 0
-7 9 -42 0
34 44 -10 0
-33 5 -2 0
-18 9 44 0
14 -15 -45 0
-16 9 -45 0
-12 -10 32 0
