p cnf 90 360
82 35 -49 0
3 75 -13 0
86 -36 37 0
12 7 -67 0
74 -83 63 0
-76 27 -1 0
70 17 -62 0
3 -8 -22 0
-28 35 -2 0
86 69 31 0
76 -52 -49 0
-10 -68 44 0
-17 -59 7 0
-82 -36 -81 0
89 87 65 0
31 -56 -23 0
-57 -3 20 0
-74 15 -75 0
45 -16 -54 0
2 -83 -42 0
76 -30 26 0
-16 -7 -78 0
78 77 -26 0
37 -50 -73 0
58 -78 -33 0
82 -11 20 0
-34 41 29 0
29 -51 31 0
89 18 -81 0
75 -88 -22 0
53 10 86 0
-22 78 -69 0
-90 45 87 0
-89 14 -5 0
-30 14 -12 0
20 -61 50 0
-72 85 -5 0
89 -46 -68 0
-81 -89 -44 0
60 43 24 0
-31 42 86 0
19 72 50 0
-51 3 -54 0
10 -8 -9 0
62 -48 -12 0
81 -38 -57 0
85 61 -11 0
65 31 81 0
-9 -89 59 0
81 -75 -57 0
-33 90 -3 0
-12 2 -24 0
-54 -86 -26 0
-39 37 65 0
44 48 -55 0
-75 37 -28 0
1 87 -34 0
-27 -31 43 0
-8 -66 80 0
-63 5 74 0
86 69 -56 0
-32 58 -72 0
23 50 83 0
33 -8 -58 0
48 6 -13 0
86 -61 -54 0
83 7 -37 0
-12 10 -74 0
-78 -16 75 0
5 -27 -59 0
89 -9 41 0
-9 18 44 0
-17 -75 -79 0
-42 -35 22 0
53 -27 -36 0
28 -63 -68 0
21 8 15 0
54 68 -71 0
-5 -45 2 0
-34 -16 -43 0
16 60 -82 0
53 75 -51 0
-72 -44 -52 0
-29 -59 -71 0
-63 -76 -35 0
-90 -74 66 0
-52 -42 90 0
54 47 78 0
-4 -53 38 0
-63 59 47 0
12 -84 19 0
90 -8 14 0
6 -34 -4 0
45 78 59 0
43 -89 44 0
21 27 49 0
35 -39 51 0
-63 -43 -31 0
79 29 -6 0
-15 -81 20 0
-72 50 -17 0
66 18 -55 0
-28 -9 -85 0
40 38 11 0
28 52 -89 0
13 -21 -1 0
32 50 -80 0
-41 3 -63 0
-50 -70 42 0
-1 66 -48 0
33 -58 84 0
14 87 88 0
-38 69 50 0
90 14 20 0
-73 -48 -72 0
-36 -79 -42 0
-76 21 -27 0
-71 70 67 0
89 -52 58 0
30 -52 50 0
44 60 50 0
-28 48 -17 0
-49 7 71 0
-58 -11 -65 0
61 4 26 0
15 -20 32 0
36 -21 -58 0
35 -41 74 0
90 80 -34 0
-14 -30 -27 0
68 89 11 0
-42 -19 -53 0
-60 53 -90 0
82 1 23 0
86 -52 -15 0
-42 -28 -41 0
-83 -8 -15 0
-49 -57 -7 0
-62 -68 -30 0
-20 36 -12 0
-59 -56 17 0
-10 -11 21 0
77 74 4 0
-22 39 51 0
-51 -54 -13 0
-59 -81 -82 0
43 16 70 0
-1 -81 -22 0
-25 73 55 0
2 64 -62 0
31 72 68 0
79 25 35 0
-54 -21 -71 0
-52 -60 -30 0
28 -1 87 0
1 17 -61 0
-58 66 67 0
10 60 88 0
-86 59 -82 0
42 82 -86 0
-66 -28 -82 0
-90 8 55 0
89 67 -57 0
-60 -75 -31 0
-78 -9 76 0
-18 65 57 0
-4 -29 -44 0
10 57 -75 0
69 47 81 0
8 45 48 0
-18 -36 78 0
-80 82 49 0
-62 3 39 0
-3 80 64 0
-14 -68 79 0
-44 20 -40 0
88 24 -28 0
8 -18 -31 0
34 40 -70 0
-33 83 67 0
-58 20 14 0
47 13 -19 0
-79 -84 -19 0
-56 -14 17 0
-32 -52 36 0
72 11 41 0
-73 34 29 0
-48 54 74 0
-26 48 -19 0
-47 89 -34 0
-70 -8 -76 0
28 27 -25 0
-31 55 -76 0
59 -8 -4 0
68 -32 -14 0
35 63 38 0
-87 44 10 0
-77 70 36 0
53 -2 -26 0
-55 73 -2 0
74 55 -3 0
56 81 74 0
1 -55 -24 0
-87 69 -60 0
-69 -21 -33 0
-24 72 -74 0
-41 47 -70 0
12 25 76 0
-1 -16 84 0
-81 2 -12 0
27 -57 13 0
-32 -88 -27 0
86 -81 -42 0
19 52 69 0
68 38 25 0
15 38 41 0
-87 65 -60 0
75 -90 89 0
-55 -60 14 0
-75 6 -73 0
-32 5 44 0
43 -79 85 0
32 28 6 0
-48 -5 90 0
-16 22 -58 0
-65 -53 44 0
-38 -7 -79 0
36 -32 64 0
89 -20 90 0
-35 -56 -89 0
60 88 -56 0
-41 89 80 0
61 -20 -50 0
-52 -67 -65 0
-53 5 -64 0
16 80 -68 0
17 -9 78 0
-16 37 12 0
28 -58 -59 0
-84 54 -52 0
-53 74 -42 0
-48 -83 -35 0
67 -43 -84 0
-62 -79 1 0
37 -81 -6 0
-79 -33 61 0
-38 -42 -87 0
-24 87 -38 0
-30 77 -14 0
-79 -85 49 0
-35 -19 62 0
50 20 90 0
-90 -41 -51 0
-52 -63 -22 0
-39 -35 -2 0
33 -44 -64 0
2 -75 -38 0
51 -22 9 0
-3 -24 22 0
50 -68 -3 0
90 -29 -49 0
-72 -39 85 0
55 -90 -8 0
-19 -30 -36 0
48 72 2 0
18 -34 -59 0
-61 -55 -58 0
-62 -19 59 0
-30 -12 43 0
71 4 39 0
51 -20 -77 0
-37 -28 71 0
64 -69 -89 0
-3 -5 -43 0
56 16 -5 0
30 2 61 0
-21 -69 -64 0
9 3 40 0
-8 1 -28 0
76 9 -25 0
-88 -50 39 0
-2 52 -4 0
43 54 27 0
8 -59 86 0
6 22 27 0
56 -46 42 0
70 40 -66 0
54 -80 -28 0
-30 13 -43 0
-64 10 69 0
-43 40 -65 0
77 -53 -17 0
14 -30 2 0
-9 4 82 0
80 57 -12 0
11 -45 -66 0
3 -77 1 0
7 35 31 0
-18 28 73 0
67 35 38 0
-44 -62 -8 0
69 -50 26 0
-19 78 31 0
12 -33 68 0
-19 2 -53 0
61 -86 -56 0
68 -26 12 0
-1 -46 -7 0
-20 -47 19 0
-30 44 14 0
31 64 -16 0
43 -76 -34 0
43 -41 -74 0
87 26 69 0
-81 -5 -90 0
-40 -2 -18 0
-56 -25 -51 0
-90 -16 -15 0
48 -15 -16 0
-41 -53 2 0
77 44 -68 0
19 -44 75 0
25 -22 -76 0
-90 9 -68 0
21 44 -39 0
50 48 65 0
40 58 12 0
-11 -78 -37 0
30 -57 -63 0
38 -29 -81 0
88 -54 18 0
-32 34 12 0
3 -42 -16 0
-66 37 -6 0
-28 -55 -87 0
85 -60 -1 0
89 -44 -30 0
1 -38 -35 0
82 -21 -4 0
89 84 11 0
-73 35 -28 0
29 -66 -19 0
-50 13 23 0
-64 -71 -3 0
-34 -29 68 0
68 19 2 0
-9 -71 25 0
56 -32 -33 0
-77 -81 -89 0
55 8 21 0
-45 88 25 0
70 43 -83 0
63 -13 -78 0
71 -50 45 0
-67 -56 54 0
74 89 33 0
45 69 24 0
-78 -19 -13 0
-58 84 67 0
-40 -9 -42 0
