p cnf 200 800
-175 60 -111 0
10 39 147 0
-52 -167 173 0
56 -173 -166 0
3 165 88 0
83 72 -193 0
188 101 142 0
194 3 -78 0
20 -177 -192 0
-21 68 -98 0
-73 -50 -60 0
150 -40 -80 0
7 100 30 0
-23 -16 -4 0
-83 186 35 0
22 -56 -93 0
-118 -39 190 0
68 50 48 0
147 -193 85 0
-183 -74 -180 0
-36 -143 69 0
-49 68 -175 0
40 -109 -59 0
-167 -193 -112 0
91 -133 -191 0
49 -186 -20 0
-31 -26 -164 0
107 56 -17 0
-6 120 142 0
166 125 -1 0
37 53 196 0
46 23 -112 0
31 49 -181 0
175 -37 -55 0
-175 -28 -160 0
90 95 159 0
115 156 46 0
-112 164 163 0
92 -66 -105 0
-75 -124 -35 0
-21 55 154 0
-110 70 -192 0
164 -144 99 0
-101 -159 140 0
-20 -13 56 0
81 -162 86 0
81 -177 -109 0
-65 199 -18 0
162 64 -2 0
-63 97 121 0
82 -67 49 0
-95 175 -92 0
34 197 190 0
131 -38 120 0
129 -198 -68 0
-140 -51 -3 0
147 -17 -143 0
126 -65 40 0
184 -15 -71 0
163 184 -128 0
20 76 182 0
-53 -199 -133 0
-200 102 86 0
131 142 -178 0
-4 -148 146 0
43 -59 41 0
198 -10 26 0
-96 -38 -171 0
196 180 26 0
141 152 -191 0
-92 -5 -102 0
-166 -80 -191 0
-17 -55 -156 0
-89 -193 147 0
-52 105 73 0
-88 195 77 0
-125 24 78 0
97 37 108 0
174 -184 164 0
61 -168 34 0
-174 -54 145 0
-144 -88 -2 0
-38 -152 -2 0
-185 172 -47 0
-86 -42 159 0
145 164 -142 0
158 -142 -50 0
-133 -166 148 0
-91 13 25 0
133 125 104 0
-121 -38 -173 0
76 43 115 0
-77 -20 189 0
-39 83 44 0
-2 71 -145 0
-60 -107 40 0
-192 -135 187 0
-129 -180 -49 0
-128 120 130 0
128 91 -129 0
-41 -183 -138 0
186 26 -138 0
141 -37 150 0
-91 -102 78 0
-1 -82 79 0
150 -90 -196 0
70 -78 122 0
9 110 -94 0
10 196 71 0
161 -80 65 0
-145 162 65 0
153 61 -56 0
-124 -17 -4 0
-76 188 -93 0
-148 61 168 0
170 -92 191 0
3 -42 -188 0
-20 -168 118 0
-123 -92 -45 0
173 -140 196 0
25 55 131 0
-187 111 -83 0
93 -128 -97 0
142 178 192 0
13 -122 -99 0
13 69 -169 0
-39 -10 -14 0
-146 -158 -127 0
-185 -150 35 0
-5 -188 93 0
58 -71 -10 0
177 -1 -73 0
-109 -119 18 0
69 -135 63 0
-44 -77 -146 0
-163 165 -10 0
4 -117 -69 0
-50 143 -92 0
134 143 -188 0
-117 -167 -122 0
-162 92 -56 0
-37 -71 -138 0
-91 64 -43 0
-92 -136 -50 0
-81 135 -190 0
1 -156 24 0
200 -63 -120 0
-18 -4 -13 0
129 -169 100 0
-135 -24 -181 0
-166 117 -158 0
-116 -191 -19 0
-106 -108 -70 0
43 -49 193 0
-3 44 128 0
-68 -6 -14 0
72 -81 -122 0
-30 -70 -118 0
79 118 186 0
77 153 -79 0
187 61 -158 0
-15 -4 26 0
-159 -134 -4 0
-118 7 -158 0
38 159 72 0
-136 -68 -133 0
-27 37 -107 0
-24 63 -47 0
-24 70 -78 0
184 -168 8 0
9 -162 -27 0
181 43 58 0
7 -158 16 0
54 44 -109 0
-168 -80 137 0
152 -145 -65 0
-143 -92 -67 0
-118 62 58 0
109 -147 83 0
118 -164 -186 0
-32 114 -122 0
83 24 -176 0
96 198 117 0
103 -156 127 0
7 132 -142 0
-182 25 160 0
102 11 180 0
-45 -29 164 0
174 -157 34 0
142 -150 -188 0
7 141 -105 0
91 20 105 0
-113 200 147 0
-187 14 -1 0
-6 -143 -105 0
90 60 94 0
-156 50 -121 0
110 142 -162 0
79 -171 -20 0
-184 -182 119 0
-4 164 107 0
-110 -91 25 0
155 -3 192 0
66 -120 -87 0
-158 -144 -19 0
-7 81 -40 0
186 -97 75 0
-21 162 -174 0
29 142 -118 0
148 18 -51 0
70 -73 79 0
96 -85 24 0
38 -29 -34 0
-189 -40 79 0
-76 197 -150 0
-70 -79 43 0
-91 -103 -124 0
-119 20 -86 0
-25 82 11 0
33 167 -134 0
-135 -56 -118 0
-190 -80 76 0
-167 161 -145 0
39 -169 196 0
140 -46 95 0
59 -93 127 0
89 150 -33 0
177 -120 8 0
-11 -84 58 0
61 197 -31 0
-162 -27 -89 0
182 153 -17 0
-121 56 120 0
-179 -29 159 0
-167 77 -5 0
64 -120 196 0
31 4 -121 0
-147 180 76 0
133 69 156 0
-41 83 12 0
-62 183 -178 0
121 -117 -103 0
-123 188 -167 0
-136 -200 164 0
-157 73 198 0
180 -153 178 0
147 187 -184 0
80 73 147 0
57 -59 -134 0
-66 47 -101 0
-44 176 -175 0
-21 -119 -159 0
102 183 178 0
-7 40 -112 0
98 100 189 0
-55 -130 -2 0
28 -19 -21 0
31 -81 -105 0
-137 -80 191 0
-104 -101 -21 0
105 153 -99 0
-82 -31 -3 0
20 180 96 0
77 134 -33 0
131 176 13 0
