p cnf 80 320
6 -35 -23 0
48 -16 -18 0
54 -77 -53 0
53 -56 -36 0
-80 -28 -21 0
-29 74 18 0
65 11 -80 0
-24 -78 -35 0
-74 -27 -68 0
-26 -42 -58 0
43 33 62 0
42 -25 -8 0
75 -11 -49 0
-67 24 -60 0
-35 -33 -27 0
-1 -6 -45 0
32 38 78 0
17 -41 -59 0
-45 -51 -8 0
14 18 -51 0
-27 -72 33 0
-9 17 50 0
-18 2 -62 0
60 75 -80 0
-32 72 73 0
45 49 -34 0
-57 40 -4 0
-37 50 77 0
-65 37 -14 0
-46 50 7 0
80 13 26 0
76 -19 -13 0
44 52 -57 0
18 10 -4 0
58 1 19 0
78 -44 51 0
74 -20 29 0
64 -68 38 0
34 26 17 0
-5 -50 -46 0
-64 -14 -56 0
16 31 -12 0
43 -14 -34 0
-80 -65 -77 0
-18 79 1 0
-6 -21 -20 0
38 57 -61 0
-8 22 -13 0
34 -65 68 0
52 -66 3 0
-41 64 -34 0
-6 16 -68 0
-65 -8 20 0
-26 -67 34 0
-77 -61 -58 0
-19 67 -37 0
11 77 -78 0
-46 -20 64 0
-47 -23 -13 0
-52 11 -32 0
-7 -4 26 0
44 51 39 0
-63 -54 -78 0
-76 -79 -58 0
40 30 -57 0
-56 -21 -43 0
77 49 -43 0
-19 44 -43 0
-3 7 42 0
76 -34 -45 0
-44 53 -3 0
77 -72 -6 0
-35 -62 -34 0
41 -3 18 0
78 -51 -1 0
75 71 -61 0
14 70 -71 0
-71 -44 43 0
2 54 5 0
54 -71 33 0
-47 -35 31 0
-64 29 -80 0
61 -26 -36 0
19 -27 -6 0
68 50 78 0
7 72 -63 0
22 -65 34 0
32 26 22 0
-55 79 51 0
75 62 -60 0
80 -61 -29 0
70 -4 -62 0
10 -30 -56 0
-10 -66 38 0
-22 -66 -57 0
-9 60 59 0
-80 51 -6 0
-1 -25 -50 0
-62 -20 -21 0
-11 -34 77 0
78 -21 -33 0
-33 6 53 0
25 15 35 0
65 62 34 0
-19 13 38 0
16 35 -51 0
-68 53 -67 0
-61 -63 30 0
-63 3 55 0
77 73 -60 0
-16 -66 -70 0
-36 62 78 0
-47 -22 25 0
-55 -71 -3 0
-79 -14 66 0
-66 62 -46 0
-76 -75 -33 0
-15 5 29 0
-3 -56 43 0
52 -5 -29 0
57 59 79 0
30 15 -71 0
-37 -16 4 0
79 65 41 0
-29 -2 -76 0
-24 -23 -40 0
-61 -54 25 0
-20 14 -55 0
48 -49 -77 0
-68 34 -54 0
19 68 -2 0
64 65 -14 0
-29 37 -61 0
58 -17 -69 0
4 -34 58 0
-14 -57 10 0
19 32 -49 0
-51 -10 -79 0
41 46 -69 0
-52 6 -10 0
54 80 -67 0
4 62 -7 0
-17 78 -50 0
41 32 55 0
21 -47 14 0
-75 -44 67 0
-19 -33 21 0
-56 46 72 0
17 38 49 0
52 29 8 0
9 -18 -60 0
-4 -79 26 0
14 1 45 0
-22 16 58 0
1 -76 -2 0
-40 -27 -61 0
43 -42 3 0
56 31 66 0
-44 56 30 0
-64 48 32 0
-39 -67 21 0
37 51 54 0
13 53 59 0
-44 49 -56 0
-24 44 55 0
53 68 -14 0
45 79 56 0
-14 -31 -68 0
42 69 -37 0
50 79 -31 0
-40 -7 -54 0
-30 39 3 0
-60 11 -12 0
-36 4 -22 0
48 -80 -75 0
-60 73 -29 0
-6 59 -41 0
16 -60 3 0
-22 30 -32 0
-80 42 74 0
-8 -18 54 0
19 -49 24 0
-40 75 -57 0
-44 -48 -59 0
51 -69 -33 0
-9 27 76 0
-66 40 -67 0
41 -5 42 0
15 7 -27 0
-6 -56 -28 0
22 70 14 0
30 71 42 0
-30 70 26 0
3 56 28 0
19 -26 7 0
-45 6 42 0
78 54 -16 0
-53 16 37 0
-54 64 8 0
-12 7 66 0
-18 34 -12 0
-75 52 -20 0
41 42 -2 0
-41 53 18 0
-66 23 28 0
-78 14 -45 0
-71 19 -48 0
-53 -79 -17 0
-48 44 59 0
-46 -70 -71 0
17 -74 64 0
38 4 -3 0
-49 7 -25 0
22 3 53 0
18 77 -4 0
3 -48 -10 0
55 -17 68 0
-64 31 71 0
59 26 -66 0
-3 -6 -7 0
23 45 -26 0
-64 7 73 0
-16 45 -80 0
35 42 -41 0
49 7 -79 0
-7 -66 50 0
-8 37 47 0
17 56 -65 0
-38 33 55 0
32 -25 -50 0
67 54 52 0
29 33 16 0
-49 -15 33 0
76 -43 11 0
7 -31 -35 0
59 -39 9 0
-4 16 61 0
-28 33 -34 0
-63 73 48 0
17 32 23 0
-80 -14 61 0
40 -52 -80 0
-10 -35 -19 0
38 37 -62 0
-21 44 -9 0
6 -59 -48 0
66 -73 -5 0
-31 -12 58 0
-55 42 30 0
76 -11 32 0
-26 -78 37 0
-72 -40 32 0
-23 -64 54 0
-57 4 45 0
5 28 56 0
-18 -61 19 0
-78 -68 -13 0
56 -48 13 0
-23 14 78 0
64 41 -60 0
-61 50 58 0
56 -54 12 0
38 -19 -7 0
21 -19 -15 0
-10 23 56 0
43 -16 70 0
-49 -36 48 0
-41 73 -11 0
26 -24 72 0
-15 4 54 0
66 -76 -64 0
-45 -63 -23 0
-45 11 -34 0
42 3 -56 0
1 42 74 0
15 16 -62 0
-29 67 -1 0
-34 -46 -65 0
26 62 64 0
20 -48 -62 0
27 -32 -55 0
-49 -11 25 0
-76 40 -61 0
17 63 -3 0
-44 -18 58 0
-61 -41 23 0
-7 -27 -77 0
40 -18 -27 0
-26 37 62 0
62 74 28 0
31 -64 -44 0
-39 -51 -66 0
80 -56 52 0
-76 -38 70 0
-18 51 -53 0
22 -67 77 0
-74 55 73 0
71 -51 -41 0
-20 44 1 0
-70 -34 -72 0
80 32 -57 0
7 -50 -49 0
76 73 -46 0
-65 41 -7 0
-7 -16 32 0
43 61 28 0
7 -10 -72 0
67 70 -59 0
36 54 -20 0
-3 16 50 0
75 -40 22 0
-43 -19 -45 0
22 59 73 0
-32 -6 -16 0
31 1 -47 0
-16 53 -71 0
29 14 -42 0
69 -8 17 0
33 13 -23 0
41 -39 -68 0
