p cnf 50 200
2 49 -43 0
-1 -42 15 0
41 -12 31 0
-23 -21 12 0
33 -4 21 0
-7 -45 8 0
-16 29 40 0
-28 -1 29 0
12 5 9 0
13 42 -46 0
-39 -31 43 0
-50 -16 26 0
9 25 16 0
36 1 -29 0
48 3 11 0
-34 -18 11 0
48 6 -34 0
-1 6 36 0
8 -30 43 0
30 10 13 0
1 10 49 0
-41 -48 -33 0
-27 -23 9 0
3 -44 19 0
8 40 30 0
9 40 -46 0
-13 -50 42 0
-8 -25 15 0
5 38 -10 0
-49 -17 -10 0
27 -8 -29 0
-43 23 19 0
5 14 -43 0
38 -22 50 0
42 8 -12 0
3 5 28 0
11 -46 45 0
-32 -12 14 0
-4 42 2 0
25 48 -7 0
-22 -39 45 0
-5 20 36 0
45 -3 14 0
30 11 14 0
50 8 5 0
-16 -50 -1 0
15 28 8 0
46 -22 -23 0
-27 25 10 0
22 44 -35 0
50 -6 34 0
-15 23 8 0
40 39 29 0
-38 -44 -50 0
-7 -17 -29 0
-45 42 -33 0
44 -30 -50 0
-29 -8 28 0
-13 -28 8 0
7 27 22 0
-45 -11 -10 0
-14 45 19 0
-1 -9 -48 0
22 -39 -3 0
27 -17 6 0
-27 -50 -32 0
39 -29 17 0
7 -18 22 0
-9 -16 -5 0
41 11 18 0
44 50 43 0
10 -20 -24 0
-9 29 50 0
14 33 11 0
-22 9 -19 0
-14 -13 35 0
-41 -43 34 0
13 31 -36 0
-28 31 -30 0
11 -16 -12 0
-39 -1 28 0
29 11 35 0
-30 32 -18 0
43 45 31 0
-31 -6 15 0
31 -32 -2 0
-47 24 5 0
42 -36 16 0
-7 4 -47 0
-10 -44 -36 0
-26 -19 -32 0
26 -46 -12 0
50 -3 -39 0
30 -19 49 0
-22 18 -14 0
34 -2 -3 0
3 -24 -20 0
-9 -30 33 0
-20 -9 -32 0
-39 8 26 0
2 37 38 0
-25 27 36 0
16 28 -18 0
47 32 -49 0
16 -18 -2 0
-44 -19 -22 0
-27 5 -4 0
-37 -22 -13 0
-4 -49 -15 0
20 12 -35 0
-9 23 -25 0
14 -49 -10 0
48 3 -17 0
-29 33 -13 0
27 19 10 0
50 -8 32 0
-30 -11 -28 0
40 33 19 0
-47 14 -32 0
-40 19 -17 0
44 29 -47 0
-10 50 7 0
-10 -40 -15 0
25 -17 -47 0
-35 11 -9 0
42 9 -43 0
-11 -2 31 0
-3 21 -29 0
6 -9 25 0
33 -2 -30 0
41 -15 -27 0
15 17 -23 0
-25 21 44 0
-45 2 -14 0
-16 -17 -48 0
32 40 12 0
-19 -34 -46 0
28 15 -43 0
4 -16 -3 0
2 45 -5 0
-41 -32 -16 0
-30 22 -21 0
30 -37 -41 0
37 -45 5 0
17 -44 22 0
13 -12 -38 0
-41 36 -7 0
3 -12 36 0
-31 -48 -20 0
11 18 -9 0
8 -15 -20 0
13 12 -46 0
37 -2 43 0
7 8 21 0
-45 31 -50 0
-1 -41 -16 0
2 3 -23 0
-5 20 -45 0
-39 -36 -19 0
-20 -41 17 0
36 -3 -18 0
36 19 -20 0
-27 21 -26 0
13 45 -23 0
22 -11 -45 0
32 45 -28 0
9 44 3 0
34 45 -18 0
-49 -17 42 0
26 -32 20 0
-42 35 -29 0
-2 -29 19 0
-42 -39 -32 0
13 40 20 0
12 50 39 0
14 29 -44 0
15 -49 -8 0
34 17 4 0
47 26 9 0
39 10 -24 0
50 -5 19 0
-49 3 4 0
3 -5 -40 0
2 -9 -10 0
-38 -39 -31 0
-28 8 39 0
-50 48 -17 0
-14 -1 -40 0
4 46 18 0
8 -25 -41 0
34 11 4 0
-21 10 28 0
-11 9 -44 0
-14 -27 19 0
-1 7 12 0
-28 -21 1 0
-24 -5 -44 0
-30 49 18 0
-15 17 -4 0
37 -2 17 0
