p cnf 80 320
59 25 -64 0
69 -34 -67 0
-19 -22 -28 0
33 28 -45 0
63 -54 -11 0
-50 14 -49 0
-60 75 7 0
-25 59 -35 0
-63 54 -8 0
2 -18 -67 0
-41 -17 14 0
4 5 -22 0
11 -36 -22 0
73 -33 47 0
36 -52 55 0
36 -47 -7 0
45 -68 -53 0
-5 -65 -60 0
-4 45 -7 0
22 -31 69 0
72 -30 -65 0
53 20 -22 0
-53 -41 -3 0
-75 56 -26 0
-34 -56 -72 0
-4 19 -5 0
22 63 32 0
-64 -62 -73 0
-59 -6 11 0
-16 -63 12 0
-18 21 -80 0
70 65 -45 0
-8 -51 35 0
-36 -15 -48 0
25 52 70 0
44 62 -27 0
40 -66 -52 0
-23 42 -79 0
-21 -41 59 0
-43 7 -73 0
-61 34 -52 0
-6 -60 19 0
53 -41 -51 0
41 8 -9 0
25 53 48 0
-26 -34 -21 0
55 80 -49 0
16 76 -66 0
-78 68 -44 0
-24 -78 -19 0
73 -25 -39 0
15 -71 -79 0
-48 44 22 0
-40 -59 3 0
-48 -35 40 0
-68 -56 26 0
-43 75 38 0
-8 -29 25 0
-42 -1 52 0
58 57 46 0
-76 3 29 0
6 -67 -32 0
-17 59 -73 0
-7 31 -39 0
74 -53 -44 0
-18 2 -73 0
48 6 30 0
74 59 44 0
-40 -70 -41 0
-56 59 36 0
30 13 -25 0
-46 -36 42 0
23 -63 40 0
-36 28 52 0
-68 -54 40 0
-21 46 20 0
-22 78 51 0
74 26 -17 0
-61 13 -51 0
-57 -6 69 0
27 76 -29 0
-65 15 -48 0
67 -63 -17 0
59 -78 19 0
-23 61 -34 0
58 -9 23 0
22 -66 -33 0
73 8 76 0
5 6 -45 0
-33 34 46 0
45 79 -60 0
74 12 21 0
-27 14 51 0
-11 16 -41 0
-55 79 -22 0
-75 -3 23 0
-77 14 59 0
-4 -30 -72 0
-11 -39 -33 0
37 55 14 0
-63 -14 64 0
-46 4 53 0
77 -52 -9 0
10 28 -76 0
-78 66 -51 0
80 71 17 0
-32 -50 -57 0
-2 62 70 0
23 74 -68 0
51 -22 55 0
-6 74 -8 0
-33 1 -29 0
21 68 47 0
71 49 -43 0
20 40 19 0
-45 -5 -57 0
-53 -64 -61 0
60 -29 26 0
55 48 -64 0
-44 -54 28 0
1 -80 46 0
80 -18 23 0
-59 -31 -32 0
34 57 14 0
-42 27 -11 0
72 30 47 0
79 -13 -61 0
46 21 -78 0
-68 -10 -64 0
68 -31 -25 0
-52 -4 -38 0
60 80 -36 0
-11 3 61 0
-34 -15 -76 0
18 40 60 0
-42 -31 17 0
-79 -40 52 0
-10 -28 -76 0
-28 40 -24 0
24 -49 74 0
-78 11 -31 0
32 -7 60 0
-66 55 -65 0
-37 -30 -5 0
-62 79 -43 0
-10 58 -4 0
-31 69 26 0
-30 69 -40 0
5 16 -24 0
-71 -32 35 0
44 -19 16 0
-13 -9 66 0
-1 28 18 0
-25 -16 -7 0
43 -44 18 0
21 -26 34 0
12 -70 -79 0
5 21 3 0
-52 43 50 0
-25 -79 70 0
-51 -61 -32 0
21 -44 -47 0
-17 -56 68 0
-59 36 57 0
22 33 -53 0
-52 64 -35 0
30 10 -16 0
19 -12 53 0
4 69 -3 0
28 29 -76 0
-34 40 31 0
-63 -80 69 0
-33 -31 -66 0
42 17 -12 0
-26 -76 -51 0
39 -70 52 0
-72 15 -11 0
-39 43 38 0
-8 48 -12 0
-43 51 -74 0
61 9 -31 0
-5 -78 77 0
-22 34 -8 0
43 5 38 0
-22 36 -62 0
-34 -36 28 0
-71 29 -78 0
63 -54 23 0
41 33 27 0
56 68 32 0
59 -46 -4 0
45 26 -4 0
46 -38 16 0
79 49 -11 0
16 5 49 0
36 6 25 0
26 3 46 0
-57 56 -14 0
58 -79 59 0
-5 -12 -61 0
-30 -71 80 0
75 67 -59 0
19 27 -33 0
-17 -36 20 0
-8 40 66 0
-31 19 33 0
-67 75 56 0
5 72 -20 0
-23 -17 -3 0
56 -45 61 0
-18 28 -63 0
-53 38 21 0
-4 -72 41 0
50 79 -57 0
6 -74 -78 0
-15 48 -50 0
-5 -30 53 0
40 -60 50 0
-41 66 36 0
-23 -73 27 0
-54 -4 -67 0
3 -59 66 0
3 6 -55 0
65 25 -38 0
-44 -37 -12 0
-10 -57 39 0
50 66 -73 0
58 75 40 0
21 -48 26 0
8 80 12 0
-17 20 -67 0
-63 80 -4 0
-19 -29 22 0
5 28 22 0
-8 -16 -2 0
47 -39 -31 0
80 35 54 0
-32 -20 -8 0
9 -37 -44 0
52 -4 39 0
29 -55 71 0
43 -50 52 0
67 -79 -63 0
-30 18 -59 0
28 -16 -32 0
20 -60 -78 0
-31 -24 -20 0
54 -30 -75 0
10 -35 42 0
71 26 4 0
61 -68 -49 0
73 56 -30 0
-75 -33 -39 0
-68 -3 26 0
-51 17 23 0
-37 75 74 0
-41 -74 66 0
-76 -11 -35 0
7 17 -61 0
-37 10 59 0
-25 -34 72 0
14 -77 -80 0
-15 41 55 0
73 33 54 0
35 44 -15 0
-28 69 10 0
-72 44 -14 0
1 -22 4 0
-19 40 -21 0
-16 56 51 0
-65 -61 42 0
-17 76 -52 0
-54 -21 76 0
22 37 -50 0
75 64 -28 0
-71 -15 48 0
-72 -41 -75 0
-61 48 43 0
9 41 78 0
-54 -75 25 0
-22 17 -18 0
-75 32 60 0
-63 -74 -73 0
56 5 30 0
-26 25 -71 0
25 -15 31 0
-41 73 -12 0
-49 -44 7 0
-63 -20 78 0
52 -3 -75 0
76 -36 -44 0
-74 -43 -27 0
-21 -31 -70 0
51 -18 22 0
-23 71 -20 0
18 68 -8 0
-23 19 50 0
-22 41 -6 0
-8 65 -63 0
-25 78 62 0
31 -15 37 0
-34 55 -44 0
-49 46 69 0
-22 -44 -5 0
-11 62 -75 0
-8 -75 -28 0
44 9 -64 0
-73 21 9 0
-15 -37 -73 0
-63 75 -48 0
-30 64 4 0
-46 -55 79 0
-8 30 -70 0
22 -59 50 0
-7 -66 21 0
-10 39 -80 0
10 11 -46 0
-31 -34 -67 0
50 -32 -65 0
19 55 75 0
