p cnf 40 160
33 5 -20 0
-27 7 2 0
-8 -34 -13 0
30 -37 20 0
-29 33 -22 0
40 -10 -21 0
12 -19 -34 0
-7 -16 3 0
-19 -4 32 0
29 19 18 0
-19 37 -13 0
-40 -17 33 0
-38 35 31 0
33 -12 -24 0
-10 -8 -24 0
12 25 -14 0
17 -4 32 0
-3 19 26 0
26 -10 5 0
-32 -37 25 0
39 -7 -28 0
-12 -33 -37 0
-35 29 19 0
-14 -23 33 0
40 -16 39 0
-1 20 39 0
-24 -11 38 0
-17 -14 -7 0
35 -33 34 0
9 -18 40 0
-29 -21 16 0
20 12 -21 0
-8 29 10 0
32 -29 -5 0
-27 15 -33 0
-37 2 15 0
27 -39 8 0
40 39 -19 0
7 -4 18 0
-40 -4 31 0
-12 -8 36 0
-21 32 5 0
21 -37 -23 0
28 17 7 0
-23 21 -5 0
6 -38 21 0
-19 40 -12 0
-40 -7 -3 0
2 -10 8 0
27 -15 -10 0
-9 -15 -38 0
-24 -31 33 0
-16 32 11 0
36 6 -29 0
32 3 10 0
-16 21 -18 0
-31 -4 32 0
-22 -21 -19 0
3 30 -31 0
24 29 -38 0
-29 -5 -15 0
-23 21 11 0
16 -12 -31 0
-13 -24 -25 0
-20 -2 -13 0
-24 31 -3 0
-1 2 -35 0
18 -20 38 0
3 -28 -35 0
-24 4 6 0
-8 9 11 0
-1 37 -22 0
15 13 12 0
37 2 40 0
30 -8 -3 0
-6 -24 -31 0
-31 12 28 0
12 -40 -29 0
22 8 23 0
19 -4 10 0
-34 29 10 0
-2 -34 10 0
-30 7 28 0
23 12 -34 0
-34 -31 -7 0
37 25 22 0
-6 22 -35 0
35 19 -28 0
-23 31 24 0
38 9 27 0
37 22 20 0
6 -30 -16 0
-40 25 36 0
-3 -8 -9 0
-29 -19 -8 0
18 28 10 0
16 -18 39 0
-29 -34 10 0
22 6 4 0
-31 -27 5 0
15 17 25 0
-31 -19 -23 0
33 6 -7 0
-38 -12 40 0
1 -30 27 0
5 21 25 0
37 -17 -38 0
-29 -23 -38 0
-36 33 -17 0
22 -21 28 0
5 -39 -30 0
16 -30 -13 0
-1 11 -31 0
37 -17 -7 0
20 23 -21 0
-38 33 -2 0
-18 39 -33 0
19 4 40 0
-29 11 -18 0
30 29 -9 0
26 -5 -19 0
-31 -24 -20 0
8 -30 4 0
17 -22 12 0
6 17 -28 0
31 -16 -18 0
-29 20 -19 0
3 -7 -14 0
-21 -5 39 0
-10 -23 -33 0
-20 -33 17 0
-25 35 -36 0
22 -5 20 0
-12 -32 -21 0
-8 -9 -7 0
23 8 5 0
-9 12 32 0
31 -29 26 0
-37 39 -36 0
1 32 8 0
33 -17 29 0
16 2 -23 0
18 30 -40 0
5 -3 -15 0
14 17 -7 0
28 14 -31 0
-16 30 18 0
-34 9 33 0
-22 35 -32 0
6 -15 35 0
7 -11 -17 0
-6 -32 25 0
31 -35 24 0
38 8 -21 0
32 -28 -40 0
-18 -35 -10 0
21 19 -33 0
4 31 27 0
34 -16 12 0
8 34 29 0
