p cnf 150 600
101 -62 -83 0
-114 91 -70 0
49 -67 -143 0
35 22 -29 0
-43 -76 -121 0
78 102 -71 0
21 -113 77 0
120 121 -74 0
73 -106 30 0
114 109 -21 0
137 -8 20 0
-26 -44 89 0
11 -58 -32 0
132 104 122 0
101 112 136 0
-5 -95 -140 0
-93 -30 84 0
-144 99 -112 0
26 -90 74 0
-125 45 87 0
-149 -98 118 0
104 -2 -98 0
142 -108 129 0
-57 -20 2 0
145 -91 -16 0
-118 -125 80 0
-83 -87 -131 0
7 -126 -121 0
109 -46 136 0
13 17 26 0
67 -34 140 0
102 -109 115 0
-107 -53 -56 0
112 -86 123 0
149 31 35 0
-94 -106 85 0
-113 75 -103 0
-30 -110 9 0
-85 96 29 0
-81 -89 -55 0
-62 149 119 0
-95 -11 -49 0
51 147 -125 0
75 142 22 0
144 -4 -13 0
120 -7 -42 0
115 -21 -56 0
107 27 24 0
100 15 -29 0
105 116 -6 0
-106 107 -61 0
-121 -61 -127 0
-3 1 -82 0
-92 -85 19 0
-103 -4 114 0
64 -14 7 0
9 -1 -51 0
-83 -141 -43 0
-48 88 45 0
6 93 64 0
-49 -29 45 0
24 -125 140 0
144 97 12 0
144 4 -45 0
-31 45 50 0
101 -43 90 0
-32 -128 -99 0
110 13 -56 0
97 76 -9 0
124 87 -27 0
2 -86 -5 0
-2 134 -18 0
-18 49 34 0
62 146 -6 0
1 29 81 0
-79 126 11 0
-20 37 5 0
66 -143 73 0
-88 61 -36 0
92 34 116 0
-45 96 100 0
-16 -42 119 0
-23 -75 77 0
-141 -37 121 0
-30 44 5 0
122 -25 -137 0
111 12 67 0
78 -115 18 0
12 59 143 0
-3 -70 -100 0
126 -145 72 0
-52 -85 95 0
31 63 15 0
147 38 -52 0
-105 -130 -8 0
87 -107 -103 0
6 47 142 0
7 29 -95 0
34 -83 97 0
-12 116 63 0
-128 144 58 0
-34 -103 110 0
-121 134 34 0
-54 128 -38 0
-43 -44 91 0
94 -134 -36 0
150 70 -17 0
31 -50 95 0
80 56 92 0
98 116 91 0
-109 2 -118 0
-150 -18 -103 0
35 -114 122 0
5 -119 145 0
-27 52 92 0
-109 -55 -114 0
-17 -35 -24 0
-36 -18 129 0
-136 -101 -78 0
48 130 129 0
52 49 -69 0
64 -123 -116 0
95 133 138 0
-26 -99 138 0
132 87 96 0
128 -111 -100 0
13 -124 133 0
124 -130 -69 0
15 -73 -23 0
76 138 19 0
-86 -114 100 0
-140 -137 117 0
136 7 -22 0
145 -124 -17 0
25 111 -65 0
-101 -33 86 0
145 -34 -17 0
26 -17 -7 0
127 55 27 0
92 -117 -56 0
-53 -79 144 0
-103 -95 -64 0
98 95 -97 0
-64 -38 84 0
-145 -99 24 0
7 -124 85 0
-105 22 11 0
20 -73 -91 0
-35 -123 65 0
-113 77 -57 0
63 51 120 0
-117 -66 -102 0
-90 -15 46 0
126 -132 -109 0
111 18 84 0
46 70 11 0
-43 79 -33 0
-3 73 33 0
99 123 -84 0
122 58 8 0
105 -97 128 0
96 115 131 0
8 -111 -149 0
106 113 54 0
68 13 131 0
85 110 25 0
24 -45 -17 0
-31 -71 -131 0
39 110 -35 0
57 -49 27 0
65 -56 141 0
-64 -48 66 0
-141 -54 93 0
42 39 -16 0
-147 -58 40 0
-103 -38 39 0
119 -88 86 0
-80 -145 119 0
-47 -43 126 0
-122 -45 133 0
-33 -5 -128 0
78 11 -29 0
-150 41 -95 0
-12 94 150 0
-89 1 -52 0
96 -114 46 0
-117 -14 -2 0
-68 39 76 0
149 33 -46 0
64 52 96 0
-138 62 -36 0
39 -86 -44 0
-89 11 148 0
-42 -39 -106 0
70 120 81 0
143 -4 72 0
6 -146 -141 0
-126 -31 -139 0
-4 -102 101 0
-5 25 114 0
-50 5 150 0
59 -131 -60 0
146 14 -115 0
20 16 110 0
-122 109 34 0
-49 -128 -79 0
59 -91 -87 0
-102 53 -145 0
46 -116 4 0
60 8 67 0
61 -67 -20 0
-106 95 -118 0
-62 -74 -97 0
2 144 7 0
-92 -8 -105 0
65 -3 99 0
61 149 66 0
2 -107 81 0
144 -113 -50 0
141 121 72 0
-94 96 38 0
-74 -134 124 0
-105 -58 -96 0
-87 46 58 0
-70 -11 -82 0
38 -102 94 0
-10 142 -135 0
82 -28 53 0
32 19 -76 0
-22 141 -12 0
-126 72 -85 0
-30 -102 72 0
-124 -142 -50 0
73 -97 79 0
-27 -111 8 0
50 65 133 0
-77 -16 140 0
-37 149 -130 0
-5 141 22 0
-66 93 32 0
86 -38 69 0
-58 -29 -76 0
4 -29 -126 0
78 -100 58 0
43 -93 -91 0
-92 136 -84 0
75 18 66 0
84 -145 116 0
100 -23 -115 0
118 95 -23 0
-13 -105 -40 0
141 112 93 0
-16 54 -27 0
-127 145 -137 0
-25 137 97 0
-13 -147 115 0
38 -37 -26 0
106 -36 -47 0
109 -149 -58 0
-12 126 -98 0
-133 -45 99 0
-31 -49 88 0
-51 -12 -3 0
120 -62 -85 0
-144 -108 133 0
73 -42 103 0
72 96 115 0
139 29 19 0
-76 -149 67 0
-134 34 -49 0
-148 109 79 0
-101 -139 122 0
75 -50 -123 0
90 -17 34 0
-76 -19 72 0
127 23 -13 0
93 -129 -113 0
-82 112 -39 0
-54 39 -149 0
114 73 -83 0
-17 -24 71 0
10 -35 32 0
100 -74 32 0
-83 -130 146 0
-121 88 50 0
-21 -12 122 0
-8 74 7 0
-144 122 -18 0
-78 -48 90 0
-81 144 104 0
39 85 63 0
-35 110 -141 0
-31 -33 28 0
-30 -113 140 0
-15 -21 -75 0
95 30 -143 0
112 -145 131 0
-54 13 114 0
84 -60 -99 0
113 -46 -38 0
23 47 -112 0
79 -106 -59 0
-105 -95 90 0
-71 -121 -85 0
127 62 94 0
-31 -109 -26 0
-59 -110 50 0
107 -27 41 0
-132 146 -24 0
-56 -124 23 0
-45 22 -102 0
-103 -68 -74 0
-139 20 -15 0
-67 11 101 0
-31 -30 -12 0
120 -12 -98 0
-85 -103 44 0
14 68 69 0
-84 86 -21 0
-133 -104 -99 0
108 -52 -113 0
-136 -59 -27 0
88 121 -24 0
30 97 82 0
70 -105 121 0
-124 -147 -64 0
-78 -74 -111 0
-21 -45 8 0
83 32 99 0
110 144 -33 0
-1 -66 -34 0
43 44 32 0
-11 96 -47 0
-131 40 -136 0
108 -105 -23 0
-15 -2 -59 0
131 63 -103 0
99 -23 57 0
144 -6 133 0
-140 -91 -108 0
139 30 -80 0
-131 89 53 0
63 25 -150 0
143 71 -93 0
103 -141 -146 0
-84 -28 -2 0
-38 104 -112 0
-124 26 -133 0
-59 62 -26 0
-135 -50 -109 0
15 123 16 0
-148 -27 -121 0
6 -128 24 0
-134 65 -124 0
-65 -117 -138 0
89 34 -92 0
4 -29 -99 0
-150 62 -104 0
-72 26 25 0
106 -112 -81 0
-91 -23 71 0
-120 -125 -84 0
-8 65 78 0
-77 -21 10 0
-150 -98 55 0
28 -91 -137 0
118 23 55 0
-131 110 17 0
-38 -39 6 0
26 3 93 0
-145 -11 -118 0
17 134 -19 0
41 96 74 0
118 59 83 0
-93 -84 -12 0
-118 -121 -80 0
-138 118 112 0
56 68 -2 0
8 -58 50 0
-74 38 -63 0
-76 -139 100 0
-26 44 46 0
-79 -42 -11 0
-122 -108 -75 0
109 139 123 0
73 100 -150 0
17 -1 144 0
-112 32 -2 0
107 78 37 0
-36 -119 -101 0
-141 -13 139 0
149 -125 -39 0
11 55 -128 0
-137 -37 91 0
120 -150 -57 0
142 10 132 0
-102 -145 -67 0
8 -32 -4 0
-137 95 150 0
28 131 127 0
-59 80 -89 0
11 149 147 0
7 -55 148 0
26 -5 15 0
-150 -121 118 0
78 -144 -122 0
52 26 -127 0
114 120 -123 0
105 -61 -118 0
116 -23 -59 0
36 -6 118 0
98 -69 -14 0
52 -37 56 0
22 -134 -23 0
142 -1 14 0
33 -31 90 0
-92 10 130 0
-90 19 124 0
22 52 125 0
124 51 70 0
-55 33 41 0
119 82 11 0
108 -21 -117 0
16 -73 27 0
-102 64 32 0
13 -138 -71 0
-93 -65 5 0
-64 -86 90 0
-148 129 -68 0
-72 -14 1 0
-142 -121 9 0
80 -50 82 0
104 125 -63 0
-4 -38 -137 0
-104 -49 -140 0
-121 -3 -91 0
-104 -80 -14 0
144 11 111 0
-132 1 -26 0
-17 113 85 0
-50 142 -130 0
138 36 -103 0
139 21 90 0
-11 34 79 0
57 107 -18 0
136 63 -112 0
-28 98 -68 0
44 118 -111 0
61 -134 52 0
88 -84 -49 0
2 -140 -4 0
-26 -94 103 0
10 2 -23 0
-104 -48 123 0
99 22 -8 0
-104 12 115 0
-79 -11 -99 0
92 -95 -16 0
76 -18 -109 0
-48 -147 6 0
-88 58 18 0
123 140 -38 0
146 93 -109 0
63 -83 48 0
-3 62 140 0
2 -58 147 0
-102 4 16 0
-140 -11 149 0
46 -38 4 0
101 104 -14 0
-39 -8 28 0
-56 -146 -42 0
5 -119 -51 0
