p cnf 20 80
-6 13 7 0
-11 19 -5 0
17 8 4 0
-20 -15 -9 0
17 -1 4 0
-8 -18 -6 0
10 -7 -13 0
16 -19 20 0
-11 9 12 0
17 2 11 0
3 -10 -13 0
-16 -15 -13 0
-4 -9 -15 0
-8 10 -1 0
-13 10 -6 0
-3 -9 -19 0
3 19 -20 0
17 -3 9 0
-4 17 -5 0
-4 19 10 0
-3 10 20 0
1 -13 -9 0
18 -9 -1 0
1 -18 17 0
2 -14 11 0
5 -15 7 0
-12 17 -5 0
4 -8 -14 0
19 18 -3 0
-19 -9 7 0
-18 -8 -4 0
-19 16 -14 0
-10 17 12 0
17 9 -20 0
10 -19 -11 0
1 -18 -11 0
5 -7 -12 0
-14 20 -12 0
-11 -2 -17 0
17 7 15 0
16 -7 -4 0
15 -3 1 0
-4 5 -19 0
-10 -11 8 0
-5 -14 20 0
-16 10 6 0
8 15 -20 0
-2 -16 8 0
-14 -6 -8 0
3 -11 -12 0
-20 5 3 0
-1 -9 20 0
-18 11 -19 0
19 -20 -7 0
2 -11 1 0
-20 8 13 0
-13 18 -6 0
17 -19 -8 0
9 8 -6 0
-2 6 15 0
-14 17 -10 0
-19 -7 -1 0
14 -6 -5 0
-16 6 15 0
7 6 -11 0
-5 -17 -2 0
-11 -13 -17 0
4 -2 9 0
-15 -4 -7 0
-2 18 8 0
-19 16 18 0
12 -16 -17 0
-8 17 1 0
-18 1 6 0
10 -3 -6 0
7 -19 -10 0
-18 15 8 0
-8 16 7 0
-2 -3 -4 0
-5 -7 13 0
