p cnf 150 600
94 -60 17 0
109 92 37 0
32 -131 13 0
-18 -42 61 0
64 -86 62 0
-81 -2 31 0
130 -66 -119 0
84 -38 31 0
1 -24 -99 0
-80 33 31 0
1 114 38 0
-43 105 -2 0
85 -109 51 0
-12 -61 -54 0
130 -42 -138 0
-73 76 -58 0
-8 -59 43 0
55 20 -126 0
-47 -26 7 0
76 64 -59 0
67 38 122 0
-61 -38 104 0
69 61 -150 0
-15 -71 32 0
-29 86 37 0
133 124 -101 0
-54 1 -50 0
-63 7 -138 0
-73 2 83 0
-89 62 -115 0
-82 142 -119 0
15 91 89 0
118 79 54 0
-126 101 98 0
-127 -36 143 0
49 -84 -91 0
-78 100 -70 0
49 -38 -141 0
-131 72 45 0
43 47 -79 0
-6 -98 -42 0
50 82 15 0
47 -13 -119 0
-130 125 37 0
66 61 80 0
79 2 88 0
55 85 62 0
-137 -12 -56 0
19 119 -114 0
8 147 -13 0
-76 30 -53 0
-117 -109 138 0
66 8 -65 0
-53 80 -141 0
16 112 -49 0
122 77 84 0
120 47 4 0
41 -60 42 0
-105 -114 106 0
6 67 91 0
-149 40 35 0
136 -49 -14 0
38 41 -4 0
-76 99 91 0
-46 -124 -120 0
-51 138 -32 0
-150 -113 146 0
143 104 23 0
93 -21 69 0
-71 -53 -145 0
69 127 83 0
28 36 -125 0
-5 -92 -141 0
131 128 -107 0
-121 22 -123 0
81 -14 -60 0
-111 -92 28 0
58 -103 81 0
-68 -120 116 0
-46 -92 -47 0
-76 114 75 0
-139 52 141 0
16 -134 -45 0
124 116 -138 0
97 64 -140 0
-125 -138 -48 0
120 -92 -84 0
62 64 27 0
-79 85 -20 0
-99 101 -48 0
39 3 128 0
-141 148 -114 0
31 -127 44 0
-20 96 144 0
67 -9 52 0
-79 -78 -77 0
128 52 -76 0
-113 -62 76 0
-85 16 39 0
-94 -134 32 0
-116 -44 -146 0
-69 29 -22 0
-20 -44 133 0
72 100 -9 0
100 133 -117 0
-59 55 -19 0
101 29 -45 0
29 -87 -136 0
126 -26 44 0
87 75 56 0
72 -58 -100 0
114 141 127 0
-63 -49 54 0
-54 107 31 0
7 -135 -84 0
11 56 -111 0
148 80 -62 0
-9 80 -130 0
-29 64 4 0
50 68 23 0
22 143 54 0
-37 103 -94 0
52 128 -73 0
23 -67 -111 0
-105 12 -96 0
77 26 -79 0
147 -133 -3 0
-71 55 48 0
117 -72 126 0
-25 -109 29 0
-145 -19 21 0
132 62 -58 0
130 51 -14 0
-108 29 150 0
-87 -133 -143 0
37 76 64 0
39 147 91 0
-122 125 86 0
78 -41 -85 0
-67 -115 -130 0
-60 -51 -17 0
-2 -92 147 0
-93 -19 46 0
49 -87 112 0
-4 54 -137 0
-127 -121 71 0
-28 22 92 0
-101 125 -12 0
-39 114 129 0
-147 32 129 0
143 -89 -80 0
-82 -91 101 0
94 -36 -75 0
-61 -6 -53 0
139 -22 56 0
14 -17 -25 0
74 116 63 0
-148 12 -87 0
142 -98 -107 0
-37 124 -22 0
22 144 -131 0
-25 107 -141 0
82 -67 -129 0
-83 52 28 0
-108 -142 -46 0
95 -97 -29 0
61 -147 140 0
-34 -22 86 0
7 -79 46 0
-41 10 -88 0
-143 44 -89 0
-53 -57 111 0
140 -68 118 0
-100 60 74 0
7 33 -67 0
146 80 143 0
75 66 139 0
95 -101 -83 0
-130 93 28 0
-40 89 -26 0
-47 145 -52 0
53 108 59 0
-106 64 -85 0
-121 -20 -69 0
30 -26 112 0
-149 116 -54 0
4 128 148 0
54 48 -12 0
104 -92 -143 0
114 91 103 0
89 -83 -16 0
116 132 -115 0
-111 102 116 0
20 75 -62 0
46 146 -6 0
-24 -139 -120 0
65 -88 -109 0
