p cnf 80 320
-31 -18 -75 0
64 73 -48 0
60 -70 -72 0
6 -67 73 0
-78 -22 -11 0
-35 63 59 0
-2 55 -40 0
16 4 -45 0
32 34 1 0
-5 -33 -52 0
-40 39 -33 0
-45 -48 8 0
78 45 44 0
-10 -66 -72 0
8 -2 -7 0
33 46 -52 0
-37 -54 19 0
8 66 -44 0
38 62 -50 0
-23 -69 -21 0
-59 -7 38 0
-78 27 -58 0
-48 -1 37 0
-67 16 -5 0
-29 -56 34 0
-24 -9 53 0
-44 71 -20 0
-24 -68 -20 0
-48 71 -52 0
-64 -48 78 0
67 -61 -15 0
-2 -21 -60 0
-41 -61 -55 0
72 -65 66 0
75 -14 -71 0
1 56 38 0
57 -3 77 0
-8 56 -47 0
9 -46 26 0
46 -55 -57 0
4 -48 52 0
-49 -31 -68 0
67 27 -19 0
27 -53 -45 0
-37 -15 23 0
55 -61 50 0
52 72 10 0
-25 20 64 0
-63 57 67 0
31 -56 35 0
-11 -59 -36 0
74 -80 -41 0
-37 -69 36 0
-52 10 66 0
-78 -43 51 0
74 47 13 0
44 78 -14 0
3 -4 -13 0
-65 -58 12 0
-66 -62 -23 0
56 75 11 0
-45 18 30 0
-42 39 -70 0
21 31 -5 0
34 -38 -24 0
-50 19 -28 0
-2 16 -33 0
72 27 -48 0
-34 -30 7 0
-9 34 41 0
24 -69 -33 0
38 -59 46 0
71 -65 39 0
-58 -53 50 0
-67 -21 1 0
-48 7 -62 0
15 -43 -70 0
-12 -61 22 0
61 39 -13 0
22 66 -54 0
13 -77 43 0
9 74 15 0
-16 -15 -8 0
35 75 44 0
-51 72 -64 0
-22 -31 -21 0
50 -13 -40 0
-49 -66 -41 0
-11 41 -10 0
33 -40 72 0
31 -29 72 0
-21 66 -41 0
62 75 79 0
-77 19 40 0
30 -3 -42 0
35 8 28 0
64 -51 -76 0
4 -12 -17 0
51 -65 -21 0
72 74 14 0
-40 47 -15 0
21 -35 66 0
-29 -31 -42 0
-9 -24 -67 0
-74 -39 -73 0
-70 -20 24 0
-25 46 -18 0
15 4 -44 0
14 -49 -2 0
