p cnf 300 1200
294 -147 -273 0
208 29 -107 0
-209 242 17 0
142 285 -87 0
-105 107 266 0
275 221 -45 0
-21 -133 218 0
-13 -164 -108 0
74 98 -252 0
-32 -166 288 0
258 132 -97 0
-20 -24 -196 0
-221 135 130 0
-54 57 94 0
-221 -260 253 0
73 192 -107 0
-63 164 -8 0
144 -185 12 0
283 227 -6 0
29 -23 102 0
83 -122 -294 0
-225 -287 -85 0
90 41 -281 0
279 150 -96 0
2 1 96 0
-10 -105 294 0
-220 77 88 0
177 -102 -288 0
-157 -179 -202 0
-144 -146 246 0
-107 -37 -116 0
-11 194 134 0
178 111 -50 0
27 87 -119 0
44 53 -108 0
-59 -293 14 0
-205 -268 179 0
265 -292 230 0
291 -99 -187 0
166 97 161 0
-284 182 155 0
-9 -187 255 0
60 -244 -181 0
291 41 -9 0
-68 -114 36 0
30 -213 111 0
94 276 135 0
-32 243 49 0
-93 112 210 0
89 -122 189 0
-87 -14 91 0
213 -291 19 0
-122 -61 -175 0
-35 299 -241 0
128 55 94 0
-60 158 -116 0
-42 59 209 0
37 296 -206 0
30 -84 104 0
-94 253 150 0
-253 -169 160 0
-216 -236 256 0
-173 60 213 0
-153 -78 -200 0
-170 209 -153 0
236 128 -90 0
289 -158 -277 0
146 254 -240 0
258 -228 -239 0
296 -169 -221 0
-2 -237 29 0
-234 -205 35 0
-117 168 -106 0
-48 195 -272 0
13 296 257 0
63 86 136 0
101 150 26 0
270 -188 -3 0
291 -139 -81 0
271 99 -296 0
-196 -164 -8 0
129 130 291 0
67 197 291 0
-255 -206 -194 0
-137 159 156 0
246 170 -134 0
-288 -80 136 0
-2 -223 -16 0
-39 257 119 0
117 -115 -61 0
133 206 278 0
-198 223 132 0
75 -260 239 0
211 246 178 0
217 -154 109 0
236 -49 -176 0
216 31 88 0
46 -12 -64 0
11 -121 -189 0
-180 -114 191 0
-100 56 -54 0
-270 -182 -4 0
143 275 161 0
93 40 24 0
210 -203 -192 0
102 23 30 0
-4 -3 -226 0
-261 -156 265 0
-294 146 -47 0
247 -64 -209 0
-193 -139 123 0
-151 50 37 0
188 -152 -173 0
242 -121 116 0
-57 56 52 0
