p cnf 90 360
-28 43 58 0
-21 -16 -20 0
75 90 21 0
25 85 -64 0
-33 78 -88 0
38 11 -68 0
28 -80 53 0
23 1 -8 0
-56 -18 -51 0
3 49 -77 0
-51 -84 65 0
53 -20 -6 0
-12 -71 63 0
-34 71 40 0
-55 38 84 0
-20 -9 29 0
-36 89 85 0
89 -8 18 0
18 61 -25 0
-81 52 15 0
-14 -51 9 0
20 -84 -22 0
-88 -45 -50 0
38 37 -65 0
-69 26 45 0
38 36 -43 0
-1 -11 -3 0
33 52 58 0
-11 40 -12 0
-85 -83 -72 0
22 57 -31 0
25 84 -38 0
68 -11 70 0
-54 72 -14 0
31 -86 41 0
-74 10 -82 0
-63 -46 -13 0
28 -76 -71 0
-67 -8 -89 0
16 -80 -66 0
-41 54 -13 0
14 23 16 0
52 -77 43 0
54 -52 43 0
43 4 -32 0
76 -42 45 0
-46 -52 -27 0
26 -20 -38 0
30 -58 -76 0
-56 30 36 0
51 56 -60 0
17 30 -58 0
-7 57 -5 0
-48 -31 5 0
56 32 -83 0
89 72 -34 0
-69 -74 -29 0
14 -58 -2 0
-65 43 -12 0
8 56 67 0
-55 60 78 0
-80 -27 26 0
-64 1 54 0
-54 64 -86 0
14 66 3 0
-78 -30 -56 0
65 87 70 0
-18 74 -87 0
-33 -28 17 0
43 -77 -23 0
73 -60 -19 0
43 84 8 0
22 81 57 0
4 88 57 0
-67 -57 79 0
18 -51 35 0
26 76 25 0
57 -31 65 0
85 -10 -23 0
-57 75 66 0
-64 87 -31 0
16 -32 88 0
-7 -26 -24 0
-48 -29 9 0
33 12 39 0
-37 52 -23 0
89 38 -90 0
20 -42 39 0
29 32 79 0
-41 -55 -27 0
37 47 46 0
-57 -72 -71 0
-39 -62 87 0
-9 5 -3 0
6 -65 58 0
-24 -76 -37 0
40 88 61 0
76 78 42 0
-73 -50 67 0
49 46 -21 0
-15 -57 -79 0
-31 -8 -46 0
-58 -1 -40 0
-43 -53 23 0
-31 64 -56 0
-51 -52 -84 0
-73 -44 -13 0
33 82 40 0
-88 -15 8 0
4 -70 76 0
74 -67 15 0
-89 45 -52 0
54 51 -41 0
-39 44 13 0
14 -51 6 0
-79 71 76 0
-90 -6 -1 0
-25 -14 9 0
-89 16 -62 0
-16 5 -29 0
-63 51 -48 0
-53 85 -15 0
77 10 -75 0
68 27 38 0
-73 -86 81 0
-49 -17 59 0
-58 34 -2 0
-8 86 2 0
87 67 -62 0
35 -68 82 0
-68 -73 -62 0
19 75 42 0
62 79 -28 0
-52 -21 -47 0
-42 -49 36 0
-1 4 59 0
90 56 -53 0
74 18 -82 0
14 30 -32 0
77 -82 16 0
36 -39 65 0
28 -8 9 0
-13 84 -54 0
88 41 -62 0
66 -70 44 0
45 -77 42 0
14 24 75 0
-42 -76 -79 0
-86 68 66 0
-33 49 -59 0
20 6 -57 0
18 -40 52 0
-87 -21 -53 0
-73 -10 8 0
14 -25 -13 0
26 57 52 0
40 -17 34 0
-12 -85 64 0
56 -19 20 0
-49 28 57 0
-41 -86 75 0
-43 -41 64 0
-51 28 31 0
16 -8 -22 0
-21 -22 -28 0
-88 -32 36 0
-16 1 -9 0
-54 10 66 0
43 88 -76 0
-1 -65 54 0
62 32 19 0
-32 18 -52 0
-57 9 74 0
9 -80 63 0
21 -36 45 0
-29 31 38 0
-77 -39 -47 0
37 -35 80 0
-57 46 81 0
53 -14 -27 0
48 57 -44 0
40 27 -86 0
18 49 -8 0
-10 -46 90 0
-71 70 -34 0
-20 12 6 0
-65 -18 13 0
-82 64 1 0
-44 -9 -72 0
41 -76 -29 0
30 16 -38 0
42 13 -19 0
19 -18 58 0
-8 51 -33 0
-74 27 82 0
25 49 88 0
35 41 5 0
-34 83 67 0
44 -23 -14 0
36 51 -32 0
3 -25 6 0
61 75 -11 0
33 -64 18 0
-89 38 -65 0
90 -61 47 0
-55 58 62 0
25 -27 -5 0
-88 43 76 0
25 -83 -19 0
74 80 -31 0
8 47 35 0
-51 -12 -31 0
-77 -67 13 0
-51 49 -60 0
-24 48 -78 0
-17 -20 30 0
-42 11 81 0
-67 54 7 0
70 26 55 0
-30 -87 89 0
-56 -4 -23 0
11 -65 26 0
-29 -16 -26 0
-79 -69 17 0
46 -44 47 0
-26 -87 33 0
-83 -55 6 0
-19 10 -82 0
39 -79 -56 0
12 13 -67 0
73 46 -45 0
-51 -83 4 0
56 -33 69 0
-62 -17 -49 0
-16 -6 -1 0
62 -37 15 0
57 80 3 0
-9 -29 85 0
-78 -39 -29 0
37 -70 86 0
77 16 88 0
-65 -18 26 0
-10 39 -37 0
59 50 80 0
-3 46 31 0
15 21 -1 0
-21 85 -81 0
71 -55 52 0
14 -77 27 0
65 55 -25 0
22 11 -30 0
22 -37 -11 0
-36 41 -62 0
-15 36 9 0
-29 14 2 0
39 1 27 0
21 -56 -25 0
9 19 74 0
-65 -64 -13 0
33 17 -48 0
8 -55 7 0
15 52 -46 0
8 -9 65 0
-30 4 -10 0
-90 -70 -49 0
48 75 41 0
55 69 48 0
3 -2 6 0
-16 28 52 0
86 40 -29 0
54 -31 -50 0
80 49 83 0
-7 75 -19 0
-50 -39 15 0
-38 -13 37 0
51 78 90 0
-75 -14 62 0
-53 -52 89 0
-41 -65 49 0
40 -13 -86 0
54 63 -89 0
41 -14 -68 0
21 -14 -81 0
-13 74 71 0
-80 -41 -72 0
-12 6 90 0
9 -40 -17 0
58 61 70 0
6 -5 45 0
34 -4 -87 0
34 -39 -33 0
66 44 13 0
16 -45 -81 0
54 61 -41 0
38 -10 32 0
68 80 21 0
-21 -18 45 0
49 -42 18 0
-59 80 36 0
-35 65 -18 0
-52 21 63 0
25 -88 -72 0
-86 -64 84 0
83 -75 -4 0
-26 -17 -5 0
-20 42 -59 0
4 22 49 0
5 -46 -39 0
-49 -56 -17 0
17 -53 72 0
-50 -90 59 0
-54 87 -61 0
20 58 33 0
-68 71 34 0
70 26 -43 0
80 -59 52 0
16 1 -44 0
-76 -90 22 0
-62 -36 -84 0
90 43 57 0
83 -48 61 0
25 2 -43 0
35 -76 89 0
10 -14 44 0
-12 -87 -86 0
80 1 12 0
3 -60 -85 0
-80 79 29 0
57 -89 -12 0
-76 71 -20 0
76 -69 -64 0
61 -78 -84 0
3 25 62 0
-81 -67 60 0
82 63 40 0
1 54 25 0
73 16 76 0
19 -58 82 0
72 -70 61 0
89 -7 76 0
-53 -85 -69 0
56 65 -35 0
-56 51 58 0
-65 23 49 0
59 7 -18 0
-35 -82 10 0
-61 72 22 0
8 -31 -24 0
-61 89 -57 0
38 4 -14 0
50 14 1 0
24 -12 72 0
73 -34 -61 0
-25 -70 77 0
-32 -74 30 0
-69 8 -5 0
-29 -83 -84 0
48 68 -4 0
-11 -69 -13 0
77 -41 -2 0
